"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.247660318262166,73.64
"10",0,0,0,0,0.25957120132288,77.21
"100",0.000140496929476127,3.81615062862422,1,1,0.392414581081261,98.81
"101",2.54034706221564e-06,0.0690004192585942,1,0,0.331033729469073,93.54
"102",0.000344955457626534,9.36961392236357,1,1,0.318067830243307,91.84
"103",0.000270019777124216,7.33422535322126,1,1,0.225474896492292,66.16
"104",0,0,0,0,0.180693507936331,47.11
"105",0,0,0,0,0.161026905649,36.05
"106",0.000175640072958184,4.77070194580209,1,1,0.182277688247357,48.47
"107",0.00060755648376685,16.5023325854644,1,1,0.20487341395511,59.35
"108",0,0,0,0,0.343286058436978,95.24
"109",0,0,0,0,0.152656215296613,33.33
"11",0,0,0,0,0.186176836230271,51.02
"110",0,0,0,0,0.185021275081883,50
"111",0,0,0,0,0.176720732183916,44.39
"112",0,0,0,0,0.297004420668419,87.76
"113",0,0,0,0,0.229791147076804,67.69
"114",0,0,0,0,0.296043711888615,87.41
"115",0,0,0,0,0.274469627711292,82.31
"116",0,0,0,0,0.135033039401818,24.66
"117",0.000421351696241543,11.4446738905939,1,1,0.194923811350396,55.27
"118",0,0,0,0,0.136662521516034,25.51
"119",0,0,0,0,0.217165949521699,63.78
"12",0,0,0,0,0.127023332754684,21.43
"120",0,0,0,0,0.182254556771642,48.3
"121",0,0,0,0,0.195336662311891,55.44
"122",0,0,0,0,0.174806110310095,43.2
"123",0,0,0,0,0.212619336229891,61.9
"124",0,0,0,0,0.269096247004521,80.78
"125",0,0,0,0,0.242190890912436,71.09
"126",0,0,0,0,0.148751826605122,30.44
"127",0,0,0,0,0.163850390404626,37.41
"128",0,0,0,0,0.203566640231271,59.01
"129",0,0,0,0,0.21359078833139,62.41
"13",0,0,0,0,0.12556647316818,20.75
"130",0,0,0,0,0.141720805532728,27.55
"131",0,0,0,0,0.166334659763638,38.95
"132",1.25862736616701e-06,0.0341865949135778,1,0,0.422502758574847,99.66
"133",0,0,0,0,0.131990161830306,23.13
"134",0,0,0,0,0.1150465592929,16.5
"135",0,0,0,0,0.194695308385982,55.1
"136",0,0,0,0,0.23671832638023,69.56
"137",0,0,0,0,0.175735487280175,43.88
"138",0,0,0,0,0.258781704776375,76.53
"139",0,0,0,0,0.240141642909041,70.41
"14",1.96066898025606e-06,0.0532553144714778,1,0,0.225778455128513,66.33
"140",1.46000747523827e-06,0.0396564427792232,1,0,0.315032860131864,91.67
"141",0,0,0,0,0.211352244244275,60.88
"142",0,0,0,0,0.266038379457369,79.25
"143",0,0,0,0,0.353906367581206,95.75
"144",0,0,0,0,0.163812893556281,37.24
"145",0,0,0,0,0.220542206696171,65.14
"146",0,0,0,0,0.339191383004002,94.73
"147",0,0,0,0,0.146679447607429,29.59
"148",0,0,0,0,0.322329666846606,92.69
"149",0,0,0,0,0.182523230035215,48.64
"15",6.14760397135217e-06,0.16698003897512,1,0,0.229741779596111,67.35
"150",0,0,0,0,0.167741052860697,39.46
"151",0,0,0,0,0.319229563832112,92.35
"152",0,0,0,0,0.180340622391345,46.94
"153",0,0,0,0,0.181062921881364,47.28
"154",0,0,0,0,0.301321951742715,88.95
"155",0,0,0,0,0.273198393389832,81.97
"156",0,0,0,0,0.125299117019755,20.58
"157",0,0,0,0,0.155730667044366,35.03
"158",0,0,0,0,0.18704125235355,51.19
"159",0,0,0,0,0.133697884578197,23.98
"16",6.56569582414199e-05,1.78336169623638,1,1,0.366970976831053,96.94
"160",0,0,0,0,0.216351470961011,63.61
"161",0,0,0,0,0.202582692321079,58.5
"162",0,0,0,0,0.146420626992468,29.25
"163",0,0,0,0,0.117378791154911,18.03
"164",0,0,0,0,0.155297044227491,34.69
"165",0,0,0,0,0.179452439893786,46.6
"166",0,0,0,0,0.128735461252879,21.94
"167",0,0,0,0,0.109663184656065,14.8
"168",0,0,0,0,0.165672809623408,38.44
"169",0,0,0,0,0.101956325448243,12.76
"17",0,0,0,0,0.117671956256962,18.37
"170",0,0,0,0,0.278611448812746,83.33
"171",0,0,0,0,0.135974211721187,25.17
"172",0,0,0,0,0.188269053663526,51.53
"173",0,0,0,0,0.126409270362429,21.26
"174",0,0,0,0,0.344706647308415,95.41
"175",0,0,0,0,0.185060926518301,50.17
"176",0,0,0,0,0.0754677534750349,4.42
"177",0,0,0,0,0.124292613228444,20.41
"178",0,0,0,0,0.242700852154151,71.6
"179",0,0,0,0,0.104230599121664,13.1
"18",1.05351730976348e-06,0.0286154349344947,1,0,0.382388027798522,98.3
"180",0,0,0,0,0.253787686548966,74.66
"181",0,0,0,0,0.112435133999139,15.82
"182",0,0,0,0,0.149044520775575,31.12
"183",0,0,0,0,0.0666452203282902,3.06
"184",0,0,0,0,0.108957615477568,14.63
"185",0,0,0,0,0.137378409367125,25.68
"186",0,0,0,0,0.116486973541298,17.01
"187",0,0,0,0,0.0855799862725678,6.63
"188",0,0,0,0,0.196281586923193,55.61
"189",0,0,0,0,0.14348270459964,28.57
"19",0,0,0,0,0.150275432673139,32.99
"190",0,0,0,0,0.149699987784609,32.14
"191",0,0,0,0,0.108278000235327,14.46
"192",0,0,0,0,0.0904957686415372,8.16
"193",0,0,0,0,0.189396138447064,52.38
"194",0,0,0,0,0.0827030971407835,6.12
"195",0,0,0,0,0.0802193677450369,5.44
"196",0,0,0,0,0.0794364029729281,4.93
"197",0,0,0,0,0.0542388119327181,1.87
"198",0,0,0,0,0.0936803999338717,9.86
"199",0,0,0,0,0.183357885124447,48.98
"2",0,0,0,0,0.313122085854024,90.82
"20",0,0,0,0,0.135083512114448,24.83
"200",0,0,0,0,0.266301759933967,79.59
"201",0,0,0,0,0.258765504389185,76.19
"202",0,0,0,0,0.177158488383722,44.73
"203",0,0,0,0,0.165466075083235,38.1
"204",0,0,0,0,0.134616099431354,24.49
"205",0,0,0,0,0.360671023983568,96.6
"206",0,0,0,0,0.214785865207399,62.76
"207",0,0,0,0,0.189970986488073,52.55
"208",0,0,0,0,0.155712995208491,34.86
"209",0,0,0,0,0.115781846271133,16.84
"21",0,0,0,0,0.172329492748711,41.84
"210",0,0,0,0,0.179054343246648,45.92
"211",0,0,0,0,0.194382371079444,54.76
"212",0,0,0,0,0.184426468653929,49.83
"213",0,0,0,0,0.200324826175219,57.99
"214",0,0,0,0,0.202398562399128,58.33
"215",0,0,0,0,0.188966793013,52.04
"216",0,0,0,0,0.141077534996686,27.21
"217",0,0,0,0,0.0796429502078177,5.1
"218",0,0,0,0,0.263591538318043,78.57
"219",0,0,0,0,0.233820785674917,68.71
"22",0,0,0,0,0.176629107238186,44.22
"220",0,0,0,0,0.313478199955954,91.16
"221",0,0,0,0,0.1688320562625,40.14
"222",0,0,0,0,0.191793034721389,53.06
"223",0,0,0,0,0.231088033811198,67.86
"224",0,0,0,0,0.246270596084504,73.13
"225",0,0,0,0,0.168850900033649,40.31
