"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.201073931953717,72.45
"10",0.00169766324289609,21.600194790426,1,1,0.256454066519238,85.71
"100",2.14827109290714e-05,0.273334975376362,1,0,0.373553712665486,98.13
"101",0,0,0,0,0.26291350220727,87.07
"102",8.62388644066335e-06,0.109725899849882,1,0,0.235406953183902,82.14
"103",0,0,0,0,0.161962927814969,58.67
"104",0,0,0,0,0.127408307976712,40.31
"105",0,0,0,0,0.116187497420408,32.48
"106",0,0,0,0,0.116512223111938,32.65
"107",0,0,0,0,0.124952091003043,38.1
"108",0.000107157489993381,1.36341684182406,1,1,0.340048259903432,95.58
"109",0,0,0,0,0.120669403083312,35.2
"11",0,0,0,0,0.127403109942298,40.14
"110",0,0,0,0,0.149538673626939,53.23
"111",0,0,0,0,0.142766340531661,50.17
"112",0,0,0,0,0.241814325651683,83.33
"113",0,0,0,0,0.175338637587493,62.41
"114",0.000159291471534614,2.02674283489324,1,1,0.283613268035938,90.31
"115",0,0,0,0,0.244242504451143,83.84
"116",0,0,0,0,0.0992321234821837,22.79
"117",0,0,0,0,0.144266685979373,51.19
"118",0,0,0,0,0.10475998090324,26.19
"119",0,0,0,0,0.192414955914493,69.9
"12",0,0,0,0,0.0846394062244636,15.65
"120",0,0,0,0,0.159177768743349,57.82
"121",0,0,0,0,0.166646189360836,60.37
"122",0,0,0,0,0.132741598281357,43.03
"123",0,0,0,0,0.18058477568407,65.31
"124",0,0,0,0,0.230563632795489,80.44
"125",2.46465277150204e-05,0.313589754493295,1,0,0.215986968105864,77.04
"126",0,0,0,0,0.12728193250729,39.8
"127",0.000208712494364763,2.65555053532517,1,1,0.177664030129072,63.61
"128",0,0,0,0,0.16652018857283,60.2
"129",0.000869803170383691,11.066928608036,1,1,0.198892783631058,71.94
"13",0,0,0,0,0.0917302191004165,19.56
"130",0,0,0,0,0.0992143991384943,22.62
"131",0,0,0,0,0.130311951943343,41.5
"132",7.13222174161303e-05,0.907467246828898,1,0,0.453373691196285,99.83
"133",0,0,0,0,0.103129550254161,25.17
"134",0,0,0,0,0.0906630115184361,19.05
"135",0,0,0,0,0.150050907162885,53.91
"136",0,0,0,0,0.206665613637799,74.32
"137",0,0,0,0,0.151688321348922,54.59
"138",0,0,0,0,0.224824637090222,78.74
"139",0,0,0,0,0.183611446042553,66.16
"14",1.96066898025606e-06,0.0249465446520651,1,0,0.20607254086988,73.81
"140",0,0,0,0,0.321505980421068,94.56
"141",0,0,0,0,0.183014924647027,65.82
"142",0,0,0,0,0.222080308981311,78.23
"143",7.02310601880186e-05,0.893583922928931,1,0,0.306575118862671,93.03
"144",0,0,0,0,0.133231192827459,43.54
"145",0,0,0,0,0.172061840794284,61.73
"146",7.13555169707205e-06,0.0907890933251156,1,0,0.327339464787523,95.07
"147",0,0,0,0,0.115012686911594,31.8
"148",1.35261440074448e-06,0.0172099706197176,1,0,0.297912099468128,91.5
"149",0,0,0,0,0.139013784318544,47.79
