"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",8.91166313913334e-05,0.388807958331975,1,0,0.28680192022158,58.33
"10",2.91926219016523e-05,0.127364820042363,1,0,0.306805236486969,66.84
"100",0.000196351977891713,0.856666263598764,1,0,0.302540272546528,65.48
"101",0.000147340129608507,0.642831916770851,1,0,0.387435050598688,93.03
"102",0.000275964366101227,1.20400805193171,1,1,0.384654295176798,92.52
"103",0.000561933049690937,2.45166405370705,1,1,0.267117160321948,46.6
"104",0,0,0,0,0.269149802600547,47.79
"105",0,0,0,0,0.228838660707108,29.59
"106",0,0,0,0,0.245502172068091,36.73
"107",0.000569584203531422,2.48504535927435,1,1,0.275040576976986,51.36
"108",0.00110939519051971,4.84019281558291,1,1,0.429932944294204,99.15
"109",0,0,0,0,0.222416251052084,27.55
"11",0.000486505863675936,2.12258193133151,1,1,0.283659042144356,56.8
"110",8.17423843345262e-05,0.3566347725009,1,0,0.273739398782571,50.17
"111",7.88550250364704e-05,0.344037479985229,1,0,0.282574991285981,55.78
"112",0.000984015219435394,4.29317112264045,1,1,0.399291831401971,95.24
"113",3.34340068428267e-05,0.14586960634018,1,0,0.345180969616948,81.12
"114",0.00041126161741664,1.7942979588838,1,1,0.41750447858557,97.62
"115",0.000462760302670252,2.01898215483721,1,1,0.389634832339913,93.37
"116",0,0,0,0,0.224304652253979,28.4
"117",0.00058989237473816,2.57364810896397,1,1,0.285915825405817,58.16
"118",0.00762910798122066,33.2851214387469,1,1,0.226211472183089,28.91
"119",0.000708036701518884,3.08910132759389,1,1,0.315303917809734,70.58
"12",0.000945697078293763,4.12599247156542,1,1,0.203384990102212,21.6
"120",0.000612875719462801,2.67392240343081,1,1,0.246806094969089,37.41
"121",0,0,0,0,0.297280548787202,63.78
"122",0.000386481291254335,1.68618359379231,1,1,0.273009728498149,49.32
"123",0.00117988394584139,5.14772900287028,1,1,0.325096535655211,74.66
"124",0.000131847268124604,0.575237936295708,1,0,0.344744762712081,80.61
"125",9.44783562409116e-05,0.412200688278734,1,0,0.330690771296652,76.19
"126",0.000786324088068298,3.43066225120824,1,1,0.209754433471813,23.64
"127",0,0,0,0,0.214319031673135,24.66
"128",0.00102133868320263,4.45601008455644,1,1,0.305304096187204,66.33
"129",0.00105549148765661,4.60501574111852,1,1,0.331177809669807,76.53
"13",0.000950466093949918,4.14679926387313,1,1,0.201928558368988,20.41
"130",0,0,0,0,0.228765940530732,29.25
"131",0.000669183253260124,2.91958717904726,1,1,0.269444337285141,48.13
"132",1.90891817201996e-05,0.08328440668125,1,0,0.370425034351859,88.78
"133",0,0,0,0,0.229378080220768,29.93
"134",0.00142342794942644,6.21028988875119,1,1,0.190528454984174,18.03
"135",0,0,0,0,0.296821564261583,63.44
"136",4.48239539209754e-06,0.0195562935181545,1,0,0.344587917607277,80.44
"137",0,0,0,0,0.259146690575999,43.37
"138",0.00304724142045507,13.2948440345444,1,1,0.368247296990924,87.41
"139",0.000258256615926837,1.12675070855521,1,1,0.35049741257062,82.82
"14",0.000570554673254514,2.4892794325979,1,1,0.292890947121334,61.56
"140",0.000140890721360493,0.614693720631589,1,0,0.344583616609714,80.27
"141",0.000873933748495473,3.81289542888826,1,1,0.304245489909088,65.99
"142",0.000676575591365364,2.95183929451802,1,1,0.38264385606358,91.67
"143",0.000504158682063991,2.19959961219655,1,1,0.450350911069223,99.83
"144",0.000164313334574812,0.716884504556848,1,0,0.236584637022815,32.65
"145",0,0,0,0,0.314203729629471,69.56
"146",0.000141918194863988,0.619176496392938,1,0,0.369151309931773,88.27
"147",0,0,0,0,0.242308256871545,35.03
"148",0.000665486285166284,2.90345763516591,1,1,0.372641005273561,89.12
"149",4.57634487334966e-05,0.19966186771767,1,0,0.279021308491331,54.25
"15",0.000233608950911382,1.01921513228071,1,1,0.342468161954437,79.59
"150",0.000827814569536424,3.6116815417489,1,1,0.275970461118292,51.87
"151",0.00122101845643505,5.32719522405938,1,1,0.390250138515443,93.71
"152",0.000216904056105849,0.946333157927701,1,0,0.277000726274877,52.38
"153",0,0,0,0,0.256310954083387,41.67
"154",0.000328054462847106,1.43127252376912,1,1,0.407439138695721,96.77
"155",5.84718068438001e-05,0.255107306952476,1,0,0.33188998327353,76.7
"156",0,0,0,0,0.212829301927474,24.49
"157",0.00299018543972606,13.0459138513505,1,1,0.273109693286649,49.49
"158",9.52121871599565e-05,0.415402327489509,1,0,0.292227687944092,61.22
"159",0,0,0,0,0.223783647617346,28.06
"16",0.000126408511556757,0.551509123794665,1,0,0.368416068152962,87.76
"160",0.000210211689740684,0.917134957073102,1,0,0.298875418345016,64.46
"161",0.00117160431207538,5.11160569513255,1,1,0.316131206198012,71.43
"162",0.000266062173408682,1.16080566351454,1,1,0.231128011495003,30.44
"163",0,0,0,0,0.205060759285826,22.11
"164",0,0,0,0,0.256849363034614,41.84
"165",0.000782315205972418,3.41317185420201,1,1,0.288730252339637,58.84
"166",0.000332032871254254,1.44862996677436,1,1,0.217790106505123,25.68
"167",0.00369736391646696,16.1312708203605,1,1,0.199327685010258,19.56
"168",0,0,0,0,0.27326563597254,49.83
"169",9.60430272762198e-05,0.419027209223269,1,0,0.180755346158664,15.31
"17",0.000245140097565759,1.0695245023491,1,1,0.201701438894374,20.24
"170",0.000892284768785626,3.89295930272334,1,1,0.357271792119158,84.35
"171",0,0,0,0,0.216855700057684,25.34
"172",0,0,0,0,0.296997168975085,63.61
