"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0187011250974713,1.75984331377182,1,1,0.278622899401168,69.9
"10",0.00887680264440243,0.835339141361924,1,0,0.272843698242208,66.5
"100",0.00446238871418671,0.419926870772827,1,0,0.349089029431739,90.14
"101",0.00525851841878637,0.4948455470681,1,0,0.343998679731892,88.44
"102",0.0084945281440534,0.799365732277801,1,0,0.341374609471233,87.93
"103",0.00509388660628927,0.479353099798371,1,0,0.22937069247642,46.26
"104",0.00658574960665318,0.619742788256687,1,0,0.224797322156246,44.05
"105",0.0058104284559418,0.546782271924448,1,0,0.18716204454892,25.34
"106",0.00483685739377153,0.45516572397281,1,0,0.224487095523121,43.71
"107",0.00679703816214164,0.639625803300694,1,0,0.230933485775413,47.45
"108",0.0125731454925568,1.18317833354038,1,1,0.415749412878569,99.66
"109",0.00623781676413255,0.587001053020964,1,0,0.210919773956335,36.05
"11",0.00975572284529114,0.918048701926391,1,0,0.23918679757204,51.53
"110",0.00499536793155438,0.470082137216697,1,0,0.236726834582974,50
"111",0.0106848558924417,1.00548347240731,1,1,0.252518835533192,58.33
"112",0.00636329841901555,0.598809329271505,1,0,0.366438514512163,94.73
"113",0.00501510102642401,0.471939092607635,1,0,0.292948214676261,74.66
"114",0.016421502610932,1.54532261675758,1,1,0.374592962815656,95.92
"115",0.00597836282909136,0.562585502061639,1,0,0.349579805556844,90.65
"116",0.00509398199336598,0.479362076066285,1,0,0.179108930286876,22.11
"117",0.00571834444899237,0.538116834786809,1,0,0.239301176398519,51.7
"118",0.00645539906103286,0.607476331829023,1,0,0.204942326114488,32.82
"119",0.00757502279296231,0.712836962716558,1,0,0.256735881434168,60.03
"12",0.0105519884525409,0.992980167151149,1,0,0.153004218125289,14.12
"120",0.00546258793434236,0.514049224420347,1,0,0.25875958828399,61.22
"121",0.00483825989960959,0.455297704830046,1,0,0.248930041694024,56.29
"122",0.00473948109801369,0.446002263372652,1,0,0.222415625738982,42.18
"123",0.00497098646034816,0.46778775284899,1,0,0.270094215226737,64.8
"124",0.00456191547711131,0.429292698088634,1,0,0.273788204616233,66.84
"125",0.00437886642403529,0.412067122062106,1,0,0.273812315470126,67.01
"126",0.00349761039173236,0.329137751337823,1,0,0.186159139405675,25
"127",0.00374012789901655,0.351959523367164,1,0,0.195429008642236,28.06
"128",0.00412912639066205,0.388565684281099,1,0,0.241272761955696,53.4
"129",0.00587361466742245,0.552728322293997,1,0,0.257044453541379,60.37
"13",0.00690915737525132,0.650176625591226,1,0,0.186628025834897,25.17
"130",0.00524363729377158,0.493445179538222,1,0,0.181547761378117,22.62
"131",0.00444406314344544,0.41820236847834,1,0,0.209301945937081,35.2
"132",0.00691175218130611,0.650420806198663,1,0,0.371830949572306,95.24
"133",0.00466538473662642,0.439029528551481,1,0,0.183192804554192,23.64
