"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00440236159073187,0.930894193170339,1,0,0.220473121095692,72.79
"10",0.00285638577376167,0.603992397136797,1,0,0.214901082484041,70.92
"100",0.00677092083062472,1.43173402587242,1,1,0.428503369789912,98.98
"101",0.00323132146313829,0.683273812090945,1,0,0.287125062977478,88.61
"102",0.00020697327457592,0.0437651963550191,1,0,0.275662438558722,86.05
"103",0.00101439862216935,0.214498006916433,1,0,0.176238380056511,57.14
"104",0.00229265003371544,0.484788575261644,1,0,0.14680323363579,39.8
"105",0.000252627324171382,0.0534188989842166,1,0,0.133229776692509,31.29
"106",0.00114841586164967,0.24283640380768,1,0,0.142270772183858,37.93
"107",0.0012151129675337,0.256939731598706,1,0,0.155253503110602,45.92
"108",0.00188681227478542,0.398972813568517,1,0,0.333040162172285,94.05
"109",0,0,0,0,0.141462817848663,37.07
"11",0.00133148973216572,0.281547990639483,1,0,0.150743379277897,42.35
"110",0.000617609126083087,0.130595530891903,1,0,0.16054333331454,49.66
"111",0.000512557662737058,0.10838204497136,1,0,0.156403167771276,46.6
"112",0.000579475629223065,0.122532074480916,1,0,0.266204974036268,84.18
"113",0.000289761392637832,0.0612710228935706,1,0,0.199886968404483,65.14
"114",0.00633980056707764,1.34057219338257,1,1,0.283606256116181,87.76
"115",7.50422112438247e-05,0.0158679284401818,1,0,0.27094419380009,85.37
"116",0,0,0,0,0.109487090445467,19.73
"117",0.000180579298389233,0.0381841011495298,1,0,0.148446399741372,40.48
"118",0,0,0,0,0.126409041715584,28.4
"119",0.000252177455335493,0.0533237727029271,1,0,0.18625996513412,60.03
"12",0.0021402618087701,0.452565571588387,1,0,0.0986336236175369,15.31
"120",0.00034640801534854,0.0732491421500905,1,0,0.194026085052086,62.76
"121",0.00105967651979922,0.224072170944971,1,0,0.176037904438598,56.97
"122",0.000783133142804837,0.165596142000473,1,0,0.15121408319433,42.86
"123",0.00011605415860735,0.0245400429097628,1,0,0.203637219268188,66.67
"124",0.00237764573518037,0.502761202749743,1,0,0.225037347210312,73.81
"125",0.000328620369533606,0.0694878845027967,1,0,0.220638428609973,72.96
"126",0.00180241820187084,0.381127402464719,1,0,0.142037984251803,37.41
"127",0.00139837371224391,0.295690833608581,1,0,0.160760179888637,50
