"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000218335746908767,0.510875767343499,1,0,0.275992049828184,57.65
"10",0.000172910145109787,0.404586075872174,1,0,0.288312105079588,63.78
"100",1.63268603060943e-05,0.0382026186974841,1,0,0.304583175641952,71.6
"101",2.28631235599408e-05,0.0534965801886515,1,0,0.373747541353477,93.37
"102",4.31194322033167e-05,0.100893570229204,1,0,0.350503209467443,85.71
"103",3.648915907084e-05,0.0853796384878005,1,0,0.243557737099646,39.46
"104",0,0,0,0,0.258063005910146,48.13
"105",0,0,0,0,0.216355804356145,28.57
"106",1.35107748429372e-05,0.031613364110161,1,0,0.228196206192523,32.48
"107",0,0,0,0,0.246219826814286,41.33
"108",6.30338176431656e-05,0.147490506767536,1,0,0.396496970737281,97.11
"109",0.000129954515919428,0.304075782275967,1,0,0.20050127524115,22.11
"11",0.0094228504122497,22.0481803968298,1,1,0.276316226662612,58.33
"110",0,0,0,0,0.258194062839176,48.3
"111",0.00465244647715176,10.8860880441746,1,1,0.279901870540512,59.86
"112",1.0933502438171e-05,0.025582899396619,1,0,0.363500204116083,89.97
"113",1.11446689476089e-05,0.0260770001294294,1,0,0.317726283370181,75.68
"114",5.79241714671324e-06,0.013553463399822,1,0,0.380050001401896,94.73
"115",0,0,0,0,0.35931872055644,88.44
"116",0,0,0,0,0.213490270575695,27.21
"117",0,0,0,0,0.261246382265445,49.83
"118",0,0,0,0,0.208403344950984,24.83
"119",0,0,0,0,0.288822678678281,64.63
"12",0,0,0,0,0.182308399836252,17.35
"120",2.66467704114261e-05,0.0623497960086753,1,0,0.2383235377496,36.39
"121",0,0,0,0,0.292141900034258,66.33
"122",0.00263417511670718,6.16360927204127,1,1,0.267748880731775,53.06
"123",0.000522243713733075,1.22197881827014,1,1,0.323377212144101,77.89
"124",0,0,0,0,0.333371523166898,80.95
"125",0.000632594211352191,1.48018388063888,1,1,0.330660162419087,79.76
"126",0.000602508067480904,1.40978642143091,1,1,0.212237257984355,26.87
"127",0,0,0,0,0.210113260214691,25.68
"128",0.0023782600766004,5.56480310154312,1,1,0.301014872503753,70.41
"129",0.00284396317507476,6.65448461799562,1,1,0.320851707858256,76.7
"13",0.00405775909340157,9.4946009523709,1,1,0.202147735015773,22.45
"130",0,0,0,0,0.223754515837663,30.95
"131",0.00962594371997255,22.5233909424882,1,1,0.264480335429538,51.87
"132",5.28623493790142e-05,0.123690663049641,1,0,0.383451680923109,95.24
"133",0.00419254168899537,9.80997378033618,1,1,0.232635635763638,33.33
"134",0,0,0,0,0.180248235116496,16.5
"135",0.000671981983618169,1.57234587731247,1,1,0.293290263017375,67.18
"136",0.000372038817544096,0.870519917537041,1,0,0.332786281268302,80.44
"137",0,0,0,0,0.252213149063495,44.73
"138",2.75353140402566e-05,0.064428866498157,1,0,0.349810945467629,85.54
"139",3.03831312855103e-05,0.071092369112921,1,0,0.333587641963713,81.12
"14",0.00287041938709488,6.71638853344757,1,1,0.283021081456976,61.39
"140",0.000781834002990095,1.82938456880222,1,1,0.352688263035898,86.05
"141",4.70982259668219e-05,0.110203403116448,1,0,0.287181589506206,62.59
"142",0.00279991659822899,6.5514216561878,1,1,0.372035236623288,92.86
"143",3.51155300940093e-05,0.0821655346705409,1,0,0.41886318973003,99.66
"144",0.000350535113759599,0.820204193579009,1,0,0.227500579507859,32.14
"145",0,0,0,0,0.298566474061498,69.39
"146",0.000166496206265014,0.389578336757486,1,0,0.364335757180569,90.48
"147",0,0,0,0,0.231794855192956,33.16
"148",0.000405784320223344,0.949479775552672,1,0,0.361496647094624,89.12
"149",0.00620094730338878,14.5093680568903,1,1,0.27671859023477,58.84
"15",0,0,0,0,0.315356410799978,75
"150",0.000245278390973755,0.573917867209607,1,0,0.249751369379913,43.71
"151",0,0,0,0,0.36056087341358,88.78
"152",7.23013520352831e-05,0.16917526893309,1,0,0.263409269439195,51.53
"153",0.00152669276120251,3.57225212508608,1,1,0.244802084426069,40.65
"154",0.0040963260803298,9.58484242368305,1,1,0.401345194646049,98.13
"155",0.000112612368736208,0.263497531233486,1,0,0.320879188981526,76.87
"156",0.000539645992229098,1.26269776835529,1,1,0.209373545154334,25.34
"157",0.00113337673925101,2.65194646113573,1,1,0.256386546639186,46.43
"158",0.00131936887921654,3.08714261462889,1,1,0.287992309442692,63.61
"159",0.000130022103757639,0.30423392856762,1,0,0.215247991438916,27.55
"16",3.09417849183703e-05,0.0723995421590546,1,0,0.353033786962375,86.22
"160",0.0016324251531425,3.8196514521783,1,1,0.293797132012707,67.35
"161",0.000271469291822345,0.63520099082945,1,0,0.293999800306385,67.52
"162",0.000361844555835808,0.846666740279273,1,0,0.216066054246594,28.23
"163",0.000203665987780041,0.476550538617835,1,0,0.199573495687664,21.94
"164",2.86483699077523e-05,0.0670332649004059,1,0,0.246664530647829,41.5
"165",0.00108406535684749,2.5365645748398,1,1,0.28015629793531,60.03
"166",0,0,0,0,0.196412776082468,20.92
"167",0.00143786374529271,3.36440438458644,1,1,0.18606847446024,18.54
"168",0.000102403058438012,0.239609142334814,1,0,0.25451163716417,46.09
"169",0.000912408759124088,2.13491162829705,1,1,0.177047339462823,15.31
"17",7.35420292697277e-05,0.172078283868328,1,0,0.193966228568969,19.9
"170",0.000207911014085971,0.486483319218996,1,0,0.338689412143745,82.48
"171",2.23703637421144e-05,0.0523435896517732,1,0,0.207233201764279,24.15
"172",0.00161771298263395,3.78522698662806,1,1,0.297347812699341,68.88
"173",0,0,0,0,0.198899973553744,21.6
"174",0.000381867585983579,0.893517890565529,1,0,0.371771639706506,92.52
"175",0,0,0,0,0.275151776347577,56.97
"176",0,0,0,0,0.139914512026711,5.95
"177",0.000280599360233459,0.656564101412416,1,0,0.205019147342745,23.3
"178",0.00132739539888624,3.10592357218355,1,1,0.335998106755865,81.8
"179",0,0,0,0,0.177019819955977,15.14
"18",0.000766328491121957,1.79310379304359,1,1,0.356441227079387,87.76
"180",0.000392084505742885,0.917424084561803,1,0,0.3458675119819,84.35
"181",0.000754906894816306,1.76637882079535,1,1,0.199526803632957,21.77
"182",0,0,0,0,0.244183308910423,39.8
"183",0,0,0,0,0.114174787869693,3.57
"184",0.000289655671820124,0.67775463112019,1,0,0.17836697147405,15.82
"185",0.00230972527594554,5.40444104736738,1,1,0.207793577120699,24.66
"186",7.16743119266055e-05,0.167708080892601,1,0,0.197541163254436,21.26
"187",0,0,0,0,0.149088454536609,7.99
"188",5.47564160830545e-06,0.0128122519923865,1,0,0.251849509976627,44.39
"189",0.000865768275239027,2.02577927900746,1,1,0.243900412094739,39.63
"19",6.28693574751666e-05,0.147105692481678,1,0,0.208996618029493,25.17
"190",0,0,0,0,0.233291218246638,34.01
"191",0.00775007509762691,18.1341150889246,1,1,0.210202571781296,26.02
"192",0,0,0,0,0.163612708977857,12.93
"193",0,0,0,0,0.276787925996838,59.01
"194",0,0,0,0,0.154568493917805,9.69
"195",0,0,0,0,0.147738479003861,7.65
"196",0,0,0,0,0.147494255172461,7.48
"197",0,0,0,0,0.10741793075639,3.23
"198",0,0,0,0,0.162984553565014,12.59
"199",0,0,0,0,0.260906124356892,49.66
"2",0.00174047209129482,4.07246650064924,1,1,0.419916514866823,99.83
"20",0,0,0,0,0.212317732779757,27.04
"200",8.03006456171908e-06,0.018789252116834,1,0,0.353336732937645,86.56
"201",0.000230147161915142,0.538512862002652,1,0,0.288922723634148,64.8
"202",0,0,0,0,0.25705666265654,46.94
"203",0,0,0,0,0.235808563363689,35.37
"204",0,0,0,0,0.19378150367946,19.73
"205",0.000737017575034482,1.72452026075565,1,1,0.387707834531931,96.09
"206",0.00131628281732388,3.07992165214425,1,1,0.326258887337945,78.4
"207",0,0,0,0,0.257697609728554,47.79
"208",0.00777027027027027,18.1813690290919,1,1,0.235576271396147,35.2
"209",0,0,0,0,0.182637564746535,17.69
"21",0.00220430991939464,5.15778353969762,1,1,0.257088528813836,47.11
"210",0,0,0,0,0.242720401076901,38.44
"211",0.00121446858793409,2.84169028919786,1,1,0.292438061538538,66.5
"212",0,0,0,0,0.221323667705587,30.27
