"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.19837642078842,68.2
"10",4.4911726002542e-06,0.0553340409989576,1,0,0.200158224923174,69.22
"100",8.46418810605413e-05,1.04284064178869,1,1,0.424698372061931,99.49
"101",0,0,0,0,0.28264643465405,89.63
"102",8.62388644066335e-06,0.106251647031114,1,0,0.258307354399895,83.84
"103",0,0,0,0,0.16661454548835,56.97
"104",0,0,0,0,0.138376002458121,40.65
"105",0,0,0,0,0.120047586830959,30.27
"106",0,0,0,0,0.135295088715485,39.29
"107",0,0,0,0,0.140764047193127,41.84
"108",6.51349448979377e-05,0.802503050371152,1,0,0.309528099902337,92.86
"109",0,0,0,0,0.135798630249839,39.63
"11",2.56055717724177e-05,0.315476576913681,1,0,0.132715066205551,37.59
"110",0,0,0,0,0.152683592293639,49.32
"111",0,0,0,0,0.144974379318288,44.22
"112",0,0,0,0,0.259230766192094,84.18
"113",5.57233447380446e-05,0.686546280176248,1,0,0.192444280720469,66.5
"114",0,0,0,0,0.251875313158815,82.31
"115",0.000112563316865737,1.38685010459736,1,1,0.270369733332474,86.73
"116",0,0,0,0,0.10671322083074,23.64
"117",0,0,0,0,0.141766619871008,42.35
"118",0,0,0,0,0.118346193883534,28.4
"119",0,0,0,0,0.181791871857387,61.9
"12",0,0,0,0,0.0870008346242154,14.29
"120",0,0,0,0,0.185081977040033,63.1
"121",0,0,0,0,0.172945751465908,58.33
"122",0,0,0,0,0.142144581572209,42.69
"123",0,0,0,0,0.190086952085829,65.31
"124",0.00029006398987413,3.57376884315421,1,1,0.273827395742855,88.44
"125",2.05387730958503e-05,0.253050464479977,1,0,0.22933162710918,77.55
"126",0,0,0,0,0.133164958717171,37.93
"127",1.25227496618858e-05,0.1542880679249,1,0,0.156131917315611,52.72
"128",7.29527630859019e-06,0.0898823434965304,1,0,0.175944067316282,59.52
"129",0,0,0,0,0.173489346465731,59.01
"13",0,0,0,0,0.101192425680529,20.58
"130",0.000341049580082705,4.20194303953171,1,1,0.12874620192497,35.71
"131",0,0,0,0,0.139614565811993,41.5
"132",0.000142854206059955,1.76005270751511,1,1,0.51888486195689,100
"133",0,0,0,0,0.105576467584177,23.3
"134",0,0,0,0,0.104099304409019,22.11
"135",1.81616752329235e-05,0.223763139695736,1,0,0.161329549288415,54.76
"136",4.48239539209754e-06,0.0552259003329833,1,0,0.216740408312639,74.66
"137",0,0,0,0,0.15414856671708,51.36
"138",0,0,0,0,0.231006410735726,77.89
