"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00111841372396123,0.849569675793004,1,0,0.187307395368878,70.92
"10",0.000410942292923259,0.312160073762246,1,0,0.199893917685528,75.34
"100",0.00298566716492234,2.26797313997983,1,1,0.449253407170354,99.32
"101",0.000520771147754206,0.395588292311787,1,0,0.254838019394145,88.1
"102",0.000517433186439801,0.393052709413497,1,0,0.246053799035156,86.56
"103",5.10848226991761e-05,0.0388050641088042,1,0,0.155301406380036,59.35
"104",6.74308833445718e-05,0.0512218622448426,1,0,0.121126319196734,39.29
"105",0,0,0,0,0.110298088437407,33.5
"106",2.70215496858745e-05,0.0205261154385196,1,0,0.114436236649827,36.05
"107",3.79722802354281e-05,0.0288445117558768,1,0,0.124686714494817,43.03
"108",0.0012312605712965,0.935290422463855,1,0,0.304082788836146,93.03
"109",0.000649772579597141,0.493580387973369,1,0,0.113967087562876,35.88
"11",0,0,0,0,0.119240571757353,38.1
"110",0,0,0,0,0.136483647166073,52.38
"111",0.000394275125182352,0.299499356184606,1,0,0.126513763826839,44.22
"112",0.000492007609717697,0.373738927304188,1,0,0.233303157264352,83.16
"113",0.000144880696318916,0.110054305990072,1,0,0.166210906845257,62.93
"114",0.00131198248373055,0.996608419111009,1,0,0.233203435343855,82.99
"115",2.50140704146082e-05,0.0190011935986746,1,0,0.230721859826777,81.8
"116",7.8976465013426e-05,0.0599921194985796,1,0,0.0960390697829764,23.98
"117",8.42703392483086e-05,0.0640134533941337,1,0,0.12428165719248,42.35
"118",0,0,0,0,0.102917530401756,27.89
"119",0.00018428352505286,0.139985491306951,1,0,0.179060457217907,68.54
"12",0,0,0,0,0.0755872484455244,13.44
"120",5.32935408228523e-05,0.0404828510494039,1,0,0.164490545007805,61.9
"121",0,0,0,0,0.153063408130394,58.5
"122",0.000122046723554001,0.092709158641337,1,0,0.122167654949529,40.82
"123",0.00049645390070922,0.377116419832419,1,0,0.173869509572588,65.82
"124",0.00049662470993601,0.377246169974355,1,0,0.218045409341954,79.93
"125",0.000353266897248626,0.268348677179071,1,0,0.206746771233919,77.55
"126",0.00017360401944365,0.131873122937658,1,0,0.11990253008934,38.44
"127",0.000108530497069677,0.0824419597450635,1,0,0.15136062359567,57.31
"128",0.000102133868320263,0.0775829512257831,1,0,0.160639469650882,60.88
"129",2.93192079904615e-05,0.022271463138651,1,0,0.160448421642369,60.54
"13",0.000341192956802535,0.259177067916267,1,0,0.0839925751730276,17.69
"130",0,0,0,0,0.0948790640281839,23.3
"131",0,0,0,0,0.12165349471943,39.97
