"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.193141908282536,67.69
"10",0,0,0,0,0.197135432829879,69.9
"100",7.17522545030984e-05,2.80452348477339,1,1,0.444493103471946,99.32
"101",2.54034706221564e-06,0.0992925315698783,1,0,0.264979210215885,87.07
"102",8.62388644066335e-06,0.337075012072474,1,0,0.261503116207425,86.22
"103",2.9191327256672e-05,1.14097826486424,1,1,0.187488153139183,65.65
"104",0,0,0,0,0.130945269878967,39.12
"105",0,0,0,0,0.121034799054809,34.35
"106",0,0,0,0,0.132671873311124,41.16
"107",0,0,0,0,0.138727870086766,44.56
"108",2.10112725477219e-06,0.0821250951808291,1,0,0.312213445553468,93.03
"109",0,0,0,0,0.136094563727971,42.69
"11",0,0,0,0,0.131032657708974,39.29
"110",0,0,0,0,0.149010987909172,51.87
"111",0,0,0,0,0.13509042269408,42.18
"112",0,0,0,0,0.25422331573879,85.03
"113",0,0,0,0,0.185531242253487,64.8
"114",2.89620857335662e-06,0.113201808319903,1,0,0.245694412950202,82.65
"115",0,0,0,0,0.244853583848813,82.31
"116",0,0,0,0,0.100815015265926,21.94
"117",0,0,0,0,0.139384039645802,45.07
"118",0,0,0,0,0.115027947938508,30.1
"119",9.69913289751896e-06,0.379102317849197,1,0,0.187622073338295,65.82
"12",0,0,0,0,0.0833872920317852,14.12
"120",0,0,0,0,0.190820444079198,66.84
"121",0,0,0,0,0.157541960723438,56.29
"122",0,0,0,0,0.135042987658331,42.01
"123",0,0,0,0,0.179299479765916,63.44
"124",0,0,0,0,0.220627235127369,77.72
"125",5.34008100492109e-05,2.08723512489029,1,1,0.239284014415004,80.95
"126",2.04240022874883e-05,0.79829678474915,1,0,0.13153078782643,39.97
"127",3.75682489856573e-05,1.46840036305117,1,1,0.173111883078942,61.05
"128",0,0,0,0,0.165715095014234,58.67
"129",0,0,0,0,0.166539452179133,59.01
"13",0,0,0,0,0.094933757949133,19.05
"130",0,0,0,0,0.103715580089985,23.47
"131",0,0,0,0,0.132639905754254,40.99
"132",4.80376111420407e-05,1.87760802128451,1,1,0.507145859997828,100
"133",0,0,0,0,0.0991685321446489,20.92
"134",0,0,0,0,0.100865603368753,22.11
"135",0,0,0,0,0.143536275494618,48.3
"136",0,0,0,0,0.194204882729359,68.03
"137",0,0,0,0,0.145803014798964,50.51
"138",0,0,0,0,0.221466144866082,78.06
"139",0,0,0,0,0.194117869025228,67.86
"14",2.15673587828167e-05,0.842986253600311,1,0,0.207885987526938,73.98
"140",1.02200523266679e-05,0.399463082578337,1,0,0.314838864302093,93.54
"141",0,0,0,0,0.179162032195184,63.27
"142",0,0,0,0,0.209845024992251,74.49
"143",0,0,0,0,0.292016151957445,90.99
"144",0,0,0,0,0.13112381716951,39.46
"145",0,0,0,0,0.173226003920202,61.22
"146",1.5856781549049e-06,0.0619781448753069,1,0,0.313298109919414,93.2
"147",0,0,0,0,0.110965931754333,26.87
"148",6.7630720037224e-06,0.264342833476178,1,0,0.315057724649263,93.71
"149",0,0,0,0,0.137552859953779,43.54
"15",0,0,0,0,0.195350315529963,69.05
"150",0,0,0,0,0.123389624475524,35.54
"151",2.35263671760125e-06,0.0919556461514107,1,0,0.254776165668746,85.2
"152",0,0,0,0,0.13823639762302,43.88
"153",0,0,0,0,0.140962100945907,46.94
"154",0,0,0,0,0.248270808196516,83.5
"155",6.4968674270889e-06,0.253937906242978,1,0,0.269646934058568,88.1
"156",0,0,0,0,0.0903040791099073,17.35
"157",0,0,0,0,0.112093765544969,27.72
"158",0,0,0,0,0.144689826237234,49.49
"159",0,0,0,0,0.108292990515317,25.17
"16",1.35841982568455e-05,0.530954787371814,1,0,0.359526742903262,97.28
"160",0,0,0,0,0.192783264516705,67.52
"161",0,0,0,0,0.155592303020641,55.27
"162",0,0,0,0,0.121448654219833,34.86
"163",0,0,0,0,0.0857900414732505,14.97
"164",0,0,0,0,0.123087992436201,35.37
"165",0,0,0,0,0.136698839236209,43.03
"166",0,0,0,0,0.0991008479479281,20.75
"167",0,0,0,0,0.0821890592094996,13.95
"168",0,0,0,0,0.131205040149772,39.8
"169",0,0,0,0,0.0763677760064234,12.07
"17",0,0,0,0,0.0868951168530975,15.14
"170",0,0,0,0,0.273205454593448,88.95
"171",0,0,0,0,0.111914731336885,27.21
"172",0,0,0,0,0.14788534998274,51.02
"173",0,0,0,0,0.0985675678900948,20.24
"174",8.1770361024321e-06,0.319609327176199,1,0,0.338106920644844,94.9
"175",0,0,0,0,0.147192079558653,50.85
"176",0,0,0,0,0.0564224441169386,4.42
"177",0,0,0,0,0.104631008244952,24.15
"178",7.8544106442973e-06,0.306999121679649,1,0,0.191923734935213,67.35
"179",0,0,0,0,0.076450528330093,12.24
"18",9.06024886396595e-05,3.54130764153016,1,1,0.459291515697717,99.66
"180",5.76594861386595e-06,0.225369062081322,1,0,0.228916718763803,79.76
"181",0,0,0,0,0.0870265166613874,15.48
"182",0,0,0,0,0.119441307092314,33.16
"183",0,0,0,0,0.0519232274125582,3.06
"184",0,0,0,0,0.0869823061357622,15.31
"185",0,0,0,0,0.112037628732993,27.55
"186",0,0,0,0,0.089457700312001,16.84
"187",0,0,0,0,0.0682569655797738,6.8
"188",0.000114988473774415,4.49446330867093,1,1,0.207745327699819,73.64
"189",0,0,0,0,0.11875213060695,32.48
"19",0,0,0,0,0.114578639266339,29.42
"190",0,0,0,0,0.125384417591738,36.22
"191",0,0,0,0,0.0899032478793307,17.01
"192",0,0,0,0,0.0713435635523512,8.84
"193",0,0,0,0,0.152568401083269,53.74
"194",0,0,0,0,0.0631482288859055,5.27
"195",0,0,0,0,0.0600001703359255,4.76
"196",0,0,0,0,0.0637928474106618,5.61
"197",0,0,0,0,0.0419125505963193,1.7
"198",0,0,0,0,0.0756907697849465,11.39
"199",0,0,0,0,0.134399642623805,41.5
"2",0,0,0,0,0.256973628895289,85.54
"20",0,0,0,0,0.100340705497254,21.43
"200",8.03006456171908e-06,0.313864767087077,1,0,0.207857963002741,73.81
"201",0,0,0,0,0.227877469529129,79.59
"202",0,0,0,0,0.139381464860392,44.9
"203",0,0,0,0,0.120966116572711,34.18
"204",0,0,0,0,0.105642287942994,24.32
"205",2.6231394748644e-05,1.02528572963177,1,1,0.363786840083717,97.62
"206",0,0,0,0,0.17821724902981,63.1
"207",0,0,0,0,0.142873818865977,48.13
"208",0,0,0,0,0.114859804633651,29.76
"209",0,0,0,0,0.0916892925680392,17.86
"21",0,0,0,0,0.117441514252515,31.63
"210",0,0,0,0,0.130737641442455,38.78
"211",0,0,0,0,0.144666028402414,49.32
"212",0,0,0,0,0.140310437930165,46.43
"213",0,0,0,0,0.157090391853111,55.95
"214",0,0,0,0,0.151966347227996,53.4
"215",0,0,0,0,0.149312968965198,52.04
"216",0,0,0,0,0.112007828047721,27.38
"217",0,0,0,0,0.0639180233638986,5.78
"218",4.15191478761069e-05,1.62282601561032,1,1,0.253056553214667,84.69
"219",2.9016121357026e-06,0.113413013077241,1,0,0.19437825780394,68.2
"22",0,0,0,0,0.139537534559045,45.24
"220",0.000700221783956168,27.3690137160804,1,1,0.345671175916329,95.58
"221",0,0,0,0,0.14833459103091,51.53
"222",0,0,0,0,0.149724400229009,52.38
"223",0,0,0,0,0.182548949576419,63.95
"224",2.55482222695337e-05,0.99858310857708,1,0,0.201895704237489,71.77
"225",0,0,0,0,0.128441252453597,37.76
"226",6.67009064653189e-06,0.260708544885627,1,0,0.219932071951165,77.04
"227",0,0,0,0,0.092021788261601,18.03
"228",1.7968224990926e-06,0.0702309764560334,1,0,0.264278149268658,86.73
"229",0,0,0,0,0.103096642669975,23.13
"23",0,0,0,0,0.222561950073063,78.57
"230",7.65438902666789e-06,0.29918103529353,1,0,0.195119025975148,68.71
"231",0,0,0,0,0.151826555446887,53.23
"232",1.30817708793239e-06,0.0511316806803671,1,0,0.286879258395522,90.48
"233",3.48771886992926e-05,1.36321702317821,1,1,0.300183301218164,92.01
"234",1.42396194688925e-05,0.556572716652699,1,0,0.348995514270234,96.26
"235",3.55058998970329e-05,1.38779095930626,1,1,0.224660615755364,78.91
"236",5.02444391966919e-06,0.196386455982796,1,0,0.30102476481404,92.18
"237",0,0,0,0,0.169712463706388,59.86
"238",0,0,0,0,0.241021567374362,81.29
"239",0,0,0,0,0.158274079666326,56.97
"24",0,0,0,0,0.132090917207147,40.31
"240",0,0,0,0,0.152300514188895,53.57
"241",0,0,0,0,0.164883925350032,58.5
"242",4.89205298865816e-05,1.91211796625222,1,1,0.346940794574253,95.75
"243",1.20397794312408e-05,0.470589313189433,1,0,0.248905274304321,83.67
"244",0,0,0,0,0.216270303433231,76.19
"245",0,0,0,0,0.115837861280537,30.78
"246",2.14836616752959e-05,0.839714851115816,1,0,0.217377977702071,76.53
"247",5.1120824067684e-05,1.99811912046049,1,1,0.21973198890193,76.7
"248",0,0,0,0,0.116194190946303,30.95
"249",3.84782617060492e-06,0.150396930877219,1,0,0.209691740441405,74.32
"25",0,0,0,0,0.1107264595418,26.7
"250",0,0,0,0,0.140273321476418,46.26
"251",0,0,0,0,0.143665683927075,48.47
"252",2.35810034528774e-05,0.921691986350914,1,0,0.313921580005303,93.37
"253",0,0,0,0,0.110603818049535,26.53
"254",9.46190165299422e-05,3.69829848277346,1,1,0.203797573401389,72.11
"255",0,0,0,0,0.145297468207617,49.83
"256",0,0,0,0,0.13016659864762,38.44
"257",0,0,0,0,0.170723481985867,60.2
"258",6.36150992884896e-06,0.248647295024097,1,0,0.355657237102915,96.77
"259",0,0,0,0,0.216668996855608,76.36
"26",0,0,0,0,0.155652393968469,55.44
"260",0,0,0,0,0.213494264204413,75.51
"261",0,0,0,0,0.0996225715869237,21.09
"262",0,0,0,0,0.200418774797633,71.26
"263",0,0,0,0,0.175827927153219,61.9
"264",0,0,0,0,0.125767577586371,36.39
"265",0,0,0,0,0.097340924832313,19.9
"266",0,0,0,0,0.0873924472400297,15.65
"267",6.3783239040445e-06,0.249304489542023,1,0,0.144369072340855,48.81
"268",1.27591706539075e-05,0.498707587558378,1,0,0.15811096616652,56.8
"269",0,0,0,0,0.16254912540981,57.82
"27",0,0,0,0,0.154919885452418,54.42
"270",0,0,0,0,0.0721060532541529,9.35
"271",0,0,0,0,0.0733815478255615,10.2
"272",0,0,0,0,0.0754865681168465,11.22
"273",0,0,0,0,0.195711079506965,69.22
"274",0,0,0,0,0.139291407113462,44.73
"275",0,0,0,0,0.211919491318118,74.83
"276",0,0,0,0,0.21092952821265,74.66
"277",0,0,0,0,0.17673173137154,62.24
"278",0,0,0,0,0.119183325541271,32.99
"279",0,0,0,0,0.213022439783575,75.17
"28",0,0,0,0,0.120019170584058,33.67
"280",0,0,0,0,0.113251219554468,28.4
"281",0,0,0,0,0.108294217602637,25.34
"282",0,0,0,0,0.140337571637783,46.6
"283",0,0,0,0,0.138690890660719,44.39
"284",0,0,0,0,0.12780021189745,37.41
"285",0,0,0,0,0.144210713697769,48.64
"286",0,0,0,0,0.0984987663458784,20.07
"287",0,0,0,0,0.0712883995394008,8.67
"288",0,0,0,0,0.172573987405274,60.88
"289",0,0,0,0,0.244525790754745,82.14
"29",0,0,0,0,0.0782339850888353,13.1
"290",0,0,0,0,0.132065092950133,40.14
"291",0,0,0,0,0.16836022512229,59.52
"292",0,0,0,0,0.114972561097202,29.93
"293",0,0,0,0,0.170482374455692,60.03
"294",0,0,0,0,0.114225346522084,29.25
"295",0,0,0,0,0.101958345655371,22.45
"296",0,0,0,0,0.100031410437089,21.26
"297",0,0,0,0,0.124290923712984,35.71
"298",0,0,0,0,0.127276180385175,37.07
"299",0,0,0,0,0.0882165763787603,15.99
"3",0,0,0,0,0.168524221308929,59.69
"30",0,0,0,0,0.232412475000349,80.1
"300",0,0,0,0,0.138191331450853,43.71
"301",0,0,0,0,0.107007363442889,24.83
"302",0,0,0,0,0.0920437767223439,18.2
"303",0,0,0,0,0.183737403455088,64.29
"304",0,0,0,0,0.145721314042395,50.34
"305",4.22818082519996e-05,1.65263551706654,1,1,0.288967799634778,90.82
"306",0,0,0,0,0.220423434358636,77.55
"307",0,0,0,0,0.0760007605347061,11.56
"308",0,0,0,0,0.100405323830379,21.77
"309",0,0,0,0,0.0817860511278848,13.78
"31",0,0,0,0,0.183159553345713,64.12
"310",8.27581640928878e-06,0.323470274714798,1,0,0.246352911747514,83.16
"311",0,0,0,0,0.101185925250002,22.28
"312",0,0,0,0,0.245452870656674,82.48
"313",0,0,0,0,0.0459320125227881,2.04
"314",0,0,0,0,0.0735071598824597,10.37
"315",0,0,0,0,0.0483527354702604,2.38
"316",0,0,0,0,0.068904644027274,7.31
"317",0,0,0,0,0.160461320637118,57.48
"318",0,0,0,0,0.0416764272506559,1.53
"319",0,0,0,0,0.068501076517926,6.97
"32",2.84268576951504e-06,0.11110980492037,1,0,0.282147938158257,89.29
"320",0,0,0,0,0.0707170877946439,7.99
"321",0,0,0,0,0.0855180564363751,14.8
