"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00719616798485017,16.5549550086614,1,1,0.281043107273396,78.06
"10",0.00287435046416269,6.61251136903929,1,1,0.303505126761045,84.86
"100",2.14827109290714e-06,0.00494214856634229,1,0,0.322223519518716,88.78
"101",0.00262417851526876,6.03698487117441,1,1,0.396245278371363,97.45
"102",0,0,0,0,0.294884304004171,81.63
"103",0.000430572077035913,0.990541268397563,1,0,0.218062165646715,56.46
"104",0,0,0,0,0.1993726917,48.3
"105",0,0,0,0,0.172218039726847,37.24
"106",0,0,0,0,0.159102712247529,30.61
"107",0.00159483576988798,3.66895748852493,1,1,0.194230730846099,46.09
"108",9.87529809742927e-05,0.2271835733188,1,0,0.321339036975989,88.27
"109",0,0,0,0,0.141937955977574,23.47
"11",0,0,0,0,0.206103710561914,51.87
"110",0,0,0,0,0.189295009779526,44.05
"111",0,0,0,0,0.18440600314202,41.84
"112",0,0,0,0,0.291917973259011,80.95
"113",0,0,0,0,0.237788699941396,64.63
"114",0,0,0,0,0.316114713114592,86.73
"115",0,0,0,0,0.280171937377086,77.89
"116",0,0,0,0,0.150451841085484,27.04
"117",0,0,0,0,0.185875833575258,42.52
"118",0,0,0,0,0.130418125270614,19.39
"119",2.90973986925569e-05,0.0669392553423545,1,0,0.235085490467594,63.61
"12",0,0,0,0,0.143115278605811,24.66
"120",0,0,0,0,0.156542788709003,29.42
"121",0,0,0,0,0.232829342506425,62.41
"122",0,0,0,0,0.205468194090714,51.19
"123",6.44745325596389e-06,0.0148325190292444,1,0,0.264306850945317,73.3
"124",0.000114267632374657,0.262875396584853,1,0,0.343410230435924,92.52
"125",0.000299866087199415,0.689849040859072,1,0,0.293516480606731,81.12
"126",0.000158286017728034,0.364140735389231,1,0,0.158772225402129,30.27
"127",0.000371508239969278,0.854663511328026,1,0,0.182985981969407,41.33
"128",0,0,0,0,0.240221516202271,65.31
"129",2.93192079904615e-05,0.0674495328893829,1,0,0.276725880854618,76.87
"13",0,0,0,0,0.126710688804343,17.69
"130",0,0,0,0,0.164119506484522,32.82
"131",6.86341798215511e-05,0.157894557408086,1,0,0.197326511715648,47.62
"132",0.000293889489999996,0.676099737347873,1,0,0.449780882706453,99.15
"133",0.0115688932320398,26.614513079688,1,1,0.17072008453077,35.2
"134",0,0,0,0,0.121514412118205,15.65
"135",0,0,0,0,0.239348019532702,64.8
"136",0,0,0,0,0.295355137214139,81.8
"137",0,0,0,0,0.215923040390132,55.61
"138",0,0,0,0,0.319757054356993,87.41
"139",0,0,0,0,0.290975725988101,80.61
"14",3.92133796051213e-06,0.00902113091949811,1,0,0.220116539916218,57.65
"140",0.00037230190618576,0.856489359270072,1,0,0.348122200491254,93.2
"141",0.00291485687372442,6.70569732429612,1,1,0.29017364410565,80.44
"142",0.00406370874059071,9.34865827346079,1,1,0.35550268416073,93.71
"143",0.00251076040172166,5.77606381278719,1,1,0.481122929693294,100
"144",0.0198271423720273,45.612810958591,1,1,0.234996177489841,63.44
"145",0,0,0,0,0.279229058272708,77.72
"146",0.00162056307431281,3.7281437621283,1,1,0.402419142082893,97.96
"147",3.08024025874018e-05,0.0708616572134856,1,0,0.187218435668292,43.2
"148",0.00324627456178675,7.46813157075857,1,1,0.401048784038344,97.79
"149",0.000617806557902204,1.42127862935649,1,1,0.235818579366234,64.29
"15",0,0,0,0,0.223652923909249,59.01
"150",0,0,0,0,0.205086809374423,50.85
"151",0.00462763642352166,10.6459872739392,1,1,0.427056017308445,98.81
"152",2.41004506784277e-05,0.0554436580010077,1,0,0.24193008142575,66.33
"153",0,0,0,0,0.208633359204832,52.38
"154",0.0025054070923633,5.76374839772715,1,1,0.370614717351076,95.58
"155",2.1656224756963e-06,0.00498206583370144,1,0,0.297393301167622,82.48
"156",0,0,0,0,0.148879380500363,26.53
"157",0,0,0,0,0.180701193349762,40.82
"158",0,0,0,0,0.22935638426518,60.71
"159",0,0,0,0,0.154665909665317,28.74
"16",0.00018225465994601,0.419281164902921,1,0,0.307767545418795,85.54
"160",0,0,0,0,0.266710174651295,73.98
"161",0,0,0,0,0.256204119261094,70.75
"162",0,0,0,0,0.170802671641671,35.37
"163",0,0,0,0,0.140945351516006,23.13
"164",0,0,0,0,0.182179206051068,41.16
"165",0,0,0,0,0.224977462131372,59.18
"166",0,0,0,0,0.153113038547176,27.72
"167",0.00883259157822663,20.3195862708127,1,1,0.134140874317108,20.58
"168",0,0,0,0,0.190040815030407,44.56
"169",0,0,0,0,0.125336390187304,17.01
"17",0,0,0,0,0.122677632755232,15.99
"170",0,0,0,0,0.299434630689325,83.16
"171",0,0,0,0,0.16312682911073,32.31
"172",0,0,0,0,0.232934292417692,62.59
"173",0,0,0,0,0.157970221290744,29.59
"174",0.00175724505841266,4.04258390610927,1,1,0.384525703674021,96.43
"175",0,0,0,0,0.221559866319849,58.5
"176",0,0,0,0,0.0849099397179028,4.93
"177",0,0,0,0,0.14243419240551,24.32
"178",0.00298467604483298,6.86631798224595,1,1,0.307974150412763,85.71
"179",0,0,0,0,0.123922732195326,16.5
"18",0.00012231335966354,0.281384782908217,1,0,0.34345948617593,92.69
