"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.233916613471002,71.09
"10",0,0,0,0,0.252936598334503,77.21
"100",3.60909543608399e-05,0.787524971338212,1,0,0.329161805219716,93.37
"101",2.54034706221564e-06,0.0554318050821952,1,0,0.327272433975697,93.03
"102",0,0,0,0,0.264473972164066,81.8
"103",0,0,0,0,0.194320185029565,58.5
"104",0,0,0,0,0.169560468913269,47.62
"105",0,0,0,0,0.140948468003262,32.31
"106",0,0,0,0,0.140234429564187,31.63
"107",0,0,0,0,0.155596568193871,39.46
"108",1.05056362738609e-05,0.229238906312741,1,0,0.304728534512931,90.14
"109",0,0,0,0,0.122635513308766,23.64
"11",0,0,0,0,0.165546496565456,45.58
"110",0,0,0,0,0.16732514850813,46.43
"111",0,0,0,0,0.158066856208975,41.33
"112",1.0933502438171e-05,0.238575187238316,1,0,0.262667008916344,81.12
"113",0,0,0,0,0.213341847389576,64.29
"114",0,0,0,0,0.282929705037145,85.2
"115",0,0,0,0,0.255375825106202,78.23
"116",0,0,0,0,0.133111825913156,28.06
"117",0,0,0,0,0.162859969819846,43.88
"118",0,0,0,0,0.115353394133399,20.58
"119",0,0,0,0,0.214450355517872,64.97
"12",0,0,0,0,0.117828862378832,21.26
"120",0,0,0,0,0.143440894145226,33.16
"121",0,0,0,0,0.204301144857311,61.73
"122",0,0,0,0,0.172511343864209,48.64
"123",0,0,0,0,0.233027322859556,70.75
"124",0,0,0,0,0.306714315791457,90.82
"125",0,0,0,0,0.270772282613301,83.5
"126",0,0,0,0,0.152420996323582,37.76
"127",0.000125227496618858,2.73253457637928,1,1,0.195338290119373,59.01
"128",0.00533284698157943,116.365727664888,1,1,0.237886198150586,72.11
"129",0,0,0,0,0.228326020856392,69.39
"13",0,0,0,0,0.108755774984614,17.52
"130",0,0,0,0,0.133308158331608,28.23
"131",0,0,0,0,0.17259531445335,48.81
"132",0.000105095385074945,2.29324055250608,1,1,0.490768842444509,100
"133",0,0,0,0,0.13671635722979,29.76
"134",0,0,0,0,0.109993286291702,17.86
"135",9.08083761646174e-05,1.98148996342156,1,1,0.221669369775695,67.18
"136",0,0,0,0,0.26338946904634,81.46
"137",0,0,0,0,0.193161887243785,58.16
"138",0,0,0,0,0.285573877256575,86.22
"139",0,0,0,0,0.249158907868493,75.85
"14",0,0,0,0,0.201022579063545,60.88
"140",1.46000747523827e-06,0.0318581862256922,1,0,0.346540706030343,95.24
"141",0,0,0,0,0.241632984714569,73.47
