"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",1.78233262782667e-05,0.0553445343181774,1,0,0.244130204825212,62.24
"10",6.7367589003813e-06,0.0209188104585212,1,0,0.262007516545084,68.71
"100",0.000173580304306897,0.538997096203469,1,0,0.315948884279914,84.52
"101",0,0,0,0,0.345609488291079,92.69
"102",0,0,0,0,0.322187679812309,86.39
"103",2.9191327256672e-05,0.0906441585552991,1,0,0.221323697353695,52.04
"104",0,0,0,0,0.20171935563257,42.01
"105",0,0,0,0,0.177034602423092,30.61
"106",0.000108086198743498,0.335626484208795,1,0,0.191349460501679,37.41
"107",0,0,0,0,0.201492285115422,41.5
"108",0.00054839421349554,1.70285960627353,1,1,0.38128611039627,97.62
"109",0,0,0,0,0.174581085345369,29.59
"11",0,0,0,0,0.202897101986692,42.86
"110",0.00189823981399066,5.89436544499783,1,1,0.227076733411362,54.76
"111",7.88550250364704e-05,0.244858595480759,1,0,0.214039951521986,48.98
"112",0,0,0,0,0.327596796942059,87.59
"113",0.000690969474751752,2.14558064028946,1,1,0.289104962259423,76.7
"114",0.000150602845814544,0.467648083105664,1,0,0.341357419831315,91.16
"115",0,0,0,0,0.318965203827336,85.71
"116",0.00189543516032222,5.88565650656624,1,1,0.180414561241386,32.14
"117",6.01930994630776e-05,0.186910064201312,1,0,0.216086210207578,50.17
"118",0,0,0,0,0.162831141453648,24.83
"119",0,0,0,0,0.255866960551052,64.97
"12",0,0,0,0,0.144394096060683,18.37
"120",0,0,0,0,0.204868336152487,44.56
"121",0,0,0,0,0.241794125763273,61.22
"122",5.08528014808336e-05,0.157906811152489,1,0,0.207326676889352,45.41
"123",0,0,0,0,0.261959434462343,68.54
"124",0,0,0,0,0.316955891413132,85.03
"125",0.00109677048331841,3.40566349431621,1,1,0.302532063621646,79.59
"126",0,0,0,0,0.172686003229715,28.57
"127",0,0,0,0,0.193124581554605,38.61
"128",5.83622104687215e-05,0.181224834789086,1,0,0.245625399319065,62.93
"129",0,0,0,0,0.260753751348835,68.2
"13",0,0,0,0,0.147062140993947,18.88
"130",0,0,0,0,0.171561759346157,28.06
"131",0,0,0,0,0.203644586395104,43.37
"132",0.000309412560849389,0.960779925421951,1,0,0.421159313149881,99.15
"133",0,0,0,0,0.173796743047285,28.74
"134",0,0,0,0,0.133804010141931,15.65
"135",0,0,0,0,0.241514143974213,61.05
"136",0,0,0,0,0.294956235472322,78.23
"137",0,0,0,0,0.216570504333107,50.51
"138",3.67137520536755e-05,0.114002598547576,1,0,0.316664569613301,84.69
"139",2.27873484641327e-05,0.0707586883280749,1,0,0.279680228240915,75.34
"14",0.00049800992098504,1.54640759712501,1,1,0.25964578173825,67.35
"140",3.28501681928611e-05,0.102005497319803,1,0,0.335267517684957,89.8
"141",0,0,0,0,0.25653759113159,65.82
"142",0,0,0,0,0.319625218733312,85.88
"143",0.000795115931414353,2.46897353872438,1,1,0.422323195354007,99.32
"144",0,0,0,0,0.202738612532317,42.69
