"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000271805725743567,0.413188514397147,1,0,0.212404763087772,62.24
"10",0.000271715942315379,0.413052029114473,1,0,0.21656142284631,64.12
"100",0.00116565189501141,1.77197876713745,1,1,0.41269254300124,97.79
"101",0.00051823080069199,0.787794348581104,1,0,0.287424000407835,82.65
"102",0.00100899471355761,1.53383460038944,1,1,0.347506081964389,92.69
"103",0.000839250658629321,1.27579627653993,1,1,0.216584827288708,64.29
"104",0.000314677455608002,0.478360454112037,1,0,0.156916218663201,35.71
"105",0.000303152789005659,0.460841103262022,1,0,0.142513271602465,27.38
"106",0.00093224346416267,1.41716033008528,1,1,0.204611996176298,59.01
"107",0.000797417884943991,1.21220371768243,1,1,0.208212129030638,60.54
"108",0.000550495340750313,0.836841650060627,1,0,0.373840242479064,95.41
"109",0.000519818063677713,0.79020724416391,1,0,0.195402444065808,55.78
"11",0.000128027858862088,0.194622981763753,1,0,0.161877337371759,39.46
"110",0.000236144665855298,0.358977955304794,1,0,0.190240135316398,53.23
"111",0.000236565075109411,0.359617045135116,1,0,0.193116165775825,54.59
"112",0.000338938575583302,0.515241267026415,1,0,0.3290816730991,90.31
"113",0.000590667454223272,0.897909737720214,1,0,0.251708254347059,74.32
"114",0.000512628917484122,0.779278583160219,1,0,0.304048007295966,86.39
"115",0.00027515477456069,0.418279608418824,1,0,0.314369441169437,87.24
"116",3.9488232506713e-05,0.0600284783588818,1,0,0.130165462183879,21.26
"117",0.00024077239785231,0.366012853865679,1,0,0.184372499661185,51.19
"118",0.000391236306729264,0.594742248028295,1,0,0.170601955918107,43.71
"119",0.000397664448798277,0.604514060099448,1,0,0.223397582003902,65.82
"12",9.95470608730277e-05,0.151327578115606,1,0,0.108995534849906,14.12
"120",0.0028512044340226,4.33429031383912,1,1,0.271433167227016,79.42
"121",0.000223089793641941,0.339132445278377,1,0,0.180779343289101,49.32
"122",0.000152558404442501,0.231913365025527,1,0,0.158959301995757,36.56
"123",0.000277240490006447,0.421450232084422,1,0,0.203219051497228,58.67
