"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0001604099365044,2.43710819327195,1,1,0.252640635529233,75.17
"10",4.94028986027962e-05,0.75057824708356,1,0,0.26247169509246,79.59
"100",1.71861687432571e-06,0.0261109464711977,1,0,0.313368867164271,91.33
"101",0,0,0,0,0.335958151809272,93.2
"102",0,0,0,0,0.263160787627997,80.1
"103",0,0,0,0,0.196546258516019,57.48
"104",0,0,0,0,0.167300785180949,43.88
"105",0,0,0,0,0.148245887220884,33.33
"106",0,0,0,0,0.143527537864882,30.95
"107",0,0,0,0,0.160649659412281,39.29
"108",2.10112725477219e-06,0.0319224267479953,1,0,0.307302471204789,89.29
"109",0,0,0,0,0.133751441099936,26.87
"11",0,0,0,0,0.166393864147682,43.2
"110",5.44949228896841e-05,0.827941372961824,1,0,0.17329874813681,46.77
"111",0,0,0,0,0.165367580983331,42.69
"112",0,0,0,0,0.274833751627432,82.65
"113",0,0,0,0,0.218293580215451,64.8
"114",0.000362026071669577,5.50026216997961,1,1,0.312637416713941,90.82
"115",0,0,0,0,0.257483024785453,77.04
"116",0,0,0,0,0.132465724653886,26.02
"117",0,0,0,0,0.17724542126578,47.79
"118",0,0,0,0,0.121112225601164,20.75
"119",0,0,0,0,0.218036942557109,64.63
"12",0,0,0,0,0.122671449254074,21.6
"120",0,0,0,0,0.153040168179023,34.86
"121",0,0,0,0,0.217545067349981,64.46
"122",0.00134251395909401,20.396814814525,1,1,0.196154947488138,56.97
"123",0.000483558994197292,7.34671188312724,1,1,0.255329137066851,76.36
"124",0.000830637789185008,12.6198800758739,1,1,0.339007367442011,93.71
"125",0,0,0,0,0.282542790898125,84.52
"126",0,0,0,0,0.159198165220328,38.27
"127",0,0,0,0,0.180491828025342,50.17
"128",0,0,0,0,0.224907522743944,67.01
"129",0,0,0,0,0.24118616918341,71.94
"13",0,0,0,0,0.113114096197448,17.52
"130",0,0,0,0,0.143044989082064,30.78
"131",0,0,0,0,0.179471084739203,49.49
"132",0.000135721984318342,2.06202413140588,1,1,0.484865363978496,100
"133",0,0,0,0,0.145021778835069,31.97
"134",0,0,0,0,0.112800273695245,17.35
"135",0,0,0,0,0.216351311998898,63.78
"136",0,0,0,0,0.274253263538561,82.48
"137",0,0,0,0,0.197434645342861,57.99
"138",0,0,0,0,0.291222342416171,86.39
"139",0,0,0,0,0.250086741253679,74.49
"14",0.00050781326588632,7.71520703712634,1,1,0.218458381880712,64.97
"140",1.0950056064287e-05,0.166364203693386,1,0,0.342943372882743,94.05
"141",0,0,0,0,0.251943187952889,75
"142",0,0,0,0,0.307807672554368,89.8
"143",0.000393795587482818,5.98293642926784,1,1,0.449203004801353,99.32
"144",0,0,0,0,0.195115767770461,56.29
"145",0,0,0,0,0.249085959605337,73.98
"146",4.59846664922421e-05,0.698645046032089,1,0,0.36339106575618,95.92
"147",0,0,0,0,0.162506958577164,40.65
"148",5.41045760297792e-06,0.0822010833051248,1,0,0.356929948242673,95.24
"149",0,0,0,0,0.196769478039014,57.65
"15",0,0,0,0,0.206335230485139,61.05
"150",0,0,0,0,0.178855780522212,49.32
"151",0.000515227441154674,7.82785060327078,1,1,0.404262776674645,98.64
"152",0,0,0,0,0.209437435191916,62.41
"153",8.12070617660912e-06,0.123377890356719,1,0,0.186099417645236,53.23
"154",1.16125473574197e-05,0.176429434025427,1,0,0.331986168666645,93.03
"155",0,0,0,0,0.286796797593096,85.37
"156",0,0,0,0,0.130019808974983,25.34
"157",0,0,0,0,0.165023921592848,42.18
"158",0,0,0,0,0.210655176710046,62.59
"159",0,0,0,0,0.139622000011847,29.25
"16",0,0,0,0,0.300495924828977,87.76
"160",3.28455765219819e-06,0.0499022849823689,1,0,0.254893001863469,76.19
"161",0,0,0,0,0.232264449196374,69.22
"162",0,0,0,0,0.160736508452601,39.46
"163",0,0,0,0,0.123930734697478,22.11
"164",0,0,0,0,0.160478074841791,39.12
"165",0.000178814904222267,2.71673487101761,1,1,0.217094672557863,64.12
"166",0,0,0,0,0.139654369309202,29.42
"167",0,0,0,0,0.111122591380782,16.84
"168",0,0,0,0,0.171011329619585,46.26
"169",0,0,0,0,0.11414096421674,17.86
"17",0,0,0,0,0.108320347985943,16.16
"170",0.00014553770986018,2.21115445127397,1,1,0.297700771333243,87.59
