"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0001604099365044,0.631441332496383,1,0,0.238104104298456,67.35
"10",0.000116770487606609,0.459658010578086,1,0,0.257055900718375,73.3
"100",3.13647579564442e-05,0.123464948550119,1,0,0.337771533642255,93.37
"101",0.000119396311924135,0.469994365308296,1,0,0.333033277348235,92.35
"102",0.000198349388135257,0.780787055174312,1,0,0.290020255350119,82.99
"103",0,0,0,0,0.202858359385498,53.4
"104",0,0,0,0,0.181659454147965,41.67
"105",0.000151576394502829,0.596668776296402,1,0,0.158178193367513,30.1
"106",2.70215496858745e-05,0.106368244459082,1,0,0.157465513757788,29.76
"107",0,0,0,0,0.173758697741958,37.76
"108",0.000151281162343597,0.595506617691495,1,0,0.346384968119677,94.56
"109",0,0,0,0,0.148706125632368,26.53
"11",0,0,0,0,0.188986989486318,46.77
"110",0.0161395796624948,63.532209475924,1,1,0.203215620521885,53.57
"111",0,0,0,0,0.190880435735429,48.47
"112",0,0,0,0,0.295037113318168,84.86
"113",0,0,0,0,0.24354438713406,69.39
"114",8.68862572006986e-06,0.0342021044444012,1,0,0.310009842521339,88.78
"115",0.000600337689950597,2.36318297451484,1,1,0.306779232343149,87.59
"116",0,0,0,0,0.150831976470137,27.38
"117",0,0,0,0,0.185509474306933,44.22
"118",0,0,0,0,0.136912403257308,20.92
"119",7.75930631801517e-05,0.305439103553333,1,0,0.228866537652052,64.12
"12",0.00806331193071525,31.740604982567,1,1,0.13899244718742,22.62
"120",2.66467704114261e-05,0.10489295477562,1,0,0.185908256565902,44.73
"121",0.000948131622978249,3.73224694455833,1,1,0.227454513905561,63.78
"122",0,0,0,0,0.189436748056887,46.94
"123",0.000128949065119278,0.507598040853574,1,0,0.249931957922087,70.75
"124",0.000268089445186696,1.05531340630049,1,1,0.309443142094127,88.27
"125",0.000197172221720163,0.776153230450515,1,0,0.273080311058768,77.38
"126",0.000367632041174789,1.44715515139803,1,1,0.169865203413362,36.22
"127",0.00024628074335042,0.969465135005044,1,0,0.178499987486539,39.8
"128",0.000160496078788984,0.631780424950051,1,0,0.224896681020125,62.41
"129",0.000381149703875999,1.50036638714997,1,1,0.250976372329221,71.09
"13",9.74837019435813e-05,0.383737067623904,1,0,0.130820205128328,18.71
"130",4.26311975103381e-05,0.16781441816172,1,0,0.151716660915667,28.06
"131",3.43170899107756e-05,0.135086575388451,1,0,0.182956631502188,42.52
"132",0.000570997281784432,2.24768672264816,1,1,0.454203685297029,100
"133",3.15228698420704e-05,0.124087343782728,1,0,0.154646076628401,28.57
"134",0,0,0,0,0.119066979595605,15.82
"135",0,0,0,0,0.2129222802057,58.67
"136",0.000129989466370829,0.511693500068421,1,0,0.270387978757946,76.87
"137",0.000702480866639553,2.76526170479424,1,1,0.205175934071517,54.93
"138",0,0,0,0,0.286859499218048,82.14
"139",0.00173943426609546,6.84714871602146,1,1,0.278114072053066,78.91
"14",1.96066898025606e-06,0.00771802209050343,1,0,0.236105715963226,66.33
"140",0.000187610960568118,0.738516063989647,1,0,0.335811911261274,92.86
"141",1.56994086556073e-05,0.0617995102855115,1,0,0.234749876520789,65.99
"142",0,0,0,0,0.302077798185457,86.9
"143",4.01320343931535e-05,0.157976655469273,1,0,0.383973274298991,97.79
"144",0,0,0,0,0.186048953919336,44.9
"145",0,0,0,0,0.237137191995444,66.84
"146",0.000390869665184058,1.53862826452441,1,1,0.368268871991691,96.6
"147",0,0,0,0,0.170143717863102,36.39
"148",0.000144729740879659,0.569717452823762,1,0,0.355212685304548,95.41
"149",0,0,0,0,0.200330908271825,52.72
"15",0,0,0,0,0.2331349600226,64.97
"150",0,0,0,0,0.176263746184346,38.44
"151",2.58790038936138e-05,0.101870701144591,1,0,0.338579663527468,93.54
"152",0,0,0,0,0.202599569416874,53.23
"153",6.4965649412873e-05,0.255732264008671,1,0,0.185685683088654,44.56
"154",0.000795459493983249,3.13126489401673,1,1,0.357894618442888,95.92
"155",7.79624091250669e-05,0.306893005354503,1,0,0.294830646759144,84.69
"156",0,0,0,0,0.138349372217503,21.94
"157",0,0,0,0,0.165680629166962,34.52
"158",0,0,0,0,0.206661413950739,56.12
"159",0,0,0,0,0.149412004596183,26.87
"16",0.000399979170896006,1.57448713056778,1,1,0.36225958758803,96.43
"160",5.58374800873692e-05,0.219799930091248,1,0,0.242989085089248,68.88
"161",7.14392873216697e-06,0.0281215239915949,1,0,0.223697505097499,61.9
"162",0,0,0,0,0.160322612075109,31.63
"163",0,0,0,0,0.129222394697298,18.03
"164",0,0,0,0,0.173441088304581,37.41
"165",7.82315205972418e-05,0.307952341891149,1,0,0.199573819857446,52.55
"166",0,0,0,0,0.137341157898848,21.26
"167",0,0,0,0,0.115962553231224,14.8
"168",0,0,0,0,0.181242906884984,41.16
"169",0,0,0,0,0.115211964563358,14.46
"17",0,0,0,0,0.128420917908065,17.01
"170",0.000192317688029523,0.757043733314206,1,0,0.297935918128143,85.54
"171",0,0,0,0,0.151647863714086,27.89
"172",0,0,0,0,0.215954907653742,59.35
"173",0.000166244129504177,0.65440718288009,1,0,0.145446570895018,25.68
"174",0.000213420642273478,0.840113883691376,1,0,0.362199533083004,96.26
"175",0,0,0,0,0.209643111562322,57.65
"176",0,0,0,0,0.0863954061584476,5.1
"177",0,0,0,0,0.14371343911398,24.66
"178",0.000981801330537163,3.86478514929219,1,1,0.283669122711026,80.44
"179",0,0,0,0,0.115201721121943,14.29
"18",0.000181099625548343,0.712884696314961,1,0,0.384114503275853,97.96
"180",0.000129733843811984,0.510687261597848,1,0,0.298411437461432,85.71
"181",0,0,0,0,0.130790620913723,18.37
"182",0.000262260687123,1.03236895012312,1,1,0.188544574029414,46.6
"183",0,0,0,0,0.0732484374442019,3.74
"184",0,0,0,0,0.12893645965328,17.52
"185",0.00018877562351478,0.743100669775145,1,0,0.151406187321516,27.72
"186",0,0,0,0,0.132423083101716,18.88
"187",0,0,0,0,0.0962847471760212,7.99
"188",5.47564160830545e-06,0.0215544405089032,1,0,0.20366599185514,53.91
"189",0,0,0,0,0.171846992229767,36.73
"19",0.000201181943920533,0.791937192369061,1,0,0.16238896901227,32.65
"190",0,0,0,0,0.173490111716967,37.59
"191",3.00390507659958e-05,0.118246404530474,1,0,0.139858510316447,23.13
"192",0,0,0,0,0.103784433070749,10.54
"193",8.09913339272698e-05,0.318816134026036,1,0,0.218908803628046,60.54
"194",0,0,0,0,0.0990384404772559,8.33
"195",0,0,0,0,0.0894332653010483,5.78
"196",0,0,0,0,0.0964333504328221,8.16
"197",0,0,0,0,0.0663068958113008,3.06
"198",0,0,0,0,0.105849248722686,11.39
"199",0,0,0,0,0.191855355996425,48.98
"2",3.13598575008075e-06,0.0123445658284787,1,0,0.33025986325668,91.84
"20",0,0,0,0,0.147139156064209,26.02
"200",8.03006456171908e-06,0.0316097292809837,1,0,0.283816545225381,80.61
"201",0.000113750896118978,0.447771621778897,1,0,0.265477889611086,75.85
"202",0,0,0,0,0.187076026518058,45.92
"203",0,0,0,0,0.167683993850658,35.2
"204",0,0,0,0,0.136019730278408,20.58
"205",0.000353700742094619,1.39231566797023,1,1,0.406047461169899,99.15
"206",0.000279211506705065,1.09909454292024,1,1,0.260435074275218,74.83
"207",0,0,0,0,0.191506204177487,48.81
"208",0,0,0,0,0.165993770138457,34.86
"209",0,0,0,0,0.123459460240113,16.16
"21",0,0,0,0,0.176319039546696,38.61
"210",1.20905826451777e-05,0.047593645272213,1,0,0.180141040702394,40.65
"211",0.000180529114422635,0.710638923308181,1,0,0.21291270105348,58.5
"212",2.02101859337106e-05,0.0795558368395203,1,0,0.18780672299766,46.09
"213",0,0,0,0,0.207535246632644,56.63
"214",0,0,0,0,0.206147926660645,55.78
"215",0.00188041164980613,7.40209530450586,1,1,0.219837114434392,60.88
"216",0,0,0,0,0.159352265874707,31.12
"217",0,0,0,0,0.083583593437833,4.76
"218",2.64212759211589e-05,0.10400531312132,1,0,0.309938495993324,88.61
"219",0.00097204006546037,3.82636068282048,1,1,0.285437785754309,81.63
"22",0.000662553314837053,2.60808997925841,1,1,0.189534424824679,47.28
"220",0.00010305683513871,0.405675276238653,1,0,0.350049964285597,94.9
"221",5.03499320275918e-05,0.198198620755222,1,0,0.205375403530222,55.27
"222",0,0,0,0,0.207454214072906,56.46
"223",0.000606447494414299,2.38723374815097,1,1,0.262013880698094,75
"224",0.000234192037470726,0.921878877475285,1,0,0.278761236927908,79.08
"225",0,0,0,0,0.183090128439689,42.86
"226",0.000277920443605495,1.09401237269005,1,1,0.290924294959702,83.33
"227",0.000132479576065357,0.521495624661444,1,0,0.13694407321594,21.09
"228",0.000147339444925594,0.579990351349227,1,0,0.28617985778533,81.97
"229",0,0,0,0,0.14817819991474,26.19
"23",0.00011250835776372,0.44288046545891,1,0,0.260169969813319,74.49
"230",0,0,0,0,0.228583211641749,63.95
"231",0,0,0,0,0.197497728003397,51.87
"232",0.000313962501103774,1.23588914983098,1,1,0.276872550623585,78.4
"233",0.000117087704919054,0.460906712041511,1,0,0.237611213096894,67.18
"234",0.000356899398603305,1.4049069324022,1,1,0.308914192908092,88.1
"235",1.18352999656776e-05,0.046588744710443,1,0,0.217435511738777,60.03
"236",0.000419541067292377,1.65149102568709,1,1,0.337118244549794,93.2
"237",0,0,0,0,0.15872805432252,30.61
"238",5.4263449045114e-05,0.213603878397873,1,0,0.273805998279355,77.55
"239",0,0,0,0,0.144744383391382,25
"24",0.000162443144899285,0.639444900393025,1,0,0.180832801729906,40.82
"240",0,0,0,0,0.190180996868077,48.13
"241",1.99832141001559e-05,0.0786623797374099,1,0,0.208650725115825,57.31
"242",1.41612060197999e-05,0.0557444943484096,1,0,0.379324076042988,97.28
"243",0,0,0,0,0.284254264245071,80.95
"244",0,0,0,0,0.283402991444427,80.1
"245",0,0,0,0,0.13495308469898,19.9
"246",4.29673233505919e-06,0.0169137551585256,1,0,0.265730786613283,76.02
"247",0,0,0,0,0.205465406093081,55.44
"248",0,0,0,0,0.133910644866665,19.05
"249",0.000138521742141777,0.545280145007256,1,0,0.234510049995741,65.48
"25",0.0172807899789705,68.0244957930766,1,1,0.177728971645892,39.46
"250",0,0,0,0,0.185082695051372,44.05
"251",0,0,0,0,0.203247713637531,53.74
"252",0.000144578611334035,0.569122543033584,1,0,0.344503981984898,93.88
"253",0,0,0,0,0.138331549289225,21.6
"254",0,0,0,0,0.243124709674845,69.05
"255",0,0,0,0,0.190020733103074,47.96
"256",0,0,0,0,0.165724645657841,34.69
"257",0,0,0,0,0.226745808196903,63.27
"258",8.22102821574327e-05,0.323614429639581,1,0,0.35109819257242,95.07
"259",2.5081137479747e-05,0.0987299615962505,1,0,0.267305044364374,76.36
"26",0.000645350542681138,2.54037259460335,1,1,0.22572884564043,62.76
"260",0.000219798017190519,0.865217927762454,1,0,0.280950327379991,79.76
"261",0,0,0,0,0.15012946474799,27.21
"262",1.32020172682386e-05,0.0519687218707188,1,0,0.252901607826279,71.94
"263",0.000185950797419003,0.731980959906429,1,0,0.225461607412081,62.59
"264",0,0,0,0,0.190647195528141,48.3
"265",0,0,0,0,0.100858306345434,9.35
"266",0,0,0,0,0.135337765716868,20.07
"267",0,0,0,0,0.186724337288045,45.41
"268",0,0,0,0,0.217054159315216,59.69
"269",7.83220288538354e-05,0.30830862065661,1,0,0.218333937813312,60.2
"27",0,0,0,0,0.226397005529111,62.93
"270",0,0,0,0,0.109238363880013,12.59
"271",0,0,0,0,0.0920963698702494,6.63
"272",9.36329588014981e-05,0.368578914496205,1,0,0.0952461459645948,7.65
"273",0,0,0,0,0.253951461078035,72.28
"274",1.20429693145142e-05,0.0474062190714806,1,0,0.182463960746867,42.18
"275",1.41461390471161e-05,0.0556851843735071,1,0,0.254489811705171,72.45
"276",0.000760075316554095,2.99197781098406,1,1,0.289587056216985,82.82
"277",0.000161991414455034,0.63766669836974,1,0,0.252673679701134,71.77
"278",0,0,0,0,0.184077564151776,43.71
"279",0.000147857781445568,0.582030743048061,1,0,0.266382198965691,76.19
"28",0,0,0,0,0.159248814122028,30.95
"280",0,0,0,0,0.1656513177666,34.35
"281",0,0,0,0,0.15546579972661,29.08
"282",0.000251568996107301,0.990281933765456,1,0,0.197200485572303,51.53
"283",1.75648141642661e-05,0.0691425350737628,1,0,0.179718590307682,40.48
"284",0,0,0,0,0.197934116597194,52.21
"285",1.03434009102193e-05,0.0407159992430644,1,0,0.193137032740718,50
"286",0,0,0,0,0.140634541557291,23.47
"287",0,0,0,0,0.108746804975987,12.24
"288",0,0,0,0,0.223068358653484,61.73
"289",3.14416960908539e-06,0.0123767809577124,1,0,0.299767124858693,86.05
