"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.223046817878107,70.41
"10",0,0,0,0,0.250689785398224,78.4
"100",9.88204702737284e-06,0.165134465961513,1,0,0.335602376655637,93.71
"101",6.09683294931754e-05,1.0188144727032,1,1,0.342068788659743,95.07
"102",0,0,0,0,0.260803540371326,81.29
"103",0,0,0,0,0.188292749348296,59.35
"104",0,0,0,0,0.156512683841298,41.67
"105",0,0,0,0,0.137088998172231,29.93
"106",0,0,0,0,0.138458477789554,30.95
"107",0,0,0,0,0.156840384384161,41.84
"108",3.78202905858993e-05,0.631997952561058,1,0,0.307145526341549,90.65
"109",0,0,0,0,0.138084669041578,30.78
"11",0,0,0,0,0.158374195578281,42.52
"110",7.26598971862455e-05,1.21418702880419,1,1,0.187836427095054,59.01
"111",0,0,0,0,0.163037175291598,45.58
"112",0.000371739082897816,6.21196547246884,1,1,0.297890348434985,89.63
"113",0,0,0,0,0.213400396590422,67.01
"114",8.68862572006986e-05,1.451917365146,1,1,0.309964687774793,91.33
"115",0,0,0,0,0.256391597629873,79.93
"116",0,0,0,0,0.123667942608284,24.15
"117",0,0,0,0,0.167254950454095,47.96
"118",0,0,0,0,0.123937429774363,24.66
"119",0,0,0,0,0.210631713463677,66.16
"12",0,0,0,0,0.111725470499814,18.71
"120",0,0,0,0,0.163981611720044,46.09
"121",0,0,0,0,0.198309905083306,62.24
"122",0,0,0,0,0.165920383680784,47.28
"123",0,0,0,0,0.21844380511842,68.71
"124",0.00387630968286337,64.7752765806519,1,1,0.315483140677472,92.01
"125",0,0,0,0,0.252192539407837,79.08
"126",0,0,0,0,0.147514208453632,36.05
"127",0,0,0,0,0.170177852104388,49.49
"128",7.29527630859019e-06,0.121908097980484,1,0,0.20340853702671,63.27
"129",0,0,0,0,0.213023392099304,66.5
"13",0,0,0,0,0.108139887478637,17.86
"130",0,0,0,0,0.131323646937742,28.23
"131",0,0,0,0,0.160176260662071,43.03
"132",0.000148727800435401,2.4853237219475,1,1,0.492440431805757,100
"133",0,0,0,0,0.129448819506222,27.21
"134",0,0,0,0,0.104717801069181,16.5
"135",0,0,0,0,0.190211005999663,60.2
"136",0,0,0,0,0.248221198015314,77.72
"137",0,0,0,0,0.175186347836291,51.53
"138",0,0,0,0,0.267755854978583,83.33
"139",0,0,0,0,0.232534683322003,74.15
"14",0,0,0,0,0.209448295995718,65.31
"140",1.46000747523827e-06,0.0243975316101471,1,0,0.336605283488106,94.05
"141",0,0,0,0,0.223517059685087,70.58
"142",0,0,0,0,0.270016173824396,83.84
"143",3.76237822435814e-05,0.628714189584038,1,0,0.386446533711807,98.98
"144",0,0,0,0,0.177563715702508,53.4
"145",0,0,0,0,0.22392620922012,70.75
"146",6.58056434285533e-05,1.0996486613277,1,1,0.371811083517428,97.79
"147",0,0,0,0,0.152297098955581,39.46
"148",5.41045760297792e-06,0.0904117359895516,1,0,0.342058447621817,94.9
"149",0,0,0,0,0.180372658290122,55.27
"15",0,0,0,0,0.202787475408912,63.1
"150",0,0,0,0,0.160871871232394,43.71
"151",5.41106445048288e-05,0.904218767466614,1,0,0.345703828813615,95.41
"152",0,0,0,0,0.185592515583314,57.65
"153",0,0,0,0,0.168665072767915,48.98
"154",0,0,0,0,0.299123820146257,89.97
"155",0,0,0,0,0.281995518258722,86.9
"156",0,0,0,0,0.115523270224219,20.58
"157",0,0,0,0,0.151381329624079,38.78
"158",0,0,0,0,0.187000524954673,58.5
"159",0,0,0,0,0.131129712320183,28.06
"16",3.05644460779024e-05,0.510748781755766,1,0,0.31816490420499,92.52
"160",0.000206927132088486,3.45786671078654,1,1,0.260988558078387,81.46
"161",0,0,0,0,0.206353630538087,64.29
"162",0,0,0,0,0.151587004375448,38.95
"163",0,0,0,0,0.11534810352655,20.41
"164",0,0,0,0,0.151289133715212,38.61
"165",0,0,0,0,0.18574561162585,57.82
"166",0.000166016435627127,2.77422636850251,1,1,0.141794500275361,32.65
"167",0,0,0,0,0.103479155541508,16.33
"168",0,0,0,0,0.156383774656586,41.16
"169",0,0,0,0,0.101674186871243,15.99
"17",0,0,0,0,0.100644232964084,15.14
"170",0,0,0,0,0.276256223397882,85.71
"171",0,0,0,0,0.140275522044782,32.14
"172",0,0,0,0,0.18528535795267,57.48
"173",8.31220647520884e-05,1.38901562949793,1,1,0.144213637149655,33.84
"174",1.30832577638914e-05,0.218628466135866,1,0,0.348578083495573,96.09
"175",0,0,0,0,0.179964978723748,54.76
"176",0,0,0,0,0.0657934374751616,4.42
"177",0,0,0,0,0.117920521321226,21.94
"178",0,0,0,0,0.250033402732046,78.06
"179",0,0,0,0,0.0989680120397584,14.29
"18",2.00168288855062e-05,0.33449227058878,1,0,0.368636568518575,97.45
"180",5.76594861386595e-06,0.0963521872011788,1,0,0.262130090456916,81.97
"181",0,0,0,0,0.109227636740753,18.37
"182",0,0,0,0,0.151030368105676,38.44
"183",0,0,0,0,0.0611049288427208,3.57
"184",0,0,0,0,0.107291258088067,17.52
"185",0,0,0,0,0.12907763643732,27.04
"186",0,0,0,0,0.107488063959097,17.69
"187",0,0,0,0,0.0777280029986478,6.97
"188",0,0,0,0,0.190436322557544,60.54
"189",0,0,0,0,0.137785286627058,30.61
"19",0,0,0,0,0.128004179895236,26.7
"190",0,0,0,0,0.146572930255723,35.54
"191",0,0,0,0,0.111584103637662,18.54
"192",0,0,0,0,0.0809351415308401,8.16
"193",0,0,0,0,0.204125848324976,63.61
"194",0,0,0,0,0.0829258353940287,10.2
"195",0,0,0,0,0.0722670723079118,5.27
"196",0,0,0,0,0.074771120829481,5.44
"197",0,0,0,0,0.0556276064743677,2.89
"198",0,0,0,0,0.0848993471383349,10.71
"199",0,0,0,0,0.176037109177488,52.21
"2",3.13598575008075e-06,0.0524040546121722,1,0,0.278099636178736,86.39
"20",0,0,0,0,0.119989995219317,22.62
"200",0,0,0,0,0.249809485894094,77.89
"201",0,0,0,0,0.260501055601662,81.12
"202",0,0,0,0,0.175841698924523,52.04
"203",0,0,0,0,0.152686899383786,39.63
"204",0,0,0,0,0.119997117138099,22.79
"205",7.61556621734826e-06,0.127260319325831,1,0,0.389695652945752,99.15
"206",7.97747162014471e-06,0.133307958570396,1,0,0.206761684675255,64.46
"207",0,0,0,0,0.17855939804008,53.91
"208",0,0,0,0,0.144299907264568,34.18
"209",0,0,0,0,0.0990415500221694,14.46
"21",0,0,0,0,0.147031753594925,35.71
