"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000472318146374067,6.36295341193939,1,1,0.260010969284361,72.96
"10",0,0,0,0,0.265813445623497,75.17
"100",0.000146082434317685,1.96798647479864,1,1,0.353373311801023,94.73
"101",1.01613882488626e-05,0.136891712767127,1,0,0.338089762155902,92.52
"102",0,0,0,0,0.308704646415453,87.41
"103",7.29783181416801e-06,0.0983145877375288,1,0,0.215129811686486,57.99
"104",0,0,0,0,0.185448072139974,42.18
"105",5.05254648342765e-05,0.680666583160386,1,0,0.161875115699876,30.78
"106",0,0,0,0,0.171338111881209,35.88
"107",0,0,0,0,0.189464529770993,44.56
"108",8.82473447004318e-05,1.18884643193763,1,1,0.361918517643587,95.41
"109",0.000129954515919428,1.75071514150882,1,1,0.166574985234918,32.82
"11",0,0,0,0,0.191217276526988,45.41
"110",9.08248714828069e-06,0.122357023613652,1,0,0.198687175995717,50.17
"111",0,0,0,0,0.19626143006752,48.81
"112",0.000174936039010737,2.35669511078443,1,1,0.320829228593768,89.8
"113",0,0,0,0,0.252219383711554,70.75
"114",2.89620857335662e-06,0.03901700657703,1,0,0.320199698957723,89.63
"115",1.25070352073041e-05,0.168491689249082,1,0,0.292962447130147,82.31
"116",0,0,0,0,0.152657536409875,27.21
"117",0.000180579298389233,2.43271970732496,1,1,0.200002850437047,51.19
"118",0,0,0,0,0.146126362207516,23.64
"119",9.69913289751896e-06,0.130664322844468,1,0,0.23619089929862,64.46
"12",0,0,0,0,0.136526642784527,20.41
"120",0,0,0,0,0.18671868470884,43.2
"121",0,0,0,0,0.219934069405854,59.52
"122",0,0,0,0,0.194072611400181,46.77
"123",0,0,0,0,0.247684785965979,69.39
"124",0,0,0,0,0.301223259096646,85.2
"125",1.64310184766803e-05,0.221354622684834,1,0,0.274759479378423,76.7
"126",0.000158286017728034,2.13239013638751,1,1,0.168926459685686,34.35
"127",4.59167487602478e-05,0.618579098499833,1,0,0.177905400846668,38.27
"128",0,0,0,0,0.226455708770859,61.56
"129",9.77306933015383e-06,0.131660376203655,1,0,0.242065690702723,66.5
"13",2.43709254858953e-05,0.328319088866395,1,0,0.132572730396558,19.22
"130",0,0,0,0,0.158393210157968,29.93
"131",0,0,0,0,0.18947793880847,44.73
"132",1.57328420770876e-05,0.21194896266938,1,0,0.440154095054982,100
"133",0,0,0,0,0.154648790788687,28.23
"134",0,0,0,0,0.125047161731083,16.33
"135",0,0,0,0,0.220013471714237,59.69
"136",0,0,0,0,0.273960711504138,76.19
"137",0,0,0,0,0.201918044477134,51.87
"138",0,0,0,0,0.293054076373297,82.65
"139",0,0,0,0,0.263304246820647,73.98
"14",0.000103915455953571,1.39992335693439,1,1,0.247285256088531,69.05
"140",1.67900859652401e-05,0.226191891206038,1,0,0.336953242694058,92.18
"141",3.66319535297504e-05,0.493496630369839,1,0,0.239771093584706,65.65
"142",0,0,0,0,0.306991997062273,86.9
"143",0.000245808710658065,3.31147423865321,1,1,0.409043007311513,98.47
"144",0,0,0,0,0.191174553128213,45.24
"145",0,0,0,0,0.245702520230135,68.37
"146",7.9283907745245e-07,0.0106809322312159,1,0,0.360519130934271,95.07
"147",0,0,0,0,0.168846962635885,34.18
"148",1.48787584081893e-05,0.200442958428768,1,0,0.35371793672833,94.9
"149",0,0,0,0,0.206959759132634,55.1
"15",2.45904158854087e-05,0.331276009317563,1,0,0.242072709248902,66.67
"150",0,0,0,0,0.185023738511774,42.01
"151",0.000322311230311371,4.34209728836437,1,1,0.368197476304833,96.09
"152",2.41004506784277e-05,0.324675319063706,1,0,0.210872253324351,56.29
"153",0,0,0,0,0.19623392498544,48.64
"154",0.000179994484040005,2.42484123285318,1,1,0.343857888772837,93.88
"155",6.4968674270889e-06,0.087524193341861,1,0,0.292706398140738,81.97
"156",0,0,0,0,0.141606732710962,21.6
"157",0,0,0,0,0.170572904907811,35.37
"158",0,0,0,0,0.21382956138038,57.31
"159",0,0,0,0,0.150865113392729,25.68
"16",5.92421979534651e-05,0.798096258830267,1,0,0.343501605899102,93.71
"160",0,0,0,0,0.244956514839327,67.86
"161",0,0,0,0,0.23136921106048,63.1
"162",0,0,0,0,0.164572889821829,31.63
"163",0,0,0,0,0.13426887742176,20.07
"164",0,0,0,0,0.171232374557627,35.71
"165",0,0,0,0,0.205978251114464,54.08
"166",0,0,0,0,0.14434724412077,22.45
"167",0,0,0,0,0.123288231101146,15.82
"168",0.000682687056253413,9.19699140763951,1,1,0.194477843519926,47.28
"169",0,0,0,0,0.116428564620633,13.78
"17",0,0,0,0,0.12863045334916,17.35
"170",2.42562849766966e-05,0.326774680241081,1,0,0.294558116920083,83.5
"171",0,0,0,0,0.157255936697224,28.74
"172",0,0,0,0,0.214937544449313,57.82
"173",0,0,0,0,0.145859645319632,23.47
"174",4.41559949531333e-05,0.594858658092084,1,0,0.365233109219033,95.75
"175",0,0,0,0,0.207447347340193,55.61
"176",0,0,0,0,0.0855084583944104,4.93
"177",0,0,0,0,0.144532954675977,22.62
"178",0,0,0,0,0.272391517249728,75.85
"179",0,0,0,0,0.120236569709457,14.63
"18",9.71342959601931e-05,1.30856924435579,1,1,0.390187222003957,97.79
"180",0,0,0,0,0.292117010826229,81.29
"181",0,0,0,0,0.131008964178798,18.71
"182",0,0,0,0,0.17781850572711,37.93
"183",0,0,0,0,0.0722442428489239,3.4
"184",0,0,0,0,0.123724879513629,15.99
"185",0,0,0,0,0.151378296241377,26.36
"186",0,0,0,0,0.133918093291421,19.73
"187",0,0,0,0,0.0958217070758025,7.14
"188",0,0,0,0,0.20394582618615,52.89
"189",0,0,0,0,0.167591325022575,33.33
"19",0,0,0,0,0.15460037814831,28.06
"190",0,0,0,0,0.170184025883452,35.2
