"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000583713935613234,0.444985090563717,1,0,0.259209118083223,53.91
"10",0.000963356522754526,0.734399614894771,1,0,0.271300565968897,59.69
"100",0.0013671597235261,1.04223260105859,1,1,0.335802696866456,82.14
"101",0.00150134511376944,1.1445267119008,1,1,0.361744020135284,88.1
"102",0.00413084160507774,3.14908179090973,1,1,0.385155355977333,92.52
"103",0.00130631189473607,0.995846220756929,1,0,0.244330956524425,46.77
"104",0.000516970105641717,0.394103986974434,1,0,0.230795071999776,38.95
"105",5.05254648342765e-05,0.0385172893318613,1,0,0.19774506774722,23.98
"106",0.00143214213335135,1.09177091384661,1,1,0.253848059434824,50.68
"107",0.00212644769318398,1.62106378073086,1,1,0.26524542010585,56.63
"108",0.00148549696912393,1.13244512938223,1,1,0.435048005568933,99.49
"109",0.00454840805717999,3.46740697413476,1,1,0.236177767881473,42.52
"11",0.000742561581400113,0.56608008202053,1,0,0.237263728005531,43.2
"110",0.000899166227679788,0.685465158263826,1,0,0.255240751543471,51.53
"111",0.000749122737846469,0.57108187590852,1,0,0.269519670675907,59.01
"112",0.00145415582427675,1.10855270309718,1,1,0.402939898037381,96.77
"113",0.00167170034214134,1.27439432701167,1,1,0.338911302966038,83.33
"114",0.00151761329243887,1.15692850071695,1,1,0.402972661672814,96.94
"115",0.00108811206303546,0.82950502869976,1,0,0.382526330325935,91.67
"116",0.000829252882640973,0.632167824971576,1,0,0.198460366618314,24.49
"117",0.00148075024679171,1.12882654065577,1,1,0.267354086725462,57.99
"118",0.00528169014084507,4.02641297776162,1,1,0.232404636092801,40.31
"119",0.00147426820042288,1.1238850550847,1,1,0.29621494565024,68.54
"12",9.95470608730277e-05,0.0758881280629336,1,0,0.164578371654327,14.8
"120",0.00101257727563419,0.771922277694936,1,0,0.274114674491267,61.05
"121",0.0010457334076966,0.797198330789389,1,0,0.266686249072101,57.14
"122",0.00188155365479084,1.43437268222488,1,1,0.238790554066032,44.05
"123",0.00220502901353965,1.68096900796918,1,1,0.29490839685035,67.86
"124",0.00127891850080866,0.974963299973428,1,0,0.30760826030769,74.15
"125",0.00135555902432612,1.03338899142525,1,1,0.306892465630026,73.81
"126",0.000628038070340264,0.478774893928519,1,0,0.19200489813386,22.79
"127",0.00137750246280743,1.05011722483573,1,1,0.211127293745328,29.76
"128",0.000685755973007478,0.522775224533159,1,0,0.267173663419905,57.65
"129",0.00104571841832646,0.797186903880039,1,0,0.27832022851785,61.9
"13",0.000767684152805703,0.585231877155189,1,0,0.184651076947518,20.41
"130",0.00119367353028947,0.909978144382213,1,0,0.201447785730586,26.19
"131",0.00102951269732327,0.784832728678311,1,0,0.228549256677611,37.59
"132",0.00146651065281226,1.11797121130702,1,1,0.399314725872229,96.09
"133",0.00145005201273524,1.1054242272479,1,1,0.200444360644369,25.34
"134",0.000669848446788914,0.510648373411169,1,0,0.168891232694601,15.82
"135",0.00156190407003142,1.19069287479765,1,1,0.266844312004179,57.31
"136",0.00112508124341648,0.857687898897358,1,0,0.31564421990031,76.36
"137",0.000683994528043776,0.521432414812722,1,0,0.231149764559627,39.12
"138",0.000807702545180861,0.615739265909863,1,0,0.330351839395032,80.1
"139",0.000881110807279798,0.671700893969853,1,0,0.307066090741362,73.98
"14",0.00135286159637668,1.0313326498731,1,1,0.306023098206996,72.79
"140",0.001976120117735,1.50646393019772,1,1,0.350878174593491,85.54
"141",0.00132398346328955,1.00931786166423,1,1,0.267377353185193,58.16
"142",0.00163824907343186,1.24889328116029,1,1,0.338287769188502,83.16
"143",0.00134693140432021,1.02681186171248,1,1,0.402667230620732,96.43
"144",0.00142404889964837,1.08560116508348,1,1,0.217797894643746,32.14
"145",0.000833921984145671,0.635727240687318,1,0,0.279540215751621,62.24
"146",0.00158171395951764,1.20579463086215,1,1,0.364692711359838,88.78
"147",0.00147851532419529,1.1271227827475,1,1,0.217358615692638,31.8
"148",0.000898135962094334,0.684679751582784,1,0,0.348430913044824,84.69
"149",0.00157883898130563,1.20360293667432,1,1,0.255910343667193,51.7
"15",0.00250207481634033,1.90741717957565,1,1,0.353488947158754,86.39
"150",0.00107309296051018,0.818055453334774,1,0,0.236188960362591,42.69
"151",0.00110338662055499,0.841149346140988,1,0,0.33441435741788,81.63
"152",0.00118092208324296,0.900257280320868,1,0,0.241391195404669,45.24
"153",0.00130743369443407,0.996701407021553,1,0,0.239787899684906,44.56
"154",0.0012367362935652,0.942806361162825,1,0,0.370579895397841,89.46
"155",0.00182345412453629,1.39008142386239,1,1,0.332724543926701,80.95
"156",0.000287811195855519,0.219408314996748,1,0,0.185466045123195,21.09
"157",0.00026525838578215,0.202215536786954,1,0,0.232991127753609,40.99
"158",0.00122415669205658,0.933216500830494,1,0,0.25594563377243,51.87
"159",0.000130022103757639,0.0991202952094915,1,0,0.19376645218048,23.13
"16",0.00139992709813602,1.06721229105522,1,1,0.397498479104629,95.41
"160",0.00210868601271124,1.60752344442653,1,1,0.281897834399529,62.41
"161",0.00140021003150473,1.0674279808358,1,1,0.272625609926313,60.54
"162",0.00106424869363473,0.811313166306098,1,0,0.205961620791363,27.55
"163",0.000135777325186694,0.103507697278506,1,0,0.17670400183016,18.03
"164",0.00123187990603335,0.93910417090519,1,0,0.228204076822547,37.24
"165",0.00092760231565301,0.707142960368633,1,0,0.245690741931422,47.45
"166",0.000830082178135635,0.632800025281148,1,0,0.189410809797383,22.45
"167",0.000958575830195139,0.73075512950269,1,0,0.168521756425765,15.65
"168",0.00208219552157291,1.58732883730981,1,1,0.257312082810289,52.89
"169",0.000288129081828659,0.219650650342739,1,0,0.153532244719753,11.05
"17",0.00105410241953276,0.80357831465243,1,0,0.182533023216023,19.73
"170",0.00133582826550236,1.01834755937025,1,1,0.354922802889649,86.9
"171",0.000738222003489777,0.562771873407332,1,0,0.189098152175308,21.94
"172",0.00159822246477089,1.21837962885003,1,1,0.263838834707942,55.44
"173",0.000249366194256265,0.190100375825493,1,0,0.174521972988916,17.01
"174",0.00171963069234147,1.31093327172977,1,1,0.387828200639901,93.2
"175",0.00112612612612613,0.858484448711936,1,0,0.254855397979717,51.19
"176",0.000102186797465767,0.0779004895213774,1,0,0.124081607511648,4.59
"177",0.000224479488186767,0.171128388900881,1,0,0.189298442510561,22.28
"178",0.00107605425826873,0.820312951864239,1,0,0.299057804541603,69.56
"179",0.000254226515825601,0.193805565134409,1,0,0.162611110541933,14.29
"18",0.0010975543333116,0.836703194166789,1,0,0.389629565936206,93.54
"180",0.0013722957701001,1.04614798496572,1,1,0.33121106086838,80.27
"181",0.000629089079013588,0.47957611377466,1,0,0.179028370323543,18.54
"182",0.0004808112597255,0.366538862445065,1,0,0.211575255003209,30.1
"183",0.000412541254125413,0.314494302993482,1,0,0.103913223661244,3.06
"184",0.000108620876932546,0.0828054082830152,1,0,0.160273874533886,13.44
