"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0002138799153392,0.250647085298917,1,0,0.207438342340198,68.54
"10",0.000303154150517159,0.355268067611154,1,0,0.214387796254875,72.62
"100",0.00109905549113129,1.28798936074452,1,1,0.426335744256351,98.64
"101",0.000119396311924135,0.139921214817032,1,0,0.269242567442993,85.03
"102",0.000362203230507861,0.424468019209131,1,0,0.276636507066368,86.56
"103",0.000262721945310048,0.30788533711354,1,0,0.175690692022623,58.5
"104",4.49539222297145e-05,0.0526817563106029,1,0,0.135913875968614,36.39
"105",0,0,0,0,0.125479080122529,28.4
"106",5.4043099371749e-05,0.0633334145310741,1,0,0.144812302757208,40.99
"107",3.79722802354281e-05,0.0444999304776671,1,0,0.157242616951361,49.15
"108",0.00072068664838686,0.8445767689104,1,0,0.337923240874221,93.88
"109",0,0,0,0,0.147213528014177,42.18
"11",2.56055717724177e-05,0.030007314721395,1,0,0.137743696793394,37.59
"110",0.000299722075893263,0.351245999902535,1,0,0.161108790688232,51.53
"111",0.000197137562591176,0.231026627198944,1,0,0.155924525110361,48.47
"112",0.000809079180424657,0.948164478314194,1,0,0.276942944588269,86.73
"113",0.000189459372109352,0.222028512244638,1,0,0.201498385058597,66.67
"114",0.00042863886885678,0.502324320422457,1,0,0.26698758001951,84.35
"115",0.000575323619535989,0.67422501131825,1,0,0.26831793363531,84.86
"116",0,0,0,0,0.109382018826281,21.26
"117",0.000168540678496617,0.197513776609095,1,0,0.152672616614788,45.24
"118",0,0,0,0,0.131021268050994,32.99
"119",0.000979612422649415,1.1480133516524,1,1,0.210791739783459,70.41
"12",0,0,0,0,0.0887077808548081,13.27
"120",0.000399701556171392,0.468412519637082,1,0,0.200895769113781,66.5
"121",1.39431121026213e-05,0.0163400121183681,1,0,0.168500250388668,55.1
"122",0.000467845773623669,0.54827111438779,1,0,0.144621344432027,40.65
"123",0.000309477756286267,0.362678737061311,1,0,0.192869591831646,63.27
"124",3.51592714998945e-05,0.0412033495931848,1,0,0.225966037196165,75.68
"125",0.000295758332580245,0.346600866643036,1,0,0.223836301285348,74.83
"126",8.68020097218251e-05,0.101723767284829,1,0,0.135794628788039,36.05
"127",0.000955903224190613,1.12022840756801,1,1,0.1733445732151,56.97
"128",9.48385920116724e-05,0.111141883630726,1,0,0.172883383446452,56.8
"129",1.95461386603077e-05,0.0229062307056031,1,0,0.179029741227392,59.86
"13",7.3112776457686e-05,0.08568127721655,1,0,0.104032473921854,19.39
"130",0,0,0,0,0.111889742742593,23.3
"131",5.14756348661633e-05,0.0603245883216899,1,0,0.137351010255099,36.9
"132",0.000742799917266228,0.870491434073113,1,0,0.468709104187077,99.83
"133",0.000189137219052423,0.221650979250896,1,0,0.108602668522321,20.92
"134",8.37310558486143e-05,0.0981248990311783,1,0,0.106324369132089,20.07
"135",9.08083761646174e-05,0.106418850831747,1,0,0.158636485297548,50.17
"136",0.000129989466370829,0.152335392567075,1,0,0.211392350705371,70.92
"137",5.54590157873332e-05,0.0649927350055105,1,0,0.155282172832689,47.62
"138",0.000266174702389147,0.311931642708663,1,0,0.235980543487472,78.23
"139",0.000607662625710206,0.712123275987824,1,0,0.208820955831284,69.39
"14",0.000723486853714487,0.847858345408573,1,0,0.228525526389347,76.53
"140",0.00129940665296206,1.52278202311065,1,1,0.346288431343053,94.56
"141",5.75644984038935e-05,0.0674601620201108,1,0,0.177571178972781,59.35
"142",0.000489347125830294,0.573468670932681,1,0,0.219980631948116,73.98
"143",0.000393795587482818,0.461491281449243,1,0,0.294273688225087,89.63
"144",6.57253338299247e-05,0.0770238913207087,1,0,0.134651668354116,35.37
"145",0.000186406090573738,0.218450354303605,1,0,0.180413909845442,60.2
"146",0.000576394009307931,0.675479407160166,1,0,0.327660441440723,93.37
"147",0.000184814415524411,0.216585061289887,1,0,0.122420343012172,27.38
"148",0.00061002909473576,0.71489655445469,1,0,0.319257454762175,92.69
"149",2.28817243667483e-05,0.0268152225048478,1,0,0.147977928802321,42.52
"15",0.000362708634309778,0.425060304789797,1,0,0.21337787748604,71.94
"150",0,0,0,0,0.134732107318933,35.54
"151",0.000183505663972898,0.215051327927186,1,0,0.252138407501432,81.46
"152",0,0,0,0,0.145674086473431,41.5
"153",9.74484741193094e-05,0.114200419268425,1,0,0.156088648861649,48.64
"154",0.00055449913631679,0.649820681376981,1,0,0.261930388874225,82.99
"155",0.000519749394167112,0.60909726155099,1,0,0.289886346671727,88.95
"156",3.59763994819398e-05,0.042160946507748,1,0,0.0997732280650336,16.84
"157",0,0,0,0,0.12111366643825,26.53
"158",8.16104461371055e-05,0.0956397444882504,1,0,0.153912089439246,46.43
"159",0,0,0,0,0.116335134363379,24.32
"16",0.000894670390749463,1.04846930292148,1,1,0.408058866034844,98.47
"160",0.000670049761048431,0.78523511357143,1,0,0.204504450343876,67.52
"161",6.42953585895027e-05,0.0753480952297435,1,0,0.163520646430509,52.89
"162",0.000244777199535988,0.286855787809833,1,0,0.131267529005894,33.5
"163",0,0,0,0,0.0959351137833089,15.48
"164",0.000143241849538761,0.167865935531049,1,0,0.133525938449668,34.86
"165",0.00020116676725005,0.235748474980761,1,0,0.148392494700766,42.86
"166",4.15041089067818e-05,0.04863890052002,1,0,0.106039344478317,19.9
"167",0,0,0,0,0.0867172584518545,12.07
"168",0.000136537411250683,0.160008966292922,1,0,0.14084540797407,39.63
"169",9.60430272762198e-05,0.112553368145348,1,0,0.083718915531813,11.39
"17",7.35420292697277e-05,0.0861843210204713,1,0,0.0968005770386276,15.82
"170",0.000225236931926469,0.263956437421933,1,0,0.287574201934671,88.27
"171",0.00020133327367903,0.235943604808829,1,0,0.117410796356371,25
"172",9.74525893152981e-05,0.114205241889933,1,0,0.165776632636351,54.42
"173",8.31220647520884e-05,0.0974112189127104,1,0,0.103085739096739,18.37
"174",0.00102049410558353,1.19592282764643,1,1,0.376496053879424,96.6
"175",0.00025172231054584,0.294994802775012,1,0,0.161686629791927,51.7
"176",0,0,0,0,0.0634903747675533,4.42
"177",5.61198720466917e-05,0.0657671962023325,1,0,0.114019227076673,23.64
"178",0.000431992585436352,0.506254559894711,1,0,0.198811808393617,65.65
"179",0,0,0,0,0.0814959058933976,9.86
"18",0.000335123856235764,0.392733546983185,1,0,0.429974170086091,98.81
"180",0.000250818764703169,0.293935932279667,1,0,0.250304718536208,81.12
"181",0,0,0,0,0.0932442239034309,14.63
"182",0.000590086546026751,0.691525768565713,1,0,0.135184704128759,35.71
"183",0,0,0,0,0.0577746182091467,3.06
"184",0,0,0,0,0.096005226540937,15.65
"185",0.000166566726630688,0.195200491226824,1,0,0.122836761163922,27.55
