"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.22889234843965,73.47
"10",0,0,0,0,0.250734095456429,80.61
"100",1.71861687432571e-06,0.0457749426754045,1,0,0.352585550034545,96.77
"101",0.000515690453629775,13.7352898751316,1,1,0.357299760493158,97.28
"102",0,0,0,0,0.270826907977311,85.37
"103",0,0,0,0,0.186318140261635,59.35
"104",0,0,0,0,0.164135964712468,48.98
"105",0,0,0,0,0.144965626860281,37.93
"106",0,0,0,0,0.144433430485544,37.59
"107",0,0,0,0,0.156664452352762,44.22
"108",0,0,0,0,0.299504212387683,90.99
"109",0,0,0,0,0.123913798354493,27.55
"11",0,0,0,0,0.17168912967034,53.4
"110",0,0,0,0,0.163332379262278,48.3
"111",0,0,0,0,0.154153733976302,43.2
"112",0,0,0,0,0.257945713755125,82.82
"113",0,0,0,0,0.200555387446429,65.48
"114",0,0,0,0,0.273290535099595,86.39
"115",0,0,0,0,0.236918793758242,76.36
"116",0,0,0,0,0.116102305677422,23.98
"117",0,0,0,0,0.156994859800586,44.9
"118",0,0,0,0,0.113802305044401,23.13
"119",9.69913289751896e-06,0.258334046998841,1,0,0.193263134032247,62.07
"12",0,0,0,0,0.122057803229259,26.7
"120",0,0,0,0,0.147604223760142,39.63
"121",0,0,0,0,0.185399584642364,59.18
"122",0,0,0,0,0.164873132050562,49.32
"123",0,0,0,0,0.206178220044464,66.16
"124",4.39490893748682e-06,0.117057331207697,1,0,0.271303144414517,85.54
"125",4.10775461917007e-06,0.109409045742619,1,0,0.235847321669654,75.85
"126",0,0,0,0,0.130226241229915,31.29
"127",4.17424988729525e-06,0.111180131045042,1,0,0.15980117377994,45.92
"128",0,0,0,0,0.195637741469602,63.1
"129",0,0,0,0,0.210707609368852,67.52
"13",0,0,0,0,0.110163138936029,21.43
"130",0,0,0,0,0.12328352589715,27.04
"131",0,0,0,0,0.15527494253147,43.54
"132",9.85924770164154e-06,0.262598665884927,1,0,0.440849659919775,99.83
"133",0,0,0,0,0.118438467558235,25
"134",0,0,0,0,0.106267474099705,19.39
"135",0,0,0,0,0.185028016863214,59.01
"136",0,0,0,0,0.232308100161999,75
"137",0,0,0,0,0.171345984314123,53.06
"138",9.17843801341888e-06,0.244465465334642,1,0,0.24580119634716,79.08
"139",0,0,0,0,0.231115194561073,74.15
"14",0,0,0,0,0.190615047770394,61.73
"140",4.52602317323865e-05,1.20549527004869,1,1,0.346678315307077,96.43
"141",0,0,0,0,0.213195007058023,68.37
"142",0,0,0,0,0.273889027360457,86.56
"143",0,0,0,0,0.367460346256825,97.96
"144",0,0,0,0,0.166564811226061,49.83
"145",0,0,0,0,0.216756376718649,70.24
"146",7.53197123579827e-05,2.00612222946276,1,1,0.359056899793061,97.45
"147",0,0,0,0,0.138179628526357,34.18
"148",4.05784320223344e-06,0.108079667285294,1,0,0.332810474143521,95.07
"149",0,0,0,0,0.173971970039234,54.93
"15",4.30332277994652e-05,1.14617956164954,1,1,0.215321218858725,69.05
"150",0,0,0,0,0.15860833103843,45.41
"151",2.35263671760125e-06,0.0626619070794946,1,0,0.327410307126243,94.39
"152",0,0,0,0,0.178398229244952,56.97
"153",0,0,0,0,0.166932457007033,50.68
"154",0,0,0,0,0.288591358924677,89.63
"155",0,0,0,0,0.25977773427036,82.99
"156",0,0,0,0,0.112653464715386,22.45
"157",0,0,0,0,0.139547717156291,35.54
"158",0,0,0,0,0.184781642630468,58.84
"159",0,0,0,0,0.127505985943988,29.93
"16",3.7733884046793e-07,0.0100503282899511,1,0,0.305560393303876,91.84
"160",0,0,0,0,0.211899427840099,67.86
"161",0,0,0,0,0.194966094886598,62.59
"162",0,0,0,0,0.138695073290782,34.86
"163",0,0,0,0,0.109571072281012,20.92
"164",0,0,0,0,0.145192944628588,38.1
"165",0.00130758398712533,34.8271816412964,1,1,0.198122046966499,64.29
"166",0,0,0,0,0.123432831325309,27.38
"167",0,0,0,0,0.103284069317216,18.54
"168",0,0,0,0,0.147970128584069,39.97
"169",0,0,0,0,0.0949147205513806,15.48
"17",0,0,0,0,0.101273750670583,17.52
"170",0,0,0,0,0.267130740071493,84.35
"171",0,0,0,0,0.129908569812995,30.95
"172",0,0,0,0,0.177832357768749,56.8
"173",0,0,0,0,0.122914161073453,26.87
"174",1.63540722048642e-06,0.0435586737725239,1,0,0.332070963217494,94.9
"175",0,0,0,0,0.177279794568901,56.63
"176",0,0,0,0,0.0649490575404422,5.27
"177",0,0,0,0,0.105582603206698,19.22
"178",0,0,0,0,0.238805572418986,76.87
"179",0,0,0,0,0.0929751360235205,14.8
