"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000824328840369834,1.0107240303834,1,1,0.292412222266015,65.14
"10",0.000601817128434063,0.737898522793086,1,0,0.301326244813081,68.37
"100",0.00195664531141982,2.39907708955295,1,1,0.323124114532147,76.19
"101",0.000779886548100201,0.956232557366284,1,0,0.385666111712602,93.88
"102",0.000137982183050614,0.169182371578127,1,0,0.354300504929525,84.86
"103",9.48718135841841e-05,0.116323992440405,1,0,0.251293866301416,46.26
"104",0.000202292650033715,0.248034561628686,1,0,0.2547143155353,47.62
"105",0,0,0,0,0.217104813576477,29.59
"106",0.000526920218874552,0.6460661100641,1,0,0.217183546968924,29.76
"107",0,0,0,0,0.244039577197944,42.18
"108",0.00158845220460777,1.94762907190322,1,1,0.412868031492399,98.13
"109",0,0,0,0,0.196656227464349,22.79
"11",5.12111435448354e-05,0.062790880130988,1,0,0.263987367147218,52.89
"110",0.000635774100379648,0.77953376089668,1,0,0.257809922192183,49.66
"111",0.000354847612664117,0.435084873511029,1,0,0.262113871682427,52.04
"112",5.46675121908552e-05,0.0670287942707246,1,0,0.364049096762554,88.27
"113",0.00132621560476546,1.62609618341694,1,1,0.327894467291774,77.89
"114",0.00181881898406796,2.23008581537707,1,1,0.39479553766766,95.24
"115",0.00187605528109562,2.30026424173186,1,1,0.374774731358188,91.16
"116",0.000750276417627547,0.919927057733307,1,0,0.217569069945414,30.1
"117",0.000469506175812005,0.575669746182485,1,0,0.257053278007862,49.32
"118",0,0,0,0,0.197511798494384,23.3
"119",0.000514054043568505,0.630290667153339,1,0,0.296093436294722,66.33
"12",9.95470608730277e-05,0.122056395034374,1,0,0.182915822486579,19.22
"120",7.99403112342784e-05,0.0980162158642456,1,0,0.218701608646256,30.78
"121",0.000585610708310095,0.718027547202283,1,0,0.295289320165091,66.16
"122",0,0,0,0,0.253902296304392,47.11
"123",0.00205673758865248,2.52180198391605,1,1,0.322523111245337,76.02
"124",0.000316433443499051,0.387984587822946,1,0,0.348859344445986,82.65
"125",0.00119124883955932,1.46061106847694,1,1,0.33685958659517,80.1
"126",0.000995670111515053,1.22080856420271,1,1,0.208961359675479,26.87
"127",0.00144429046100416,1.77086983288791,1,1,0.223458355598632,32.65
"128",0.000284515776035017,0.348849776665288,1,0,0.298687180264944,67.01
"129",0.00132913742890092,1.62967868316903,1,1,0.323907400527273,76.53
"13",1.21854627429477e-05,0.0149408093135661,1,0,0.177500384734684,17.52
"130",0.00132156712282048,1.62039659827991,1,1,0.225057777233944,33.67
"131",0.000857927247769389,1.05191962621637,1,1,0.26481387129808,53.74
"132",0.000562816203904346,0.690078806074611,1,0,0.397994574857552,95.58
"133",0.00107177757463039,1.31412525785094,1,1,0.227656734097962,34.69
"134",8.37310558486143e-05,0.10266411423577,1,0,0.1739506317918,15.99
"135",0.00112602386444126,1.38063758398329,1,1,0.299706841339305,67.35
"136",0.00156883838723414,1.92358022685955,1,1,0.355766315105762,85.54
"137",0.00371575405775132,4.55595113653785,1,1,0.265937029051677,54.25
"138",0.00189075823076429,2.31829178586215,1,1,0.367086936003015,89.12
"139",0.00114696320602801,1.40631167748297,1,1,0.340671606713444,80.95
"14",0.000196066898025606,0.240401058039292,1,0,0.2733977117883,57.14
"140",0.000784754017940572,0.962200647397711,1,0,0.35993550268868,86.9
"141",0.000664608299754043,0.814887877818625,1,0,0.302625393756649,68.88
"142",0.00180845676937283,2.21738052243153,1,1,0.382189077693135,93.54
"143",0.00173571048750389,2.12818503198503,1,1,0.458597472845249,99.83
"144",0.000427214669894511,0.523815389985588,1,0,0.233738998605938,36.39
"145",0.00117730162467624,1.44351014400495,1,1,0.315381124941722,73.98
"146",0.00168002600512174,2.05990931274919,1,1,0.393771278934016,95.07
"147",0.000523640843985831,0.642045211070465,1,0,0.234197760127106,36.73
"148",0.000780458509229564,0.956933848925649,1,0,0.381825557869672,93.2
"149",0.000777978628469441,0.953893223687283,1,0,0.26618890560244,54.42
"15",0.000307380198567608,0.376884245632989,1,0,0.305924130222217,70.92
"150",0.000459896983075791,0.56388774665094,1,0,0.257890404865426,49.83
"151",0.00111044453070779,1.36153549000013,1,1,0.395278706563246,95.41
"152",0.000385607210854843,0.472799755647576,1,0,0.272217803169784,56.29
"153",0.000609052963245684,0.746770506600796,1,0,0.24218392329691,40.65
"154",0.000998679072738093,1.2244979042642,1,1,0.406457711255766,97.28
"155",0.00215262874084212,2.63937580527567,1,1,0.34976614672554,83.16
"156",0.000827457188084617,1.01455975231362,1,1,0.211442911702454,28.23
"157",0.000192915189659746,0.236536693205586,1,0,0.250826851202909,45.58
"158",6.80087051142546e-05,0.0833866646026798,1,0,0.286054753762588,63.44
"159",8.66814025050925e-05,0.106281585950488,1,0,0.219229635748487,31.12
"16",0.000525255665931359,0.644025172543612,1,0,0.363746173137285,88.1
"160",0.000952521719137475,1.16790356450761,1,1,0.310004297977827,72.45
"161",0.00102872573743204,1.26133864615238,1,1,0.312780337368998,72.96
