"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",5.79258104043667e-05,0.864323119834209,1,0,0.197557663112503,67.69
"10",1.79646904010168e-05,0.26805489894522,1,0,0.209626596450342,72.28
"100",7.56191424703313e-05,1.12832902436557,1,1,0.43355564797144,98.98
"101",5.08069412443128e-06,0.0758100985708563,1,0,0.274427580370407,88.44
"102",1.72477728813267e-05,0.257357622844002,1,0,0.270124606566369,87.76
"103",0.00010946747721252,1.6333870991915,1,1,0.196936363528399,67.35
"104",6.74308833445718e-05,1.00615029912751,1,1,0.156811443085276,53.06
"105",0.000202101859337106,3.01560406953536,1,1,0.14939416005349,47.79
"106",0,0,0,0,0.138016066856794,39.63
"107",0,0,0,0,0.145206489003589,44.73
"108",3.15169088215828e-05,0.470270381545619,1,0,0.327353206792323,95.07
"109",0,0,0,0,0.13641212542068,38.61
"11",7.6816715317253e-05,1.14619825903065,1,1,0.162761355971603,55.78
"110",9.08248714828069e-06,0.135521688398584,1,0,0.157763566708759,53.4
"111",0,0,0,0,0.148819109639646,47.45
"112",0,0,0,0,0.257872490628191,85.37
"113",5.57233447380446e-05,0.831459669452515,1,0,0.189855138719008,64.46
"114",2.89620857335662e-06,0.0432149332454651,1,0,0.258996994739011,85.71
"115",0,0,0,0,0.251718774606375,84.35
"116",0,0,0,0,0.109582894990013,23.3
"117",0,0,0,0,0.148111502453624,46.77
"118",0,0,0,0,0.117615345950606,27.21
"119",7.75930631801517e-05,1.15778230770002,1,1,0.215059976999464,74.83
"12",0,0,0,0,0.0967019067240049,17.52
"120",0,0,0,0,0.188970440456107,63.61
"121",1.39431121026213e-05,0.208048088902132,1,0,0.166528828823325,57.48
"122",0,0,0,0,0.140798210628665,40.82
"123",0,0,0,0,0.180150099856287,60.88
"124",4.39490893748682e-06,0.0655773545112024,1,0,0.223272943433483,76.87
"125",4.10775461917007e-06,0.0612926649307061,1,0,0.213063526175892,73.98
"126",2.55300028593603e-05,0.380938506802749,1,0,0.127938996520799,33.84
"127",8.34849977459051e-06,0.124569709439323,1,0,0.15008888154712,47.96
"128",0,0,0,0,0.169505669933606,58.33
"129",0.00218916752995446,32.6650261104909,1,1,0.194989090180378,66.5
"13",0,0,0,0,0.102620564865228,20.07
"130",0,0,0,0,0.110365825552869,23.64
"131",0,0,0,0,0.13952183350233,40.14
"132",0.000105095385074945,1.56815019891903,1,1,0.491675602461531,100
"133",0,0,0,0,0.106366167420746,21.94
"134",8.37310558486143e-05,1.24936857875416,1,1,0.118235415159754,27.72
"135",0,0,0,0,0.152018942951664,49.83
"136",4.48239539209754e-06,0.0668827581795242,1,0,0.197794157733014,68.03
"137",0.000166377047362,2.4825466858533,1,1,0.174479724857048,59.35
"138",0,0,0,0,0.224704105020831,77.21
"139",0,0,0,0,0.20084549614717,69.22
"14",1.17640138815364e-05,0.175533309053126,1,0,0.211239501491467,72.96
"140",5.03702578957204e-05,0.751585142225318,1,0,0.308662518339789,92.69
"141",0,0,0,0,0.182336055066635,61.73
"142",0,0,0,0,0.221451065698691,76.36
"143",5.01650429914418e-06,0.0748523087761783,1,0,0.292434066457188,90.48
"144",0,0,0,0,0.136158139439023,38.27
"145",0,0,0,0,0.174980640199403,59.69
"146",7.13555169707205e-06,0.106471057746076,1,0,0.311094895272771,93.37
"147",0,0,0,0,0.115062628149317,26.36
"148",1.35261440074448e-06,0.0201826420834332,1,0,0.315469271873982,93.88
"149",0,0,0,0,0.142454123076821,42.52
