"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00106494374512643,1.17356939394138,1,1,0.29052176167628,67.35
"10",0.00164152358539291,1.80896112876021,1,1,0.307174291669475,74.15
"100",0.00130528951605038,1.43843074648738,1,1,0.348929624153855,85.88
"101",0.00147340129608507,1.62369014700745,1,1,0.3918619162341,95.58
"102",0.00394111610338315,4.34311507820619,1,1,0.387397060680681,94.22
"103",0.00226232786239208,2.49308825044929,1,1,0.260660635431753,52.04
"104",0.00301191278939087,3.31913181614123,1,1,0.262305693088678,53.74
"105",0.00186944219886823,2.06012773761469,1,1,0.222134666822766,33.33
"106",0.00141863135850841,1.56333360447438,1,1,0.246183183638756,45.41
"107",0.00193658629200684,2.13412061569113,1,1,0.271588657593553,58.16
"108",0.00103585573660269,1.14151437066865,1,1,0.420887952129465,98.47
"109",0,0,0,0,0.217728353399154,31.63
"11",0.0011522507297588,1.26978180470087,1,1,0.275345112619235,60.37
"110",0.0016439301738388,1.81161319236154,1,1,0.258195813684079,51.36
"111",0.000591412687773528,0.651737552087525,1,0,0.261193221236027,52.89
"112",0.000502941112155868,0.554241760545663,1,0,0.382183330336546,93.03
"113",0.000167170034214134,0.184221595399435,1,0,0.320130206862049,77.89
"114",0.00116717205506272,1.28622512461693,1,1,0.386283890871146,93.71
"115",0.000675379901194422,0.74426953062279,1,0,0.371387400429103,89.97
"116",0.000197441162533565,0.217580418227714,1,0,0.199502134189509,25.34
"117",0.000132424818818771,0.145932322787145,1,0,0.250684529406081,47.62
"118",0.000195618153364632,0.215571459749555,1,0,0.207831944481346,27.72
"119",0.000504354910670986,0.555799768350427,1,0,0.284146554104714,64.29
"12",0.00114479120003982,1.26156139323646,1,1,0.185938867675448,21.6
"120",0.000293114474525687,0.323012532632621,1,0,0.249427686940887,46.77
"121",0.00107361963190184,1.18313023246596,1,1,0.272446548516078,58.67
"122",0.00133234339879784,1.46824416050572,1,1,0.24609783602745,45.24
"123",0.000773694390715667,0.852612226104237,1,0,0.289969059946772,67.01
"124",0.000320828352436538,0.35355326218049,1,0,0.3035633807241,72.45
"125",0.000883167243121565,0.973251452015433,1,0,0.293644721947696,68.2
"126",0.000699522078346473,0.770874241283253,1,0,0.183167058863409,20.58
"127",0.000692925481291012,0.763604782737784,1,0,0.193913860387796,23.47
"128",0.000882728433339413,0.972767883064066,1,0,0.262909628591153,54.08
"129",0.000957760794355075,1.05545364261345,1,1,0.293545549649548,68.03
"13",0.00052397489794675,0.577421019878245,1,0,0.189061093406354,22.11
"130",0.000639467962655071,0.704694527586473,1,0,0.20655040675015,27.21
"131",0.00077213452299245,0.85089324984193,1,0,0.231841962959986,38.78
"132",0.000524428069236252,0.577920415229415,1,0,0.37196543054875,90.31
"133",0.000252182958736563,0.27790594893036,1,0,0.207924168448898,27.89
"134",0,0,0,0,0.164307630980601,14.97
"135",0.000690143658851092,0.760539210786393,1,0,0.259057047269005,51.53
"136",0.000730630448911899,0.805155706156908,1,0,0.30420881860282,72.96
"137",0.000591562835064887,0.65190301459813,1,0,0.227266599540559,36.22
"138",0.00033042376848308,0.364127423159311,1,0,0.32198119397852,78.91
