"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0003074523783001,0.192156478722426,1,0,0.170582757648787,70.58
"10",0.0002402777341136,0.150172600901483,1,0,0.170341187182411,70.24
"100",0.00461921250396893,2.88698891887212,1,1,0.497846198662794,99.66
"101",0.000607142947869538,0.379461858739916,1,0,0.225654607489474,84.69
"102",0.00119009632881154,0.743805337103934,1,0,0.246492134093044,88.1
"103",0.000722485349602633,0.45155038798455,1,0,0.150430972099382,61.73
"104",0.000427062261182288,0.266912166227984,1,0,0.105813715627877,37.93
"105",5.05254648342765e-05,0.0315782088336676,1,0,0.101435653717904,33.5
"106",0.000216172397486996,0.1351068641191,1,0,0.111902519402051,42.52
"107",0.000341750522118853,0.213592678303533,1,0,0.112625443456064,43.37
"108",0.000355090506056499,0.221930113693835,1,0,0.301844029133768,94.22
"109",0.000259909031838856,0.162442081672761,1,0,0.121567866134975,48.81
"11",0,0,0,0,0.107006428227056,38.44
"110",0.000118072332927649,0.0737947250737256,1,0,0.131625033327994,53.91
"111",7.88550250364704e-05,0.0492840680704923,1,0,0.118865349072048,47.28
"112",0.000470140604841355,0.293835954791561,1,0,0.22265509198322,84.01
"113",0.000479220764747183,0.299511017587912,1,0,0.163771397221566,67.35
"114",0.000660335554725309,0.412707020426369,1,0,0.219729846348734,83.16
"115",8.75492464511288e-05,0.0547179208886454,1,0,0.226104749630756,84.86
"116",3.9488232506713e-05,0.0246799837796536,1,0,0.0798918400081385,18.71
"117",0.000288926877422772,0.180578116457549,1,0,0.116955330361798,45.75
"118",0,0,0,0,0.112283583275786,43.2
"119",0.000232779189540455,0.145486041218044,1,0,0.160907943532962,65.31
"12",4.97735304365139e-05,0.0311082529110521,1,0,0.0720361615482088,14.29
"120",0.00117245789810275,0.732781390065597,1,0,0.191180192700705,76.02
"121",9.76017847183491e-05,0.0610007161830959,1,0,0.13132122933799,53.4
"122",0.000203411205923334,0.127131171594835,1,0,0.110569449065821,41.16
"123",0.000354609929078014,0.221629755048209,1,0,0.149930438968625,61.22
"124",0.000197770902186907,0.12360600483272,1,0,0.162255121908973,65.99
"125",0.000345051388010286,0.215655705982615,1,0,0.174753489665724,72.11
"126",0.00864956496875128,5.40594272214011,1,1,0.150972150935242,62.07
"127",0.000463341737489773,0.289586690509385,1,0,0.140819440677516,58.84
"128",7.29527630859019e-05,0.045595178496148,1,0,0.136675098456404,56.63
"129",8.79576239713844e-05,0.0549731551682291,1,0,0.134727387250729,55.1
"13",0.000426491196003168,0.266555252827127,1,0,0.0927634011933931,25.34
"130",0.000298418382572366,0.186510268348537,1,0,0.0781641959535535,17.69
"131",0.000102951269732327,0.0643441224333509,1,0,0.1033648895151,35.71
"132",0.000713012402933609,0.445629835067999,1,0,0.462732745746723,99.15
"133",6.30457396841408e-05,0.0394033293973425,1,0,0.0781884770721448,17.86
"134",0.000251193167545843,0.156994702144172,1,0,0.091552620096015,24.83
"135",0.000108970051397541,0.0681058363526941,1,0,0.108766126533269,39.12
"136",0.000152401443331316,0.0952502786437269,1,0,0.162542085588829,66.33
"137",0.000332754094723999,0.207969947984011,1,0,0.117883425886857,46.6
"138",5.50706280805133e-05,0.0344189172693751,1,0,0.179624548946026,73.64
"139",6.83620453923981e-05,0.0427259987172511,1,0,0.155648107081344,63.44
"14",0.000788188930062937,0.492614856994395,1,0,0.200161316721876,78.74
"140",0.000438732246309101,0.274205859193087,1,0,0.281449469029685,93.03
"141",9.94295881521796e-05,0.0621430858521274,1,0,0.133827136300182,54.76
"142",0.000123400579557205,0.0771248574205981,1,0,0.156772292991398,64.29
"143",0.000142970372525609,0.0893558979704454,1,0,0.216752675536147,82.31
"144",6.57253338299247e-05,0.0410780647768701,1,0,0.0974608060783621,29.59
"145",7.84867749784161e-05,0.0490539132906325,1,0,0.144873651851418,60.54
"146",0.000253708504784784,0.158566777628859,1,0,0.27008697577552,91.84
"147",3.08024025874018e-05,0.0192513756117649,1,0,0.0843729791589867,20.58
"148",0.000443657523444189,0.27728413725437,1,0,0.273858009805935,92.52
"149",0.000114408621833741,0.071504920627411,1,0,0.113150512343218,43.71
"15",0.000405741862109243,0.253587004024053,1,0,0.184861525068896,75
"150",6.13195977434388e-05,0.0383244977456432,1,0,0.0987898759001074,31.29
"151",0.000183505663972898,0.114690289304688,1,0,0.186508104641978,75.34
"152",2.41004506784277e-05,0.01506268308476,1,0,0.107197998306096,38.61
"153",0.000341069659417583,0.213167141900488,1,0,0.122485942117135,48.98
"154",0.000130641157770972,0.0816501891847053,1,0,0.209298317897303,81.46
"155",0.000378983933246853,0.236863407945433,1,0,0.250337946625974,88.61
"156",0,0,0,0,0.0730647931721734,15.31
"157",4.82287974149365e-05,0.0301428010917046,1,0,0.0903585466522364,24.32
"158",0.000190424374319913,0.119014454968761,1,0,0.10929894726704,39.8
"159",4.33407012525463e-05,0.0270877609862588,1,0,0.0887231446010428,23.3
"16",0.000469032178701637,0.293143192988548,1,0,0.379265362140663,97.62
"160",0.00014452053669672,0.090324744236034,1,0,0.161818280345293,65.48
"161",0.000185742147036341,0.116088082070415,1,0,0.124050625787784,50.17
"162",0.000255419686472335,0.159636259183538,1,0,0.104236490655047,36.73
"163",0,0,0,0,0.0624726362587891,9.52
"164",0,0,0,0,0.0970601113914949,28.91
"165",5.58796575694584e-05,0.0349245573904171,1,0,0.110723218491863,41.33
"166",4.15041089067818e-05,0.0259398982832219,1,0,0.0788299380082053,18.2
"167",6.84697021567956e-05,0.0427932837546011,1,0,0.0651539467327108,11.39
"168",0,0,0,0,0.103404880739747,35.88
"169",0,0,0,0,0.0554173757806505,5.78
"17",0.000147084058539455,0.0919269349009803,1,0,0.0797262277731984,18.54
"170",0.000317064296481106,0.198163888265465,1,0,0.257838913071015,90.31
"171",6.71110912263433e-05,0.0419441574808251,1,0,0.0939994009292112,26.19
