"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.246243573904021,71.94
"10",0.0005883436106333,2.11534900151278,1,1,0.301677579960399,89.46
"100",8.16343015304713e-05,0.293510518531501,1,0,0.328194928130006,93.2
"101",2.54034706221564e-06,0.00913364320514917,1,0,0.341400630259554,94.9
"102",0,0,0,0,0.259960980403413,78.23
"103",2.1893495442504e-05,0.0787165576151566,1,0,0.201242642383108,58.67
"104",0.00121375590020229,4.3639758895477,1,1,0.195929149396981,56.29
"105",0,0,0,0,0.154755355686244,35.54
"106",1.35107748429372e-05,0.04857706203847,1,0,0.142172081889982,28.74
"107",0,0,0,0,0.166566727877663,41.16
"108",0,0,0,0,0.304641860863884,90.14
"109",0,0,0,0,0.130131375799613,23.81
"11",0,0,0,0,0.17833586257579,47.11
"110",0,0,0,0,0.175470950104725,45.58
"111",0,0,0,0,0.171719833148549,43.37
"112",1.0933502438171e-05,0.0393106563029166,1,0,0.267868033925808,81.29
"113",0,0,0,0,0.2225263110802,65.99
"114",2.60658771602096e-05,0.0937180692164777,1,0,0.289117226389237,86.05
"115",1.25070352073041e-05,0.0449681851888857,1,0,0.259983581212298,78.4
"116",0,0,0,0,0.142240312290384,29.08
"117",0,0,0,0,0.168848587427707,42.01
"118",0,0,0,0,0.118836807427615,19.05
"119",0,0,0,0,0.217922504573701,64.12
"12",0,0,0,0,0.121750704371485,20.07
"120",0,0,0,0,0.149442692043598,32.65
"121",0,0,0,0,0.216539927676209,63.61
"122",0,0,0,0,0.18734871728831,52.04
"123",0.000270793036750484,0.973617745742417,1,0,0.235451132936521,69.56
"124",8.78981787497363e-06,0.0316031858411623,1,0,0.318793018066871,92.18
"125",0.00862628470025715,31.015213554902,1,1,0.298615143317123,88.95
"126",0,0,0,0,0.160709887286332,38.1
"127",0.00359402915296121,12.9220847183855,1,1,0.204807560379709,59.86
"128",0,0,0,0,0.22277249004407,66.5
"129",0,0,0,0,0.248938545480185,73.64
"13",0,0,0,0,0.116074773745311,17.69
"130",0.00353838939335806,12.7220357881451,1,1,0.161717991262875,38.44
"131",0,0,0,0,0.181400042511431,48.64
"132",8.99918566809409e-05,0.323559533466164,1,0,0.437500288030438,99.66
"133",0,0,0,0,0.148021422852963,31.97
"134",0,0,0,0,0.115745726354401,17.35
"135",0,0,0,0,0.216609662700042,63.78
"136",4.48239539209754e-06,0.0161161444531583,1,0,0.269956051456696,81.97
"137",0.000314267756128221,1.12992811023801,1,1,0.220249789050012,65.31
"138",9.17843801341888e-06,0.0330004428300553,1,0,0.293693096187926,87.41
"139",0.000174703004891684,0.628132642693458,1,0,0.252684708696379,76.02
"14",1.96066898025606e-06,0.00704945051619974,1,0,0.200847876353631,58.5
"140",0.000213891095122407,0.76903072681053,1,0,0.335021878776337,94.05
"141",0.0110942487832958,39.8886087349835,1,1,0.278339550848364,83.67
"142",0,0,0,0,0.311610758673393,91.16
"143",0.000664686819636604,2.38983576064251,1,1,0.445515756349976,100
"144",0.10085552476202,362.619105139492,1,1,0.21172576658719,62.59
"145",0,0,0,0,0.245262566744098,71.43
"146",0.000289386263270144,1.04046841334961,1,1,0.385921899683393,98.3
"147",0,0,0,0,0.162401387325107,38.61
"148",0,0,0,0,0.35815511411637,95.92
"149",0,0,0,0,0.194101704343442,55.44
"15",7.3771247656226e-05,0.265239448936946,1,0,0.198021034942951,57.65
"150",0,0,0,0,0.182763919559616,49.49
"151",0.000185858300690499,0.668240741775561,1,0,0.375131063004764,97.62
"152",0,0,0,0,0.207848286244428,61.22
"153",0,0,0,0,0.179086653714611,47.45
"154",0.000101609789377422,0.36533101170605,1,0,0.324597001872171,92.69
"155",0,0,0,0,0.284723901668997,84.86
"156",0,0,0,0,0.139754393928221,26.53
"157",0,0,0,0,0.167547309800264,41.5
"158",0,0,0,0,0.207118087485578,60.2
"159",0,0,0,0,0.143275742588811,29.76
"16",1.16975040545058e-05,0.0420575715868751,1,0,0.299255954377755,89.12
"160",0,0,0,0,0.247378520891234,72.62
"161",0.00807978339608084,29.0503056894619,1,1,0.25108253170394,75
"162",0,0,0,0,0.160009438893321,37.93
"163",0,0,0,0,0.132691008306307,25
"164",0,0,0,0,0.169732859125797,42.69
"165",0,0,0,0,0.207828546980185,61.05
"166",0,0,0,0,0.139759715015183,26.7
"167",0,0,0,0,0.114884670732933,16.84
"168",0,0,0,0,0.171535572097111,43.2
"169",0,0,0,0,0.116855135350269,18.54
"17",0,0,0,0,0.108260606846005,14.8
"170",0,0,0,0,0.28129587388322,84.18
"171",0,0,0,0,0.153286565510759,34.52
"172",0,0,0,0,0.211962138741269,62.76
"173",0,0,0,0,0.145618676047825,30.95
"174",0,0,0,0,0.351819947724628,95.58
"175",0,0,0,0,0.203345331641253,59.35
"176",0,0,0,0,0.0810103429603255,5.78
"177",0,0,0,0,0.131466067453954,24.49
"178",0,0,0,0,0.263102772943211,80.1
"179",0,0,0,0,0.116095212295833,18.03
"18",2.73914500538505e-06,0.00984840754181555,1,0,0.331348095205546,93.71
"180",0.000115318972277319,0.414621436272124,1,0,0.285638748945245,85.03
"181",0,0,0,0,0.124619989564386,21.43
"182",0,0,0,0,0.169246712537813,42.52
"183",0,0,0,0,0.0672024149385749,3.91
"184",0,0,0,0,0.116078471653756,17.86
"185",0,0,0,0,0.14274728007525,29.59
"186",0,0,0,0,0.122329445221974,20.24
"187",0,0,0,0,0.0911477256662847,9.69
"188",0,0,0,0,0.196813095641179,56.97
"189",0,0,0,0,0.149740265253057,32.82
"19",0,0,0,0,0.142647178242048,29.42
"190",0,0,0,0,0.162818667531477,38.95
"191",0,0,0,0,0.128754108394775,23.3
"192",0,0,0,0,0.0964692013714666,11.9
"193",0.000566939337490888,2.03839140904199,1,1,0.242376496797705,70.75
"194",0,0,0,0,0.0907717293402782,9.35
"195",0,0,0,0,0.0810589373467437,5.95
"196",0,0,0,0,0.0870664839905783,8.16
"197",0,0,0,0,0.061668161592972,3.23
"198",0,0,0,0,0.100395306410986,13.27
"199",0,0,0,0,0.193290821327977,54.76
"2",4.70397862512113e-05,0.169128317329333,1,0,0.292867619190038,87.07
"20",0,0,0,0,0.140044473726382,26.87
"200",0,0,0,0,0.291064512976616,86.73
"201",3.96805451577831e-05,0.142668671949453,1,0,0.270312446031906,82.14
"202",0,0,0,0,0.185550329538454,51.02
"203",0,0,0,0,0.166540423517768,40.82
"204",0,0,0,0,0.128613072343348,23.13
"205",0.000107464101067025,0.386379786883223,1,0,0.402219138987751,98.81
"206",0,0,0,0,0.228801502522701,67.69
"207",0,0,0,0,0.193693714696565,54.93
"208",0,0,0,0,0.158370979453842,37.41
"209",0,0,0,0,0.110711536362528,15.82
"21",0,0,0,0,0.173682457754362,44.73
"210",0.000145086991742132,0.52165030361059,1,0,0.187237008263022,51.87
"211",0,0,0,0,0.219852375582902,65.14
"212",0,0,0,0,0.196820640480693,57.14
"213",0,0,0,0,0.20725767654957,60.54
"214",2.15220385674931e-05,0.0773810099599121,1,0,0.20472718549243,59.69
"215",0,0,0,0,0.201490425602397,58.84
"216",4.48303172492117e-05,0.161184323440758,1,0,0.144084662840905,30.27
"217",0,0,0,0,0.0717554172720599,4.42
"218",0.000135880847594532,0.48855024527997,1,0,0.263955421501787,80.27
"219",0.000147982218920832,0.532059893875408,1,0,0.243422258039954,71.09
"22",0,0,0,0,0.162469660899023,38.78
"220",4.79990739002212e-05,0.172577370117231,1,0,0.296011265617028,87.59
"221",1.67833106758639e-05,0.0603432396283731,1,0,0.175136734012264,45.41
"222",1.14377216058561e-05,0.0411235416536355,1,0,0.182701759088772,49.32
"223",0,0,0,0,0.226831981498904,67.35
"224",0,0,0,0,0.249423903737069,73.98
"225",0,0,0,0,0.168107212935595,41.67
"226",4.89139980745672e-05,0.175866917082106,1,0,0.236662495524035,70.07
"227",0,0,0,0,0.125478224196576,21.6
"228",0,0,0,0,0.279002678264797,84.01
"229",0,0,0,0,0.140795810625915,27.55
"23",0,0,0,0,0.248164506970672,73.3
"230",0,0,0,0,0.209369837311567,61.9
"231",0,0,0,0,0.186183132383719,51.36
"232",5.23270835172957e-06,0.0188138431130813,1,0,0.231557998452249,68.2
"233",0.00229192954309637,8.24047509466084,1,1,0.245958952880111,71.77
"234",2.72673564297941e-06,0.00980379053246972,1,0,0.27463086605911,82.99
"235",0,0,0,0,0.207566642427445,60.71
"236",2.00977756786768e-05,0.0722601706658364,1,0,0.31034675515412,90.99
"237",0,0,0,0,0.131515985131974,24.66
"238",0.000388888051489984,1.39822025182545,1,1,0.302834443987887,89.63
"239",0,0,0,0,0.114274121831385,16.67
"24",0,0,0,0,0.168836387252135,41.84
"240",0,0,0,0,0.174013675867359,44.9
"241",0,0,0,0,0.196189817190789,56.46
"242",4.50583827902725e-05,0.162004317413401,1,0,0.407211980208588,98.98
"243",0,0,0,0,0.260627241583568,78.57
"244",8.08119989656064e-06,0.029055398619548,1,0,0.290284059003819,86.56
"245",0,0,0,0,0.130669469732096,23.98
"246",0,0,0,0,0.276984159243476,83.5
"247",0,0,0,0,0.191993120644293,54.42
"248",0,0,0,0,0.123022476124967,20.41
"249",0,0,0,0,0.241189044801043,70.41
"25",0,0,0,0,0.146681183669601,31.29
"250",0,0,0,0,0.183724364397639,50.17
"251",0,0,0,0,0.199829724977956,58.33
"252",0.00128497140126827,4.62002632733522,1,1,0.379464111865968,97.96
"253",0,0,0,0,0.126267205537772,22.28
"254",1.89238033059884e-05,0.0680392337142194,1,0,0.252231682517648,75.51
"255",0,0,0,0,0.191087392132836,53.57
"256",0,0,0,0,0.14943521939577,32.48
"257",0,0,0,0,0.211475510811455,62.41
"258",2.25099582097732e-05,0.0809330071110711,1,0,0.357586667859771,95.75
"259",2.5081137479747e-05,0.0901775053994009,1,0,0.255980344138949,76.87
"26",0,0,0,0,0.198786349321162,57.99
"260",0,0,0,0,0.284171535032033,84.69
"261",0,0,0,0,0.145091511300533,30.78
"262",0,0,0,0,0.269571263766222,81.63
"263",0,0,0,0,0.211997392353036,63.1
"264",0,0,0,0,0.195160149866053,55.95
"265",0,0,0,0,0.0853219046469935,7.65
"266",0,0,0,0,0.130682177412517,24.15
"267",0,0,0,0,0.194709023713264,55.78
"268",0,0,0,0,0.223259449302035,66.84
"269",0,0,0,0,0.223086346302539,66.67
"27",9.69753391712487e-06,0.034866816462314,1,0,0.220952235345227,65.48
"270",0,0,0,0,0.110253264835021,15.31
"271",0,0,0,0,0.0897439851162482,9.01
"272",0,0,0,0,0.0917551580473776,10.03
"273",3.40410080677189e-05,0.122392104078477,1,0,0.251051666994187,74.83
"274",0.000180644539717713,0.649495022660777,1,0,0.184628645801491,50.34
"275",0,0,0,0,0.24633556475011,72.11
"276",0,0,0,0,0.287583398075087,85.54
"277",0.0085180485434272,30.6260578946045,1,1,0.290014200309251,86.39
"278",0,0,0,0,0.175071711453044,45.24
"279",0,0,0,0,0.250484550175726,74.32
"28",0,0,0,0,0.140388358947457,27.21
"280",0,0,0,0,0.152404938199543,33.67
"281",0,0,0,0,0.152336299974562,33.5
"282",0,0,0,0,0.192296170277598,54.59
"283",0,0,0,0,0.175877194910207,45.92
"284",0.00563176794030186,20.2486344271602,1,1,0.20722619175146,60.37
"285",6.20604054613157e-05,0.223133920983286,1,0,0.175810845631526,45.75
"286",0,0,0,0,0.13089355476109,24.32
"287",0,0,0,0,0.103601652760684,14.12
"288",0.00048254182419549,1.73494595258941,1,1,0.247957714366596,72.96
"289",0.00274800423834063,9.88026030480651,1,1,0.318628552689691,92.01
"29",0,0,0,0,0.111315683288145,15.99
"290",0,0,0,0,0.19669624125089,56.8
"291",0,0,0,0,0.232133125634529,68.54
"292",0.0253864700042547,91.2753074986734,1,1,0.18000498432706,47.79
"293",0,0,0,0,0.186384696358606,51.7
"294",0,0,0,0,0.157989794391732,37.07
"295",0,0,0,0,0.140476653623914,27.38
"296",0,0,0,0,0.139277077516814,26.36
"297",0,0,0,0,0.166554172983404,40.99
"298",0,0,0,0,0.184800668748942,50.51
"299",0.0512997469519209,184.444713142708,1,1,0.142175707605016,28.91
"3",0,0,0,0,0.222212722572306,65.82
"30",0.00018722175079083,0.673142932869711,1,0,0.27246817603771,82.82
"300",0,0,0,0,0.183012001362083,49.83
"301",0,0,0,0,0.156581315255268,36.56
"302",0,0,0,0,0.0956353096059924,11.56
"303",0,0,0,0,0.180220067411209,47.96
"304",0,0,0,0,0.172088758439567,43.71
"305",0,0,0,0,0.248147387914851,73.13
"306",0,0,0,0,0.248748159934739,73.47
"307",0,0,0,0,0.0894014567503067,8.84
"308",0,0,0,0,0.121681119992376,19.9
"309",0,0,0,0,0.0865630399249723,7.82
"31",0,0,0,0,0.251900320946855,75.34
"310",0,0,0,0,0.253066805452145,76.36
"311",0,0,0,0,0.120094683275421,19.73
"312",0.000100057533081522,0.359749980916763,1,0,0.229494272351994,67.86
"313",0,0,0,0,0.0467426068320319,1.87
"314",0,0,0,0,0.0891777085305373,8.67
"315",0,0,0,0,0.0535638470851282,2.55
"316",0,0,0,0,0.0901879339113576,9.18
"317",0,0,0,0,0.15418702183238,35.2
"318",0,0,0,0,0.0340527871375784,0.68
"319",0,0,0,0,0.0794808343923838,5.44
"32",2.27414861561203e-05,0.0817654499238696,1,0,0.297956834075428,87.93
"320",0,0,0,0,0.0719322014824369,4.59
"321",0,0,0,0,0.110260014484779,15.48
"322",0,0,0,0,0.12439507085011,21.09
"323",0,0,0,0,0.147340671516899,31.63
"324",0,0,0,0,0.156676630203382,36.73
"325",0,0,0,0,0.155283725229865,35.71
"326",0,0,0,0,0.143573618597401,29.93
"327",0,0,0,0,0.188197211713903,52.21
"328",0,0,0,0,0.0889783162477923,8.5
"329",0,0,0,0,0.14131841118468,27.89
"33",0,0,0,0,0.159137114670334,37.76
"330",0,0,0,0,0.0835466250725194,7.14
"331",0,0,0,0,0.0979155163308813,12.24
"332",0.00130185025467446,4.6807130842816,1,1,0.173411027211006,44.39
"333",0,0,0,0,0.141692318362705,28.23
"334",0,0,0,0,0.101178670796279,13.44
"335",0,0,0,0,0.0670009911112182,3.74
"336",0,0,0,0,0.177501779925836,46.77
"337",0,0,0,0,0.250871112582229,74.66
"338",0,0,0,0,0.0811435363033865,6.12
"339",0,0,0,0,0.0405121798027606,1.19
"34",0,0,0,0,0.178504084092543,47.28
"340",0,0,0,0,0.202888895625606,59.18
"341",0,0,0,0,0.118038087972077,18.88
"342",0.000366097787055717,1.31627942295617,1,1,0.27858409107605,83.84
"343",0,0,0,0,0.337730424131041,94.56
"344",0,0,0,0,0.231386232839204,68.03
"345",0,0,0,0,0.243498303468628,71.26
"346",2.75665775921628e-05,0.0991137344415746,1,0,0.27038153614225,82.31
"347",5.73985265798227e-06,0.0206372455984075,1,0,0.363395812638659,96.6
"348",0,0,0,0,0.247822041101543,72.79
"349",0,0,0,0,0.197378358159014,57.31
"35",0,0,0,0,0.185678983022256,51.19
"350",0,0,0,0,0.144321751524985,30.44
"351",0,0,0,0,0.103016289917881,13.95
"352",0.000349937619815598,1.2581766527079,1,1,0.125798774543152,21.94
"353",7.94125062785513e-06,0.0285522206458806,1,0,0.21302965907012,63.27
