"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000556978946195834,1.1442064082874,1,1,0.232154564156791,63.95
"10",0.000193120421810931,0.396728863301667,1,0,0.227805416262047,62.24
"100",0.000646199944746467,1.32749383592303,1,1,0.368397891123118,95.07
"101",0.000160041864919585,0.32877531311726,1,0,0.306125177925179,85.03
"102",0.000802021438981691,1.64759920699782,1,1,0.340175686781907,91.33
"103",5.83826545133441e-05,0.119935965054432,1,0,0.211011016010679,56.12
"104",2.24769611148573e-05,0.04617460520205,1,0,0.168253482912065,34.01
"105",5.05254648342765e-05,0.103794875982175,1,0,0.149658559217832,25
"106",0.000189150847801121,0.388574134920609,1,0,0.19792001462611,50.34
"107",7.59445604708563e-05,0.156013532214863,1,0,0.199310604890118,51.36
"108",0.000292056688413334,0.599974445619779,1,0,0.376208444715769,96.77
"109",0.000129954515919428,0.266966625788071,1,0,0.190131881761471,45.41
"11",5.12111435448354e-05,0.105203471369857,1,0,0.171316585165789,36.22
"110",4.54124357414034e-05,0.093291138464297,1,0,0.201045449122191,51.87
"111",0.000236565075109411,0.485977570186304,1,0,0.2022210149157,52.55
"112",0.000371739082897816,0.763666640844645,1,0,0.329762496352041,89.8
"113",0.000178314703161743,0.36631335428933,1,0,0.264086517360049,73.47
"114",0.000202734600134963,0.416479348528999,1,0,0.328514698179767,89.46
"115",6.25351760365205e-05,0.128466524009706,1,0,0.317562144183647,87.07
"116",0,0,0,0,0.142971369833615,21.94
"117",0.000180579298389233,0.370965530801869,1,0,0.204471955875541,53.06
"118",0,0,0,0,0.178037993516582,39.46
"119",0.00177494132024597,3.64627648285556,1,1,0.248286645048562,69.05
"12",0,0,0,0,0.120917710936161,14.63
"120",0.00189192069921126,3.88658817859155,1,1,0.256374570788552,71.43
"121",0.000278862242052426,0.572868986458228,1,0,0.208274655431441,55.1
"122",3.05116808885001e-05,0.0626803958007548,1,0,0.178159991452201,39.63
"123",1.93423597678917e-05,0.0397351679968898,1,0,0.231156716449739,63.78
"124",0.000246114900499262,0.505595854654189,1,0,0.26166638418177,72.96
"125",0.000538115855111279,1.10545580586972,1,1,0.264922690597796,74.15
"126",0.000204240022874883,0.419571950786162,1,0,0.159781340650234,29.59
"127",5.42652485348383e-05,0.111477544250011,1,0,0.1847083102746,42.86
"128",0.000248039394492066,0.509549358416436,1,0,0.210193458190642,55.78
"129",3.90922773206153e-05,0.0803075852871994,1,0,0.21639305363731,58.33
"13",7.3112776457686e-05,0.150196175137211,1,0,0.140271076332975,21.26
"130",4.26311975103381e-05,0.0875776180005629,1,0,0.145849717944652,22.79
"131",3.43170899107756e-05,0.0704978787041594,1,0,0.169560356673773,35.71
"132",0.000769231091955735,1.580237728699,1,1,0.455544378103226,100
"133",0,0,0,0,0.139822483854812,20.75
"134",0,0,0,0,0.128327137241845,16.67
"135",0,0,0,0,0.201270527952217,52.04
"136",0.000385486003720388,0.791907052815041,1,0,0.250828625562575,69.73
"137",0,0,0,0,0.184431628072018,42.69
"138",0.000146855008214702,0.301685445448204,1,0,0.27869762418853,78.4
"139",0.000622854191352961,1.2795344636315,1,1,0.251682974471091,69.9
"14",0.000752896888418328,1.54668224066948,1,1,0.272353669033014,76.87
"140",0.000467932395813867,0.961277350952604,1,0,0.325978342715145,88.78
"141",8.89633157151081e-05,0.182758067677359,1,0,0.215619094784819,57.65
"142",0.00014893173394835,0.30595168012175,1,0,0.26459269656169,73.81
"143",0.000173069398320474,0.355537881618789,1,0,0.343566010008534,91.84
"144",0.000120496445354862,0.247536834008821,1,0,0.171981111972824,36.39
"145",1.9621693744604e-05,0.0403090060717213,1,0,0.224827756727891,61.56
"146",0.000318721309135885,0.654751794231747,1,0,0.334736159408614,90.14
"147",3.08024025874018e-05,0.0632776277664933,1,0,0.159080960394792,29.25
"148",0.000545103603500025,1.11981079458251,1,1,0.336280161408557,90.48
"149",0.000251698968034231,0.517067250299322,1,0,0.19439582669293,47.11
"15",0.000399594258137891,0.820889755347175,1,0,0.285110742760001,79.59
"150",6.13195977434388e-05,0.125969351572186,1,0,0.171984330030719,36.56
"151",0.000261142675653739,0.536467536162971,1,0,0.29461706187283,82.31
"152",0.000289205408141132,0.594117037217614,1,0,0.184845640507122,43.03
"153",0.000568449432362638,1.16777032191084,1,1,0.206927903377241,54.42
"154",0.000142253705128391,0.292232950854309,1,0,0.303822850069612,84.35
"155",0.000766630356396491,1.57489501635149,1,1,0.305626524107763,84.86
"156",0,0,0,0,0.135746257869137,18.88
"157",2.41143987074682e-05,0.0495384066516966,1,0,0.168470034097665,34.35
"158",9.52121871599565e-05,0.195595175436268,1,0,0.20058409119792,51.7
"159",0,0,0,0,0.144475160487246,22.28
"16",0.000361113270327809,0.741837947105139,1,0,0.372865033453149,95.92
