"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000436671493817534,3.02650019232072,1,1,0.29887207983964,53.06
"10",9.88057972055924e-05,0.684807157048089,1,0,0.305410137411823,56.29
"100",6.65964038801213e-05,0.461569010124751,1,0,0.291485084648422,47.79
"101",0.000134638394297429,0.93315714903339,1,0,0.386072162834237,90.48
"102",2.587165932199e-05,0.179312327509928,1,0,0.401427814945376,93.37
"103",0.000248126281681712,1.71972352182742,1,1,0.277145504796149,40.14
"104",0.00074173971679029,5.14087919019455,1,1,0.300035089244975,53.4
"105",0.00323362974939369,22.411769939174,1,1,0.259193105219339,31.8
"106",0.000121596973586435,0.842769150620903,1,0,0.29323580193499,48.3
"107",0.000227833681412569,1.57907875914704,1,1,0.316783328271402,61.9
"108",0.000428629959973526,2.97076560906988,1,1,0.445157111475833,98.98
"109",0.00389863547758285,27.0208181430393,1,1,0.269342819260395,36.56
"11",0.00189481231115891,13.1326406814418,1,1,0.318049381637273,62.93
"110",8.17423843345262e-05,0.566543375081344,1,0,0.296202547444515,50.68
"111",7.88550250364704e-05,0.546531550186458,1,0,0.317343775098065,62.41
"112",0.00277710961929545,19.2477020274775,1,1,0.43518111544883,98.13
"113",0.00197260640372678,13.6718190785928,1,1,0.376793130552885,88.27
"114",0.00129750144086377,8.99277469655822,1,1,0.447486244393131,99.15
"115",5.00281408292164e-05,0.346737032265128,1,0,0.401218649083364,93.2
"116",0.000118464697520139,0.821059846827859,1,0,0.237267234410369,23.98
"117",0.0019382178027111,13.4334771921607,1,1,0.324385399419998,67.18
"118",0,0,0,0,0.271945424514896,37.41
"119",0.000135787860565265,0.941123915652984,1,0,0.319594716602544,63.95
"12",0.00313573241750037,21.7332592097179,1,1,0.225647068724428,21.6
"120",0.000133233852057131,0.923422491698141,1,0,0.28910489431357,46.26
"121",1.39431121026213e-05,0.0966374770453091,1,0,0.311342371190096,59.86
