"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.228578986559193,67.35
"10",3.81749671021607e-05,0.537764156913223,1,0,0.245654049299539,73.3
"100",2.79275242077928e-05,0.393410201771393,1,0,0.345764587909925,95.41
"101",0,0,0,0,0.323629643647918,92.52
"102",4.31194322033167e-05,0.607415981350802,1,0,0.287622455047484,85.88
"103",0,0,0,0,0.191139961338105,52.55
"104",0,0,0,0,0.170939757287125,41.84
"105",0,0,0,0,0.154259369677106,32.48
"106",0,0,0,0,0.155451870526244,33.33
"107",0,0,0,0,0.169722664946919,40.99
"108",0,0,0,0,0.335914929374864,94.22
"109",0,0,0,0,0.14584418150612,27.89
"11",0,0,0,0,0.180196344860747,47.28
"110",0,0,0,0,0.182419658449164,48.3
"111",0,0,0,0,0.181345756386137,47.79
"112",0,0,0,0,0.289211771319387,86.05
"113",0,0,0,0,0.225335375757021,65.65
"114",2.89620857335662e-06,0.0407983890995369,1,0,0.297923601042414,87.93
"115",0,0,0,0,0.273837819052705,82.48
"116",0,0,0,0,0.135552115602059,24.49
"117",0,0,0,0,0.177642394997718,45.92
"118",0,0,0,0,0.136183503696667,24.83
"119",0,0,0,0,0.213180610224926,62.59
"12",0,0,0,0,0.124138391879345,18.03
"120",0,0,0,0,0.185823474824172,50.68
"121",2.78862242052426e-05,0.392828415780786,1,0,0.210015267782857,61.39
"122",0,0,0,0,0.178879172771115,46.09
"123",6.44745325596389e-06,0.0908241585422243,1,0,0.230595534286333,68.37
"124",4.39490893748682e-06,0.0619103218387376,1,0,0.270722306057551,81.46
"125",0,0,0,0,0.256881615933234,77.21
"126",5.10600057187206e-06,0.0719273466662871,1,0,0.15143244368506,30.78
"127",0,0,0,0,0.170117904084089,41.16
"128",0,0,0,0,0.205306315044406,59.69
"129",0.000224780594593538,3.16644534672579,1,1,0.240364886342041,71.26
"13",0,0,0,0,0.125390528970204,19.22
"130",4.26311975103381e-05,0.600538303700345,1,0,0.138662582158411,25.34
"131",0,0,0,0,0.17015723865042,41.33
"132",3.46122525695927e-05,0.487576813678538,1,0,0.427275781351255,100
"133",0,0,0,0,0.143663378453839,27.55
"134",0,0,0,0,0.117872043058971,16.16
"135",0.00414086195310655,58.3316059224673,1,1,0.213878498566787,62.93
