"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00540492369388437,0.369090354046127,1,0,0.252127360885578,56.8
"10",0.0064964811662677,0.443630413584714,1,0,0.25886139485871,60.37
"100",0.00442930533935594,0.302467521924697,1,0,0.311166672748281,80.78
"101",0.00616034162587293,0.42067618351601,1,0,0.335832884074292,86.73
"102",0.00507084522711005,0.346276870162823,1,0,0.342505785016856,89.46
"103",0.00521794974713013,0.35632231436353,1,0,0.227225516597251,43.2
"104",0.00498988536749831,0.340748299374408,1,0,0.226525186018741,42.69
"105",0.00889248181083266,0.607248028981922,1,0,0.194157303363629,25.68
"106",0.003445247584949,0.235268381743151,1,0,0.213246026274615,35.88
"107",0.00569584203531422,0.388956527875436,1,0,0.227067041158486,43.03
"108",0.00947608391902256,0.647100933654304,1,0,0.390909509959305,98.47
"109",0.00246913580246914,0.168611854511928,1,0,0.198879439418161,28.74
"11",0.00842423311312542,0.57527235505817,1,0,0.23735469378791,47.79
"110",0.00933679678843254,0.637589321787941,1,0,0.235776982558941,47.28
"111",0.00851634270393881,0.58156231647295,1,0,0.247954125377466,54.42
"112",0.0101790907699372,0.695107725645567,1,0,0.351930919288178,91.84
"113",0.00489250966800031,0.334098726977322,1,0,0.296157860398704,75.34
"114",0.0240559084103001,1.64272508825706,1,1,0.377549836485066,96.77
"115",0.0144081045588143,0.983897778013694,1,0,0.346768736246368,90.48
"116",0.0039488232506713,0.26965645663138,1,0,0.183947569903653,22.79
"117",0.00896877181999856,0.61245770595203,1,0,0.243524299292616,51.53
"118",0.00762910798122066,0.520975008219072,1,0,0.201403174946569,30.27
"119",0.00600376326356424,0.40998379145766,1,0,0.264732082422453,63.27
"12",0.00482803245234184,0.329695719700417,1,0,0.165356521426902,17.52
"120",0.00207844809209124,0.141932649862284,1,0,0.235126984603308,46.77
"121",0.00999721137757948,0.682687581880174,1,0,0.257145150156811,59.35
"122",0.0076991141441982,0.52575557515067,1,0,0.22917164381722,43.71
"123",0.0124887169568021,0.852827019257186,1,0,0.28012445896242,70.58
"124",0.0039334434990507,0.268606207212094,1,0,0.29637382931539,75.51
"125",0.00559476179130963,0.382053980280002,1,0,0.286371209048164,71.94
"126",0.00350271639230424,0.239192800227977,1,0,0.186436038537918,23.64
"127",0.00401980264146533,0.274503483150513,1,0,0.199403793161333,28.91
"128",0.00709100857194966,0.484229382798945,1,0,0.255128596214362,57.99
"129",0.00402650456402338,0.274961142704992,1,0,0.272495638749282,67.35
"13",0.0212270760982148,1.44955035004825,1,1,0.195392832208081,26.53
"130",0.00328260220829603,0.224161686616126,1,0,0.196583014456854,27.38
"131",0.00698352779684283,0.476889757008812,1,0,0.223536943415293,41.67
"132",0.0108336350542825,0.73980511553124,1,0,0.399973517115796,99.32
"133",0.0056425937017306,0.385320316263978,1,0,0.192908235472826,25.34
"134",0.00301431801055011,0.205841148688261,1,0,0.160477394294037,15.99
"135",0.00917164599262636,0.626311537096166,1,0,0.247070265537433,53.91
"136",0.00583607880051099,0.398532988200921,1,0,0.29773026706262,75.68
"137",0.00305024586830332,0.208294583091647,1,0,0.226726306976434,42.86
"138",0.00546117061798423,0.37293133281027,1,0,0.31588818344131,81.97
"139",0.00549934676267736,0.375538297784974,1,0,0.294529484272363,75
"14",0.008407348587338,0.574119347919914,1,0,0.274749120377608,68.37
"140",0.0243624147355634,1.66365573122559,1,1,0.341445267069758,88.95
"141",0.010314511486734,0.704355308615934,1,0,0.253262266235271,57.31
"142",0.00611471147667942,0.417560200964755,1,0,0.315201275887824,81.8
"143",0.00822205054629732,0.561465752153309,1,0,0.372534579716644,96.43
"144",0.00373538980600072,0.255081556018466,1,0,0.199629944839238,29.08
"145",0.00315909269288125,0.215727493396324,1,0,0.266879481839118,64.12
"146",0.00952120448112647,0.650182117623753,1,0,0.340139968806527,88.61
"147",0.00378869551825042,0.258721685892859,1,0,0.200181456642987,29.76
"148",0.00988220081183916,0.674833763245108,1,0,0.336920238199103,87.24
"149",0.00443905452714917,0.303133272521386,1,0,0.240509940692161,50
"15",0.00781975225155995,0.533993686228535,1,0,0.301365258974707,77.38
"150",0.00321927888153054,0.219837475874409,1,0,0.221197881856448,40.48
"151",0.010142216889579,0.692589689438714,1,0,0.330903684967189,85.2
"152",0.00600101221892849,0.40979592866882,1,0,0.229452610685249,44.22
"153",0.0109385912198925,0.746972341290253,1,0,0.224638942364685,42.18
"154",0.00685140294087762,0.467867241127289,1,0,0.357735851029067,93.71
"155",0.0101156225839774,0.690773622788004,1,0,0.295194686155945,75.17
"156",0.00643977550726723,0.439758108822931,1,0,0.173640732933727,19.73
"157",0.0113096529938026,0.772311333894429,1,0,0.220054032934587,40.31
"158",0.00735854189336235,0.502498645033132,1,0,0.249180751977103,54.59
"159",0.00385732241147662,0.263408065526045,1,0,0.183022101588864,22.45
"16",0.0115676994933849,0.789932761926605,1,0,0.354227630418536,92.69
"160",0.0074493767551855,0.508701558008198,1,0,0.258307235892323,60.2
"161",0.0102372498731953,0.699079282919687,1,0,0.257455339963643,59.52
"162",0.0072475336036525,0.494918133027491,1,0,0.192589338158559,25
"163",0.00159538357094365,0.108945235934642,1,0,0.164664118389645,17.18
"164",0.0025210565518822,0.172157408319633,1,0,0.206503311302981,32.31
