"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0003609223571349,2.83348811851408,1,1,0.277182455699053,72.96
"10",0.000460345191526056,3.61402557868322,1,1,0.301125538344911,81.8
"100",0.000128896265574428,1.01192411555006,1,1,0.339206133207323,91.5
"101",0.000254034706221564,1.99434672732113,1,1,0.385731675309264,97.11
"102",0,0,0,0,0.315133161569068,86.05
"103",0,0,0,0,0.224557900772125,55.27
"104",0,0,0,0,0.208448927678423,47.62
"105",0,0,0,0,0.179751366170005,33.33
"106",2.70215496858745e-05,0.21213770348437,1,0,0.17628537406881,31.8
"107",0.000189861401177141,1.4905422558758,1,1,0.204343578508294,45.24
"108",4.20225450954437e-05,0.329905809057868,1,0,0.342270014171157,91.84
"109",0,0,0,0,0.155848666095406,24.32
"11",0,0,0,0,0.218051071565254,52.55
"110",0,0,0,0,0.201303051940713,43.71
"111",0,0,0,0,0.204504330247866,45.58
"112",0,0,0,0,0.304122984699229,82.65
"113",0,0,0,0,0.250232734227442,65.48
"114",0.000333063985936011,2.61478079204136,1,1,0.33871029493318,91.33
"115",0,0,0,0,0.297298788461969,80.78
"116",0,0,0,0,0.158685037700936,25.34
"117",0,0,0,0,0.202983502263196,44.73
"118",0,0,0,0,0.145533260414744,20.07
"119",0,0,0,0,0.242560237428218,61.73
"12",0.000846150017420736,6.64285814787033,1,1,0.161225687264061,26.53
"120",0,0,0,0,0.178672777955062,32.82
"121",0,0,0,0,0.243883549460678,62.59
"122",0,0,0,0,0.21542868145362,51.02
"123",0,0,0,0,0.270196241868361,70.92
"124",6.59236340623022e-05,0.517545755069383,1,0,0.326055709633451,88.95
"125",0.000480607290442898,3.77309695623041,1,1,0.303819789934141,82.48
"126",0.000270618030309219,2.12453719859271,1,1,0.179905160381324,33.67
"127",0,0,0,0,0.191450836994927,39.29
"128",0.000415830749589641,3.26455666982875,1,1,0.257966308408405,68.2
"129",0.00250190574851938,19.6416765875827,1,1,0.288717781363774,76.53
"13",2.43709254858953e-05,0.191328485022795,1,0,0.143650112828977,19.05
"130",0,0,0,0,0.172907311792551,30.78
"131",0,0,0,0,0.20437190197482,45.41
"132",2.43334624125621e-05,0.191034374195149,1,0,0.426274989326029,99.15
"133",0,0,0,0,0.177364853596991,32.65
"134",0,0,0,0,0.135466979949245,16.16
"135",0,0,0,0,0.242454344780125,61.56
"136",4.48239539209754e-06,0.0351898790277586,1,0,0.298572338149043,80.95
"137",1.84863385957777e-05,0.145130440745699,1,0,0.221707519480029,54.42
"138",0,0,0,0,0.314557506846475,85.71
"139",0.00050132166621092,3.93571901734919,1,1,0.300192215284877,81.29
"14",7.25447522694743e-05,0.569526075491283,1,0,0.23469803368728,59.69
