"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000833240503508967,1.80801629124212,1,1,0.286297463116605,61.73
"10",0.000383995257321734,0.83321643399916,1,0,0.295848871783673,64.97
"100",0.000402156348592216,0.872623482438943,1,0,0.31069919593358,71.43
"101",0.000439480041763306,0.953610718439198,1,0,0.383376707884831,93.37
"102",0.000758902006778375,1.64671206684431,1,1,0.371894624834929,89.63
"103",0.000700591854160129,1.52018712544428,1,1,0.260358691530377,48.13
"104",0.000224769611148573,0.48771887230804,1,0,0.254782342115721,45.41
"105",0.000252627324171382,0.548166244669176,1,0,0.217889959301072,28.4
"106",9.45754239005607e-05,0.205215548744029,1,0,0.232440774480611,33.5
"107",3.79722802354281e-05,0.0823945799467806,1,0,0.255142162044213,45.58
"108",0.000392910796642399,0.852561917408918,1,0,0.405937804502648,97.28
"109",0.000389863547758285,0.845949810096869,1,0,0.208267927052204,24.32
"11",2.56055717724177e-05,0.0555605383033356,1,0,0.267532179358537,51.53
"110",3.63299485931227e-05,0.0788309481353097,1,0,0.260319299051779,47.96
"111",0.000275992587627647,0.598865624740341,1,0,0.268828932191279,52.38
"112",0.000382672585335987,0.830346419293765,1,0,0.373908389476405,90.48
"113",0.000144880696318916,0.314371010684172,1,0,0.327143181488096,76.87
"114",0.000495251666043982,1.07462740553476,1,1,0.398692340617364,96.09
"115",0.000175098492902258,0.379939436940511,1,0,0.370482846008896,88.95
"116",3.9488232506713e-05,0.0856839860566446,1,0,0.216675524863654,27.89
"117",0.000276888257530157,0.600809104166142,1,0,0.265749424815127,50.34
"118",0.000195618153364632,0.424464253305647,1,0,0.209668033614314,25.17
"119",0.000824426296289112,1.7888906844326,1,1,0.306476254319241,69.56
"12",9.95470608730277e-05,0.216003311223779,1,0,0.185221075893232,18.37
"120",0.000985930505222767,2.1393324111928,1,1,0.240873686663803,37.76
"121",0.000780814277746793,1.69425865480081,1,1,0.301790082405082,68.03
"122",0.000264434567700335,0.573786325024259,1,0,0.259954973619508,47.79
"123",0.000174081237911025,0.377732134740546,1,0,0.318624251971406,74.15
"124",0.00030324871668659,0.658007643361904,1,0,0.346254336710574,81.8
"125",0.00125286515884687,2.71854357581696,1,1,0.338541145984384,79.59
"126",0.000362526040602917,0.786631212296226,1,0,0.207567436174477,23.81
"127",0.000563523734784859,1.22276832283354,1,1,0.225180607454871,30.1
"128",0.000452307131132592,0.981443722777348,1,0,0.299528766020865,65.99
"129",0.000302965149234769,0.657392341332778,1,0,0.323040181326875,75.51
"13",0.000109669164686529,0.237966872187732,1,0,0.185579252086561,18.54
"130",0,0,0,0,0.225716864396887,30.44
"131",0.000720658888126287,1.56372980510871,1,1,0.265779671810232,50.51
"132",0.000470516863718766,1.02095631612383,1,1,0.401542624825782,96.43
"133",0.00204898653973458,4.44601652077043,1,1,0.230827110875641,32.31
"134",8.37310558486143e-05,0.181684774587496,1,0,0.179257553845364,15.99
"135",5.44850256987705e-05,0.11822494667179,1,0,0.296972311897459,65.31
"136",0.000300320491270535,0.651653800462571,1,0,0.348113461246181,82.99
"137",0.000184863385957777,0.401127900118029,1,0,0.261129588120774,48.3
"138",0.00221200356123395,4.799740840915,1,1,0.371209289081872,89.29
"139",0.000129128307963419,0.280190513393446,1,0,0.3366865675034,78.74
"14",0.00030390369193969,0.659428848791762,1,0,0.27998964079058,57.99
"140",0.000572322930293403,1.2418613563122,1,1,0.363932760289358,86.9
"141",0.000141294677900466,0.306589848229937,1,0,0.300325410013544,67.18
"142",0.000174462888339496,0.378560263221254,1,0,0.372232631063724,89.8
"143",0.00058693100299987,1.27355884740356,1,1,0.453062811565191,99.83
"144",8.76337784398997e-05,0.190153141158165,1,0,0.235158981367198,35.37
"145",0.000343379640530571,0.745086180455286,1,0,0.310941628485888,71.77
"146",0.00141601059233007,3.07254653215094,1,1,0.38570792365134,93.71
"147",0.000646850454335438,1.40357574375074,1,1,0.243459952459187,38.27
"148",0.000242117977733262,0.525362420934718,1,0,0.371702117651373,89.46
"149",0.000869505525936435,1.88670635860563,1,1,0.277592777381912,56.63
"15",0.00068238404082009,1.48067869659564,1,1,0.328165172610124,77.72
"150",0.000582536178562669,1.26402268810004,1,1,0.266693289959619,51.02
"151",0.00101633906200374,2.20531476061248,1,1,0.390807740089746,94.9
"152",0.00093991757645868,2.0394907394751,1,1,0.281114113511363,58.5
"153",0.000243621185298274,0.528624172800134,1,0,0.246997637894007,39.97
"154",0.000629980694140018,1.36697070458831,1,1,0.402932160891315,96.77
"155",0.000783955336202061,1.7010743158674,1,1,0.346161354087112,81.63
"156",0.000287811195855519,0.624510364915374,1,0,0.211922788255197,25.85
"157",0.000482287974149365,1.04649799266848,1,1,0.264148342593794,49.66
"158",0.000503264417845484,1.09201396527806,1,1,0.296468982508768,65.14
"159",0.00221037576387986,4.79620874649252,1,1,0.227352418680019,31.29
"16",0.000342246328304413,0.742627050156977,1,0,0.360038734267843,85.37
"160",0.00101164375687704,2.19512659990057,1,1,0.308403801459295,70.58
"161",0.00132162681545089,2.86774683085475,1,1,0.315127774534699,73.3
"162",0.00250098443004161,5.4267892338595,1,1,0.232549317286982,33.67
"163",0.00098438560760353,2.13598019769367,1,1,0.208938738189271,24.66
"164",0,0,0,0,0.25567674136253,45.92
"165",0.000536444712666801,1.16401060170239,1,1,0.287635576394586,62.41
"166",0.00112061094048311,2.43157027053452,1,1,0.213984993879407,26.53
"167",0,0,0,0,0.187733276377717,18.88
"168",0.000136537411250683,0.296267239609294,1,0,0.267897907362133,51.87
"169",0.000336150595466769,0.729400155603596,1,0,0.180151215331474,16.67
"17",0.00095604638050646,2.07448800659526,1,1,0.190211972504948,19.22
"170",0.00050764939272658,1.10152875241134,1,1,0.362757197025197,86.56
"171",0.000581629457294976,1.26205522874503,1,1,0.222303188273144,29.42
"172",0.000828347009180034,1.79739808745756,1,1,0.300785490992987,67.35
"173",8.31220647520884e-05,0.180363348397695,1,0,0.205108359902918,23.3
"174",0.00104911373194204,2.27643124731587,1,1,0.397664456114212,95.92
"175",0.00045045045045045,0.977414983287598,1,0,0.281530706590002,59.35
"176",0.00040874718986307,0.88692469360248,1,0,0.139667827172188,5.95
"177",0.000280599360233459,0.608861682164675,1,0,0.208217084452071,24.15
"178",0.000691188136698163,1.49978236319631,1,1,0.346111534768669,81.46
"179",0,0,0,0,0.184695065611449,18.2
"18",0.000565528091881037,1.22711749965355,1,1,0.355029974718305,84.35
"180",0.00136076387287236,2.95266881569744,1,1,0.358422945189546,85.03
"181",4.19392719342392e-05,0.0910024015642706,1,0,0.20043634714299,21.77
"182",0.0013550135501355,2.94019141314156,1,1,0.24546339009231,38.78
"183",0,0,0,0,0.115494852663123,3.4
"184",0,0,0,0,0.180073789813951,16.33
"185",0.000888355875363671,1.92760900161989,1,1,0.210570255316125,25.34
"186",0,0,0,0,0.205407036214576,23.47
"187",0,0,0,0,0.152391394001868,8.5
"188",0.00137438604368467,2.98222703645964,1,1,0.26540815159395,50.17
"189",0.000715199879545283,1.55188451385496,1,1,0.246753095866967,39.63
"19",6.91562932226833e-05,0.150059561749548,1,0,0.208055087756391,23.98
"190",0.000208599515006128,0.452632007071204,1,0,0.239725146810241,37.07
"191",6.00781015319916e-05,0.13036114526275,1,0,0.198570964860821,21.6
"192",0,0,0,0,0.164903211141021,12.41
"193",0.000242974001781809,0.527219874357771,1,0,0.282383400188129,59.86
"194",0,0,0,0,0.155348917608492,9.69
"195",0,0,0,0,0.151295517341306,8.33
"196",0,0,0,0,0.147679275029903,7.48
"197",0,0,0,0,0.106797923408265,3.23
"198",0,0,0,0,0.171323768024092,14.46
"199",0.000357848552269227,0.776481711553292,1,0,0.269275961648566,52.55
"2",0.000589565321015181,1.27927495201914,1,1,0.408698500832188,97.96
"20",0.000374091492090637,0.811726637467362,1,0,0.211986604650323,26.02
"200",0.0027382520155462,5.94162697658736,1,1,0.368431444737,88.61
"201",0.000796256272832847,1.72776564175991,1,1,0.30434400011946,68.71
"202",0.000982318271119843,2.13149436434034,1,1,0.271647004837673,53.23
"203",0.000291637944747866,0.632813879099718,1,0,0.237472236880014,36.05
"204",4.86997175416383e-05,0.105671630607698,1,0,0.195343936196165,20.58
"205",0.000478088323644641,1.03738533372057,1,1,0.402864401283235,96.6
"206",0.000550445541789985,1.19439045846525,1,1,0.312676670706158,72.62
"207",0.00129889298892989,2.81841758132938,1,1,0.267962464178189,52.04
"208",0,0,0,0,0.23415178962306,34.69
"209",0,0,0,0,0.175998893245285,15.31
"21",4.93502220759993e-05,0.107083135198148,1,0,0.247191761029092,40.14
"210",0.000193449322322843,0.419758190842296,1,0,0.251860409144108,43.71
"211",1.6411737674785e-05,0.0356111938373674,1,0,0.289256961782129,62.76
"212",0.000121261115602264,0.263119797441205,1,0,0.226297354155132,31.12
"213",0.0004810397720053,1.04378956718781,1,1,0.285510712310194,61.39
"214",0.00174328512396694,3.78268686068302,1,1,0.292862746004322,63.78
"215",0.000160345179440833,0.347926793561167,1,0,0.274164543418056,55.44
"216",0.000209208147162988,0.45395265441173,1,0,0.216938437581836,28.06
"217",0,0,0,0,0.123107492019343,3.91
"218",0.00115498720455352,2.50616199430407,1,1,0.373139621808847,90.14
"219",0.000345291844148609,0.749235397012842,1,0,0.310935738378715,71.6
"22",0.000289867075241211,0.628971337955579,1,0,0.253748580618567,44.56
"220",0.000375522166395848,0.814831002222064,1,0,0.353966901487235,84.01
"221",0.000218183038786231,0.473426924083717,1,0,0.235548368266737,35.88
"222",0.000274505318540547,0.595638457160737,1,0,0.27251159874328,53.91
"223",0.000454835620810725,0.986930194583567,1,0,0.316097683407647,73.64
"224",0.000221417926335959,0.480446181267704,1,0,0.330532859934721,78.06
"225",0.0013121546961326,2.84719364606843,1,1,0.24973166505972,42.35
"226",0.000253463444568212,0.549980509929376,1,0,0.311325828499771,72.11
"227",4.41598586884522e-05,0.0958207667431428,1,0,0.191507517797423,19.56
"228",0.00043483104478041,0.943523039974681,1,0,0.367732318401845,88.44
"229",0.00080930703085483,1.75608397604327,1,1,0.232283866787573,33.16
"23",0.00030537982821581,0.662631859716075,1,0,0.320241864554816,74.66
"230",0.000267903615933376,0.581313678404262,1,0,0.316840994703613,73.81
"231",4.57205559619605e-05,0.0992072633000397,1,0,0.286464051804733,61.9
"232",0.000161559870359651,0.350562504332304,1,0,0.263525788518279,49.32
"233",0.000234175409838108,0.508128150531082,1,0,0.25692859876892,46.26
"234",0.00040658658143093,0.882236473061289,1,0,0.286834813975267,62.07
"235",0.000295882499141941,0.642023973257686,1,0,0.278418128918093,57.14
"236",0.00048360272726816,1.04935082453123,1,1,0.365227783186819,87.07
"237",0.000760970660353429,1.65120075810317,1,1,0.217342733189838,28.23
"238",0.000394917323606108,0.856915802540432,1,0,0.311378878823362,72.28
"239",0,0,0,0,0.190496293902765,19.39
"24",0.00237166991552956,5.14619467808928,1,1,0.265929306192497,50.85
"240",0.000522095841879545,1.13287554281479,1,1,0.278679626158295,57.31
"241",0.000119899284600935,0.260164813104808,1,0,0.30086432941893,67.52
"242",0.000693899094970197,1.50566476653614,1,1,0.432840926382828,99.15
"243",0.000529750294974596,1.14948464407441,1,1,0.375299962880498,91.33
"244",0.000808119989656064,1.7535082613286,1,1,0.369500884122023,88.78
"245",5.57040998217469e-05,0.120870168387838,1,0,0.203843074852067,22.62
"246",0.000197649687412723,0.428872400340858,1,0,0.323901198640351,76.19
"247",0.000485647828642998,1.05378841078319,1,1,0.286997259678836,62.24
"248",0.000139794967381174,0.303335684468565,1,0,0.193323310636977,20.07
"249",0.000215478265553875,0.467557941421903,1,0,0.28131166243314,58.84
"25",0.00499832373289446,10.8456690474337,1,1,0.227550454254226,31.63
"250",0.00322127210964039,6.98971356796391,1,1,0.281109715765054,58.33
"251",0.000106109802423548,0.230243549892667,1,0,0.277669303608036,56.8
"252",0.000569036673485829,1.2347306349655,1,1,0.373923055720435,90.65
"253",0.000440189281390998,0.95514967003344,1,0,0.215180721867099,27.04
"254",0.000123004721488925,0.266903180312433,1,0,0.312224411234919,72.45
"255",0.00040776567066126,0.884794933107682,1,0,0.272485488095595,53.74
"256",0,0,0,0,0.230908559992151,32.48
"257",0.000632681515155066,1.37283111148689,1,1,0.330633676733436,78.23
"258",0.00056128091449152,1.21790171395938,1,1,0.375604656378145,91.84
"259",0.00391265744684053,8.48992382889048,1,1,0.361842109320815,86.22
"26",0.000422411264300381,0.916573839417364,1,0,0.307331531238812,70.24
"260",0.000780861376861053,1.69436085334436,1,1,0.393012714683118,95.41
"261",0.000500584014683798,1.08619786228857,1,1,0.234301394613385,34.86
"262",0.000244237319462414,0.52996109845565,1,0,0.330991709241682,78.4
"263",0.000316116355612305,0.685928634611777,1,0,0.30365098483574,68.37
"264",0.000186669155588741,0.405046169689977,1,0,0.282202126131614,59.69
"265",0,0,0,0,0.144921095969707,7.14
"266",8.51982278768602e-05,0.184868334337595,1,0,0.208801333240142,24.49
"267",0.00437553019817452,9.49429348166136,1,1,0.264300539352552,50
"268",0.000574162679425837,1.24585335668812,1,1,0.329247026298164,77.89
"269",0.00510659628127007,11.0806054559893,1,1,0.306902627708585,69.73
"27",0.000281228483596621,0.610226792579986,1,0,0.299766963706144,66.5
"270",0,0,0,0,0.168747635261236,13.95
"271",0.000203376042302217,0.44129779599318,1,0,0.149493167527488,7.65
"272",0,0,0,0,0.158695624666491,10.54
"273",0.000408492096812627,0.88637117707389,1,0,0.347224513543804,82.31
"274",0.00051784768052411,1.12365762205109,1,1,0.257081862201758,46.43
"275",0.000952506695839149,2.06680738195278,1,1,0.345131059274712,80.95
"276",0.000748559023879033,1.6242692289082,1,1,0.361693574389298,86.05
"277",0.000242987121682551,0.527248342722163,1,0,0.314463220774926,73.13
"278",9.25840199981483e-05,0.200894478557399,1,0,0.273541874912646,54.59
"279",0.000251014373151778,0.544666364732784,1,0,0.318023415996592,73.98
"28",0.000208536076741276,0.452494354837717,1,0,0.231135832466876,32.82
