"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00487467973710594,1.30683304704032,1,1,0.283568290332041,67.18
"10",0.0017066455880966,0.457527668358025,1,0,0.283846546539303,67.35
"100",0.00447527834074415,1.1997591525593,1,1,0.343806788929368,86.05
"101",0.00413822536434928,1.10939999218139,1,1,0.376797110384332,94.9
"102",0.000983123054235622,0.263561457546149,1,0,0.347534811246552,88.1
"103",0.00131360972655024,0.352160284193075,1,0,0.242949005142296,47.96
"104",0.00110137109462801,0.295262093334844,1,0,0.241459811060619,46.94
"105",0.00661883589329022,1.77441677090022,1,1,0.209101496898741,30.61
"106",0.00637708572586638,1.70960695262392,1,1,0.226506212981012,39.46
"107",0.00884754129485476,2.37190132946754,1,1,0.245518332567863,50
"108",0.00174603674871569,0.4680878842562,1,0,0.38788430265896,96.43
"109",0.00142949967511371,0.383228748742595,1,0,0.1982293294872,27.04
"11",0.000998617299124289,0.267715246584907,1,0,0.251150528917198,53.06
"110",0.00168026012243193,0.450454096277039,1,0,0.236590395259113,44.05
"111",0.00082797776288294,0.221969187947582,1,0,0.242998597113346,48.13
"112",0.000470140604841355,0.126038080919541,1,0,0.352114194714424,89.12
"113",0.00106988821897046,0.28682197735923,1,0,0.297310038447544,72.28
"114",0.00146258532954509,0.392098547155148,1,0,0.365340348632385,91.84
"115",0.00097554874616972,0.261530892129997,1,0,0.346070877397193,87.07
"116",0.0012241352077081,0.328173424666513,1,0,0.189083200621876,23.81
"117",0.0024077239785231,0.645476920121409,1,0,0.24177561941854,47.28
"118",0.000586854460093897,0.157327423259404,1,0,0.196767140150768,26.7
"119",0.000494655777773467,0.132610253835379,1,0,0.271621659461912,62.76
"12",0.000746602956547708,0.200153747374962,1,0,0.168608593796092,16.84
"120",0.00202515455126839,0.5429154397193,1,0,0.232827141197721,41.67
"121",0.00266313441160067,0.713948863409073,1,0,0.269254725129947,60.88
"122",0.000915350426655004,0.245392569704568,1,0,0.239921471700449,46.09
"123",0.00370083816892328,0.992142639460543,1,0,0.294525931661206,71.09
"124",0.00161732648899515,0.433582474677067,1,0,0.31085821115517,77.55
"125",0.00176222673162396,0.472428190868448,1,0,0.299114640870544,73.13
"126",0.00152669417098975,0.409285225485955,1,0,0.190768125846835,23.98
"127",0.00358568065318662,0.961270529846,1,0,0.205820763002296,29.93
"128",0.00222505927412001,0.596507083103247,1,0,0.268202690655457,60.2
"129",0.00321533980962061,0.861987360665293,1,0,0.291267574829289,70.58
"13",0.00431365381100347,1.15642989031676,1,1,0.185946872010782,22.45
"130",0.000980517542737775,0.262862956575119,1,0,0.204859506969979,29.42
"131",0.000669183253260124,0.179398614278088,1,0,0.232953783972435,41.84
"132",0.00578821748577436,1.55173966328245,1,1,0.414366241083958,99.66
"133",0.00419254168899537,1.12396143454671,1,1,0.210151757809036,31.63
"134",0.000334924223394457,0.0897884716516871,1,0,0.164919907602985,16.16
"135",0.0017798441728265,0.477151178963957,1,0,0.261029947791067,56.97
"136",0.00178847576144692,0.479465186420027,1,0,0.312797890205875,78.06
"137",0.00565681961030798,1.51651374173867,1,1,0.239657562294788,45.92
"138",0.00211104074308634,0.565940319261188,1,0,0.32676048122622,81.8
"139",0.00468659800078996,1.2564109799881,1,1,0.317370792944951,79.93
"14",0.00276062192420054,0.740083893813122,1,0,0.273440935328439,63.27
"140",0.00455449331900579,1.22099557361583,1,1,0.352695317871697,89.29
"141",0.00533779894290648,1.43098878967348,1,1,0.273857172629232,63.44
"142",0.00276587505904079,0.741492185348164,1,0,0.336031104658476,84.01
"143",0.00287947346770876,0.771946320295423,1,0,0.401741768326133,98.3
"144",0.000361489336064586,0.0969102045670652,1,0,0.213352899552915,32.48
"145",0.00325720116160427,0.873209800110825,1,0,0.282224641915584,66.67
