"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0347153837584939,0.816973106850047,1,0,0.31133737200507,42.01
"10",0.0509680722539848,1.19945510696846,1,1,0.326713867857392,51.87
"100",0.037177979533851,0.874926506861561,1,0,0.280377449486496,28.06
"101",0.0393753794643424,0.92663893097574,1,0,0.406876032478536,91.16
"102",0.0689221004337815,1.62197551707146,1,1,0.409751698627115,91.67
"103",0.0464142103381085,1.09228697817976,1,1,0.290934401851719,32.14
"104",0.0731400314677456,1.72123802977388,1,1,0.33587559761175,57.99
"105",0.0649252223120453,1.52791514431188,1,1,0.2930733270862,33.16
"106",0.0408430723501993,0.961178823295577,1,0,0.296008407824626,34.01
"107",0.0542623884564268,1.27698176666431,1,1,0.334128808670258,56.12
"108",0.0374399865527856,0.881092438650322,1,0,0.433291759124371,96.43
"109",0.0463937621832359,1.09180576233805,1,1,0.255309413779648,18.54
"11",0.0586623649306089,1.38052843851408,1,1,0.353771272073571,67.01
"110",0.0493633176509055,1.16168967816231,1,1,0.324527410951034,50.68
"111",0.11706028466664,2.75483356652962,1,1,0.354424832561884,67.18
"112",0.0371520412849052,0.874316090108722,1,0,0.412539263141458,92.69
"113",0.0480112338262992,1.1298704671003,1,1,0.387316749501008,83.84
"114",0.0507386779966346,1.19405666631101,1,1,0.446500642697822,97.45
"115",0.0531298855606279,1.25033005468169,1,1,0.421254363221434,94.9
"116",0.0499131258884852,1.17462856851571,1,1,0.289853056316509,31.29
"117",0.0503695856307033,1.18537064575577,1,1,0.346957438868689,63.1
"118",0.0500782472613459,1.17851444579513,1,1,0.288688530355514,30.78
"119",0.0638105953327772,1.50168411450197,1,1,0.356516226124488,68.03
"12",0.0518640187148474,1.22053982747147,1,1,0.255131170010108,18.37
"120",0.0558249840119378,1.31375504719656,1,1,0.281558779573913,28.23
"121",0.0521472392638037,1.22720498702765,1,1,0.364608493261605,73.3
"122",0.0693937329007455,1.63307466102757,1,1,0.330777825802905,54.08
"123",0.0641586073500967,1.50987404150922,1,1,0.388077256251045,84.52
"124",0.0647985373743056,1.52493380935398,1,1,0.372867121250295,76.53
"125",0.0619860172032763,1.4587454774551,1,1,0.377156854637225,78.74
"126",0.0480678893836036,1.13120376841113,1,1,0.247977653392567,16.84
"127",0.0484171244427376,1.13942247782442,1,1,0.244745499704908,15.99
"128",0.057391938719679,1.35063091366494,1,1,0.36005733567935,70.41
"129",0.0556674029045562,1.31004661845575,1,1,0.392877955110657,86.56
"13",0.0827392920246146,1.94714184737721,1,1,0.260870619389298,20.58
"130",0.0676557104489065,1.5921729785881,1,1,0.314450696513036,43.03
"131",0.0509437199725463,1.19888201351906,1,1,0.332203775959225,54.76
"132",0.0460588391511985,1.08392386444682,1,1,0.350439133833704,65.31
"133",0.0534943101219935,1.25890622564332,1,1,0.303019329426534,36.56
"134",0.106673365151135,2.51039340806218,1,1,0.256854193115662,19.05
"135",0.0658723960698135,1.55020542037491,1,1,0.374946631894929,77.89
"136",0.0535153185862525,1.25940062750375,1,1,0.395052529099046,86.9
"137",0.0745369172181758,1.7541115851804,1,1,0.319334575798433,46.94
"138",0.0542812824113592,1.27742640680337,1,1,0.418461877498639,94.39
"139",0.0548415519703461,1.2906114882492,1,1,0.410595385802938,91.84
"14",0.0414348175597514,0.975104635715643,1,0,0.303988807491568,36.9
"140",0.0390829401046533,0.919756820902796,1,0,0.348364544397523,63.78
"141",0.0510283112669423,1.20087273939079,1,1,0.348542788167063,63.95
"142",0.0423859714817005,0.997488578814566,1,0,0.415170309221133,93.54
"143",0.0418150715855163,0.984053328749907,1,0,0.466872885305716,99.32
"144",0.0457667407902376,1.07704977925393,1,1,0.277863192085449,27.04
"145",0.049377992308296,1.16203502363001,1,1,0.37851150728573,79.25
"146",0.0367599838260828,0.865089621450731,1,0,0.363379631502312,72.28
"147",0.0689973817957801,1.62374714801836,1,1,0.310398621485492,40.99
"148",0.0359579012293912,0.846213842472509,1,0,0.357699596712969,68.71
"149",0.0667688717021715,1.57130259411431,1,1,0.345429463659097,61.73
"15",0.0307994958964743,0.724818715155392,1,0,0.377192503391133,78.91
"150",0.0620247731174884,1.45965753822513,1,1,0.344051045174654,61.05
"151",0.0437449271270777,1.02946950759815,1,1,0.402058529492503,89.29
"152",0.0565396572915914,1.33057378247897,1,1,0.330575816197426,53.74
"153",0.0409039970115801,0.962612591397879,1,0,0.290173895101682,31.8
"154",0.0498178281633305,1.17238588328034,1,1,0.451413209027609,97.96
"155",0.0444580638035694,1.04625208129099,1,1,0.359736496894178,70.24
"156",0.0588933659519355,1.38596469188785,1,1,0.292098927812714,32.82
"157",0.0531240203525525,1.25019202604007,1,1,0.349529070358518,64.46
"158",0.0696817192600653,1.63985197659293,1,1,0.367412861902369,74.32
"159",0.061803839986131,1.45445821714065,1,1,0.30022684370374,35.88
"16",0.0290452799061785,0.683535942720897,1,0,0.358388805955191,69.22
"160",0.047878996896093,1.12675847454788,1,1,0.332940516873324,55.27
"161",0.0556083412511877,1.30865669337862,1,1,0.364572844507698,73.13
"162",0.0436235539520875,1.02661317679824,1,1,0.284874113687357,29.93
"163",0.068092328581127,1.60244811408621,1,1,0.283412514777129,29.25
"164",0.0509081533260757,1.19804500725493,1,1,0.332857336447538,55.1
"165",0.0548402959386665,1.29058192947748,1,1,0.360485120726246,70.75
"166",0.0502199717772059,1.18184971406825,1,1,0.280073414827745,27.89
"167",0.0512838069154399,1.20688543610162,1,1,0.264958343170749,22.79
"168",0.0566630256690333,1.33347706729665,1,1,0.351406571397673,65.99
"169",0.0795716480983481,1.87259622466885,1,1,0.251815835896663,17.69
"17",0.069472703650136,1.63493311602633,1,1,0.269438203245189,24.32
"170",0.0465287523606563,1.09498254832459,1,1,0.367793115277388,74.66
"171",0.0469777638584403,1.10554934259966,1,1,0.278599932999548,27.21
"172",0.0549730056327597,1.29370504780009,1,1,0.357062840351077,68.54
"173",0.0832051868168405,1.95810596399243,1,1,0.275652969343152,26.19
"174",0.0432205420230151,1.01712891154908,1,1,0.391511419544183,85.71
"175",0.0555113937466879,1.30637518312646,1,1,0.34680788214354,62.76
"176",0.0791947680359698,1.86372693266813,1,1,0.223344364442133,9.69
"177",0.079016779841742,1.85953825455838,1,1,0.284279967788891,29.76
"178",0.0630394998311302,1.48353756909602,1,1,0.399235316224252,88.44
"179",0.0786831066480234,1.85168576968766,1,1,0.267798360565421,23.3
"18",0.0414614897809348,0.975732325375028,1,0,0.319519781277491,47.28
"180",0.0580112090041054,1.3652044863429,1,1,0.38334785489925,81.8
"181",0.0839624224123469,1.97592633784691,1,1,0.27479739924936,26.02
"182",0.0718812833289623,1.69161533037244,1,1,0.315829114997479,43.71
"183",0.0886963696369637,2.08733249710658,1,1,0.182324531611983,4.42
"184",0.0750570259603896,1.76635154363751,1,1,0.249225359779348,17.18
