"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0013902194497048,0.825825702785542,1,0,0.29331450630836,47.79
"10",0.000736552306441689,0.437530798633754,1,0,0.305562580846959,55.95
"100",0.000790993416408409,0.469870202249663,1,0,0.288910272355761,45.41
"101",0.00132352081941435,0.786205020420508,1,0,0.385075399950538,89.97
"102",0.00167303396948869,0.993824718774045,1,0,0.379036294911141,87.41
"103",0.000875739817700161,0.520211719497295,1,0,0.266807160298654,32.99
"104",0.00476511575634974,2.83059992375849,1,1,0.295483555798689,49.32
"105",0.000505254648342765,0.300134108425777,1,0,0.251162545762778,27.55
"106",0.00766060933594542,4.55059673490105,1,1,0.270243922677532,34.69
"107",0.0058097588760205,3.45114449939752,1,1,0.296576711337158,50.17
"108",0.000752203557208442,0.446828039559761,1,0,0.425794568460575,97.45
"109",0,0,0,0,0.233244458139554,21.26
"11",0,0,0,0,0.30760511368021,56.97
"110",0.00234328168425642,1.39196890400034,1,1,0.298800856483002,51.02
"111",0.00319362851397705,1.89709654296023,1,1,0.320549554122747,63.61
"112",0.00174936039010737,1.03916455340368,1,1,0.403617688651348,94.56
"113",0.000724403481594579,0.430314087761587,1,0,0.360658991070823,80.95
"114",0.00242702278447285,1.44171324684704,1,1,0.435838049215437,98.47
"115",0.00233881558376587,1.38931592674764,1,1,0.40089741574422,93.88
"116",0.000315905860053704,0.187656113535397,1,0,0.249519432077628,26.53
"117",0.000325042737100619,0.193083650828258,1,0,0.313089234003335,59.01
"118",0.00371674491392801,2.20784098601911,1,1,0.258336186323899,29.42
"119",4.84956644875948e-05,0.028807657824111,1,0,0.32551355203489,65.99
"12",0.00204071474789707,1.21223645031349,1,1,0.22083436134045,17.86
"120",2.66467704114261e-05,0.0158288591823785,1,0,0.260149816362864,30.44
"121",0.00302565532626882,1.79731619834073,1,1,0.33851781342817,71.77
"122",0.0073024622926477,4.33784828443541,1,1,0.303042807929361,54.25
"123",0.00383623468729852,2.27882094971501,1,1,0.358061730765224,79.93
"124",0.00310720061880318,1.8457561755906,1,1,0.36178847845383,81.12
"125",0.00574264095759976,3.41127474922169,1,1,0.359859971316141,80.78
"126",0.00164923818471468,0.979689417553432,1,0,0.232220354452703,20.92
"127",0.0011395702192316,0.676933686527147,1,0,0.233916996269888,21.77
"128",0.00763085901878534,4.53292429003486,1,1,0.334666578320466,70.24
"129",0.00430015050526768,2.55439874176005,1,1,0.362007192443985,81.46
"13",0.00190093218789984,1.12920205536858,1,1,0.230517407269499,20.58
"130",0.0193545636696935,11.4971029559585,1,1,0.27239593694818,36.56
"131",0.0039293067947838,2.33410814814263,1,1,0.299712669085306,51.87
"132",0.00159614927152746,0.948153253207389,1,0,0.368922570254984,84.35
"133",0.00567411657157268,3.37056952152488,1,1,0.265656121131372,32.31
"134",0.0119735409863518,7.11258780186475,1,1,0.22292347717995,18.54
"135",0.00444961043206625,2.64318173865519,1,1,0.337939855911222,71.43
"136",0.00318250072838925,1.89048635537046,1,1,0.377132399770837,86.73
"137",0.0032351092542611,1.92173715743617,1,1,0.29537863243979,48.81
"138",0.0045708621306826,2.71520833074829,1,1,0.393842799877737,91.84
"139",0.000919089721386686,0.545962664562271,1,0,0.368882446032877,84.18
"14",0.00257239770209596,1.52806964442081,1,1,0.303725783462657,55.27
"140",0.00185931951971594,1.10448307236554,1,1,0.35608184685254,79.08
"141",0.00289915746506882,1.72217325227667,1,1,0.327921600591273,67.52
"142",0.00237439735837656,1.41045240561828,1,1,0.398754020568814,93.54
"143",0.0054378906602723,3.23024532360259,1,1,0.459890646668202,99.83
"144",0.00569619559859348,3.38368502498741,1,1,0.262284021807793,31.12
"145",0.00845695000392434,5.02364334055029,1,1,0.349170172220542,76.53
"146",0.00180291606212687,1.07097798436457,1,1,0.375839019374345,86.56
"147",0.00699214538734021,4.15351215213183,1,1,0.2783096564394,38.78
"148",0.0016299003528971,0.968202253743076,1,0,0.357680347238281,79.42
"149",0.00242546278287532,1.44078656623133,1,1,0.313476189998523,59.18
"15",0.00112501152675745,0.668285453007855,1,0,0.359790761320909,80.61
"150",0.00469094922737307,2.78654311968462,1,1,0.310108088398708,57.99
"151",0.0033760336897578,2.00544985546268,1,1,0.394699752022096,92.35
"152",0.00106041982985082,0.629916342646643,1,0,0.301366322154199,53.23
"153",0.00377612837212324,2.2431162701538,1,1,0.277043583465371,38.1
"154",0.00249089140816652,1.47965283333389,1,1,0.426961164370257,97.96
"155",0.00142714521148386,0.847760544208283,1,0,0.346388494474419,75.34
"156",0.00474888473161606,2.82095828235399,1,1,0.254436969049221,28.06
"157",0.00395476138802479,2.3492288237718,1,1,0.312616048914551,58.67
"158",0.000829706202393906,0.4928665814904,1,0,0.327618382941705,67.35
"159",0.0069345122004074,4.11927657363186,1,1,0.261910100102135,30.78
"16",0.00114560071966064,0.680515957121917,1,0,0.35775984331911,79.59
"160",0.00242400354732226,1.43991974320825,1,1,0.321955297205287,64.46
"161",0.00125733145686139,0.746886856040896,1,0,0.336001668821967,70.58
"162",0.000244777199535988,0.145403880571234,1,0,0.257683362721614,29.08
"163",0.00105227427019688,0.625077673091828,1,0,0.24163677700053,23.64
"164",2.86483699077523e-05,0.0170178601786598,1,0,0.293538300867218,47.96
"165",0.0025481123851673,1.51364354865281,1,1,0.327538762962182,67.01
"166",0.000747073960322072,0.443780928576964,1,0,0.243380322965553,24.15
"167",0,0,0,0,0.225443280874798,19.22
"168",0.0039595849262698,2.35209412813936,1,1,0.314981581191943,60.54
"169",0,0,0,0,0.212092559457068,15.31
"17",0.00326036329762459,1.93673870133865,1,1,0.234207770236739,22.11
"170",0.000833376648127935,0.495046919586291,1,0,0.364160738832985,82.14
"171",0.00532414657062324,3.16267844213501,1,1,0.249690850173149,26.7
"172",0.00229988110784104,1.36618785804594,1,1,0.328958438774215,68.2
"173",0.0107227463530194,6.36958398521446,1,1,0.239869525759981,23.3
"174",0.000998416108106959,0.593084555337585,1,0,0.386359656086385,90.65
"175",0.00222575516693164,1.32215516431609,1,1,0.319477659052982,63.1
