"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",7.12933051130667e-05,0.0534995894452524,1,0,0.225617029586318,70.75
"10",0.000565887747632029,0.424650843755922,1,0,0.240482944644809,75.51
"100",0.000355753692985422,0.266963026726953,1,0,0.37020529020103,97.28
"101",0.00212881083813671,1.5974922984184,1,1,0.328499822359891,93.2
"102",8.62388644066335e-06,0.0064714966330465,1,0,0.271900585961581,83.67
"103",0.0001824457953542,0.136910122654326,1,0,0.189021603764031,59.18
"104",4.49539222297145e-05,0.0337341126130894,1,0,0.153809666354665,40.31
"105",0.000101050929668553,0.0758301672471881,1,0,0.133259650813001,30.61
"106",1.35107748429372e-05,0.0101386926309285,1,0,0.144444331015442,34.86
"107",3.79722802354281e-05,0.0284949813965511,1,0,0.160584490720058,44.9
"108",6.30338176431656e-05,0.0473015433879526,1,0,0.311559177639182,91.16
"109",0,0,0,0,0.132725045744466,30.44
"11",0,0,0,0,0.157538601870772,42.52
"110",2.72474614448421e-05,0.0204469129101608,1,0,0.168319273378183,49.32
"111",3.94275125182352e-05,0.0295870100176704,1,0,0.156559997207193,42.01
"112",0.000153069034134395,0.114865350540054,1,0,0.265806480556582,82.14
"113",0,0,0,0,0.203539494154939,64.12
"114",0.000405469200269927,0.304270305784436,1,0,0.275314727238488,84.52
"115",0.000375211056219123,0.281564130477709,1,0,0.259992171954365,80.44
"116",0,0,0,0,0.120781683865749,23.81
"117",0,0,0,0,0.15896232785551,43.54
"118",0,0,0,0,0.119660493896993,22.96
"119",0.00018428352505286,0.138289183201929,1,0,0.206090482447286,64.63
"12",0,0,0,0,0.109030423245048,19.05
"120",0,0,0,0,0.17461134793993,53.06
"121",0.000195203569436698,0.146483751967295,1,0,0.189419831859288,59.69
"122",4.06822411846669e-05,0.0305285776503229,1,0,0.163195337908706,46.77
"123",1.28949065119278e-05,0.00967653559095001,1,0,0.220024683102745,68.71
"124",0.000334013079248998,0.250648536785129,1,0,0.273689780145759,84.18
"125",0.000180741203243483,0.135630970594391,1,0,0.243787877172636,76.02
"126",5.10600057187206e-06,0.00383162113005072,1,0,0.147485422668092,37.07
"127",0.000104356247182381,0.0783105281968674,1,0,0.169210776027695,50
"128",0.0011891300383002,0.892341416142566,1,0,0.195448672607237,61.56
"129",0.00279509782842399,2.09748427349307,1,1,0.223131281714312,69.9
"13",1.21854627429477e-05,0.00914415810733167,1,0,0.104335082237857,17.35
"130",4.26311975103381e-05,0.0319911043645041,1,0,0.126082345941606,26.87
"131",0.000720658888126287,0.540793481010352,1,0,0.156318642574664,41.84
"132",0.00387636251656668,2.90888187675386,1,1,0.491971043779111,100
"133",0,0,0,0,0.122930401913831,25
"134",8.37310558486143e-05,0.0628330683310871,1,0,0.109198379940173,19.39
"135",0,0,0,0,0.185381052405586,57.48
"136",4.48239539209754e-06,0.00336365824011373,1,0,0.240855197918537,75.68
"137",0,0,0,0,0.177991952238367,54.08
"138",9.17843801341888e-06,0.00688764063733397,1,0,0.263879455277222,81.12
"139",0,0,0,0,0.233172684851768,73.64
"14",4.50953865458895e-05,0.0338402696053134,1,0,0.208934359220302,65.31
"140",0.00156731802466829,1.17613948065551,1,1,0.351575231909403,95.24
"141",0.00017269349521168,0.129591847075094,1,0,0.215386975701147,67.18
"142",0.0041317918189671,3.10055994230345,1,1,0.277011249038388,84.86
"143",4.01320343931535e-05,0.030115694036507,1,0,0.370708896798913,97.45
"144",0.00740505427817152,5.55686628742614,1,1,0.180290152637496,54.93
"145",0.00014716270308453,0.110433149146188,1,0,0.215292579888386,66.67
"146",0.011121946578503,8.34607926842884,1,1,0.367218394036166,97.11
"147",0,0,0,0,0.142755074472782,33.84
"148",0.000255644121740707,0.191839269276818,1,0,0.351281557512289,95.07
"149",6.86451731002448e-05,0.0515123905735194,1,0,0.173258624099339,52.38
"15",9.22140595702825e-05,0.0691988444113522,1,0,0.206356475019546,64.8
"150",0.00141035074809909,1.05834882921253,1,1,0.168230898800989,49.15
"151",0.000183505663972898,0.137705464318965,1,0,0.321995959747801,92.35
"152",2.41004506784277e-05,0.0180853477713873,1,0,0.181242478939832,55.61
"153",0.0267090026148674,20.0428451468395,1,1,0.186082635962431,57.82
"154",0.000519661494244531,0.389961954330734,1,0,0.299359303689512,88.44
"155",0.000119109236163297,0.0893813973663855,1,0,0.291493651080036,87.07
"156",0.00309397035544683,2.32176280100457,1,1,0.125052488570722,26.53
"157",0,0,0,0,0.141690850665425,33.5
"158",2.72034820457019e-05,0.0204139100946184,1,0,0.181678320994382,55.78
"159",0,0,0,0,0.128570869441966,28.23
"16",0.000803354391356224,0.602849454776103,1,0,0.335927340587201,93.71
"160",0.000134666863740126,0.101056079677473,1,0,0.229503776524252,71.77
"161",0.000142878574643339,0.107218273466473,1,0,0.1949046938153,61.22
"162",0,0,0,0,0.145497336657975,35.88
"163",0,0,0,0,0.106649917499326,18.2
"164",0.000630264137970549,0.472959874282926,1,0,0.147970836468063,37.76
"165",0.00137463957620868,1.03155061819235,1,1,0.188442847144198,58.67
"166",0,0,0,0,0.12164400762836,24.83
"167",0,0,0,0,0.0980727939601438,15.14
"168",0.000102403058438012,0.0768448254107906,1,0,0.155167151275117,40.99
"169",0,0,0,0,0.0967051346230418,14.46
"17",0,0,0,0,0.100512526246589,15.99
"170",0.000168061403052827,0.126115854085595,1,0,0.293674565959845,87.76
"171",8.94814549684578e-05,0.0671482560134377,1,0,0.135513460447154,31.97
"172",0,0,0,0,0.189966766867432,59.86
"173",0,0,0,0,0.123043858536661,25.34
"174",0.00155200145224161,1.1646456898257,1,1,0.380337397339839,97.79
"175",0.000728669846316905,0.546805026885262,1,0,0.182370551799499,56.12
"176",0,0,0,0,0.0658630427753249,4.42
"177",0,0,0,0,0.114842457073214,21.6
"178",0,0,0,0,0.23312882196208,73.47
"179",0,0,0,0,0.0947647574063574,13.78
"18",0.00107669469057828,0.807968207007189,1,0,0.397634542630624,98.47
"180",0.00158563586881314,1.18988547180738,1,1,0.273879831502834,84.35
"181",0,0,0,0,0.105431500632672,17.69
"182",0,0,0,0,0.149647798656817,38.27
"183",0,0,0,0,0.0583225715759184,3.4
"184",0,0,0,0,0.104071640037521,17.18
"185",0.00109934039576254,0.82496189145112,1,0,0.1303105055642,29.42
"186",0.000143348623853211,0.107571005601802,1,0,0.10980431100124,19.9
"187",0,0,0,0,0.07935477607289,8.16
"188",0.000388770554189687,0.291739385690781,1,0,0.193756730007069,60.88
"189",0,0,0,0,0.133859814850915,31.29
"19",0,0,0,0,0.130097793056281,28.74
"190",0,0,0,0,0.145911865046234,36.05
"191",0,0,0,0,0.106337632533542,17.86
"192",0,0,0,0,0.0798494539957425,8.33
"193",0.0224480980535083,16.8453970226911,1,1,0.203138005146368,63.78
"194",0,0,0,0,0.0756279784459623,7.14
"195",0,0,0,0,0.0686784082801031,4.59
"196",0.000784313725490196,0.588561047120136,1,0,0.0730369448182961,5.61
"197",0,0,0,0,0.0516190278612252,2.72
"198",0,0,0,0,0.0839309518910506,10.54
"199",0,0,0,0,0.17029020150625,50.34
"2",0.000116031472752988,0.0870717965055473,1,0,0.279931215477663,85.88
"20",0,0,0,0,0.120284523523459,23.47
"200",0.000152571226672662,0.114491788186854,1,0,0.253936965600445,79.25
"201",0.00253426415074375,1.90175068185697,1,1,0.277789901853859,85.37
"202",0,0,0,0,0.164685869958983,47.45
"203",0,0,0,0,0.144739242911437,35.03
"204",0,0,0,0,0.121357465261278,24.66
"205",0.00201727887357314,1.51379700185851,1,1,0.409495018184663,99.32
"206",7.17972445813024e-05,0.0538777533501676,1,0,0.215385321137227,67.01
"207",5.90405904059041e-05,0.0443049644326597,1,0,0.173005769869372,52.21
